SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
934856,0IIFL18     ,F ,D,1073.00,1073.00,1042.00,1042.00,1042.00,1048.95,2,6,6283.00,
934844,0MFL17      ,F ,D,1095.00,1099.00,1095.00,1099.00,1099.00,1100.00,8,115,126037.00,
934873,0MFL18      ,F ,D,999.00,999.00,999.00,999.00,999.00,999.00,1,5,4995.00,
934847,1050TCFS14  ,F ,D,1029.99,1030.00,1024.10,1030.00,1030.00,1023.20,3,14,14408.00,
934848,1050TCFS14A ,F ,D,1574.05,1574.05,1574.05,1574.05,1574.05,1572.11,3,105,165275.00,
934858,1075SCUF17B ,F ,D,1020.00,1020.00,1019.00,1019.90,1019.00,1023.07,3,55,56095.00,
934871,1175MFL17   ,F ,D,1010.00,1011.00,1006.02,1011.00,1011.00,1006.15,8,71,71522.00,
934883,11SREI18IV  ,F ,D,995.00,995.00,995.00,995.00,995.00,1006.00,1,10,9950.00,
934854,1275IIFL18  ,F ,D,1024.50,1025.00,1024.50,1025.00,1025.00,1021.80,10,454,465317.00,
934841,1300MFL14   ,F ,D,1005.00,1005.00,1002.25,1005.00,1005.00,1005.00,15,522,524537.00,
934842,1325MFL15   ,F ,D,1010.00,1010.00,1010.00,1010.00,1010.00,1030.00,1,20,20200.00,
934843,1325MFL17   ,F ,D,1015.00,1015.00,1015.00,1015.00,1015.00,1015.00,1,50,50750.00,
533022,20 MICRONS  ,B ,Q,32.50,32.50,31.20,31.50,31.50,31.65,66,55331,1740525.00,
526921,21ST CEN.MGM,T ,Q,3.82,3.82,3.75,3.75,3.75,3.81,2,1000,3811.00,
532628,3I INFOTECH ,B ,Q,5.80,5.85,5.55,5.80,5.80,5.67,670,262690,1498091.00,
523395,3M INDIA LTD,B ,Q,3680.00,3743.95,3680.00,3690.15,3688.00,3700.00,27,42,155375.00,
961772,688PFC2023  ,F ,B,1000.00,1000.00,950.01,950.01,950.01,1000.00,2,2,1950.00,
961758,704IRFC2028 ,F ,B,1035.00,1035.00,1035.00,1035.00,1035.00,1020.00,1,25,25875.00,
961755,718IRFC2023 ,F ,B,1045.00,1045.00,1045.00,1045.00,1045.00,1045.00,2,1255,1311475.00,
961752,719IIFCL23  ,F ,B,1025.25,1025.25,1025.25,1025.25,1025.25,1022.01,2,300,307575.00,
961750,719PFC2023  ,F ,B,1028.00,1030.00,1026.20,1030.00,1030.00,1025.10,9,154,158322.00,
961748,722REC22TF  ,F ,B,1044.99,1045.00,1040.00,1043.60,1043.60,1035.10,17,2020,2110710.00,
961756,734IRFC2028 ,F ,B,1040.00,1040.00,1040.00,1040.00,1040.00,1038.00,2,340,353600.00,
