SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
531731,AARYAGLOBL  ,T ,Q,9.50,9.91,9.05,9.82,9.77,9.50,123,8391,81342.00,
523204,ABAN OFFSHO ,B ,Q,282.05,282.05,272.50,273.70,273.70,283.40,1994,50261,13871181.00,
700099,ABANOFFSH   ,B ,P,310.00,310.00,310.00,310.00,310.00,380.05,1,10,3100.00,
500002,ABB LTD.    ,A ,Q,503.00,506.90,493.20,497.35,497.35,503.15,500,5361,2672540.00,
500488,ABBOTT (I)  ,B ,Q,1370.00,1394.00,1370.00,1381.65,1381.65,1375.15,57,596,822849.00,
513119,ABC GAS INT ,T ,Q,5.75,5.75,5.75,5.75,5.75,5.86,3,300,1725.00,
520123,ABC INDIA   ,B ,Q,128.60,146.00,128.60,139.00,139.00,137.55,19,3577,499713.00,
500057,ABCIL       ,B ,Q,81.55,83.00,76.20,77.55,77.55,84.50,109,2090,165916.00,
520155,ABG INFRALOG,B ,Q,57.00,57.95,56.10,57.85,57.85,58.50,18,549,31017.00,
532682,ABG SHIPYARD,B ,Q,324.25,325.00,316.65,320.50,321.95,325.90,177,2645,850426.00,
532831,ABHI CORP LT,T ,Q,4.50,4.95,4.50,4.52,4.52,4.72,10,4004,19346.00,
526955,ABL BIO-TECH,T ,Q,2.73,2.73,2.73,2.73,2.73,2.60,4,1000,2730.00,
531161,ABM KNOWLEDG,B ,Q,37.55,40.00,37.50,37.60,37.50,40.30,69,2403,91214.00,
532974,ABML        ,B ,Q,17.50,17.50,16.80,17.20,17.20,17.45,33,1340,22920.00,
500410,ACC LTD     ,A ,Q,1152.70,1155.00,1131.40,1138.30,1138.30,1159.50,1435,31218,35527117.00,
532774,ACCEL FRONTL,B ,Q,24.85,29.70,24.80,26.45,26.45,26.25,15,509,12742.00,
517494,ACCEL TRANS ,B ,Q,5.83,5.83,5.60,5.60,5.60,5.60,2,100,571.00,
532268,ACCELYA     ,B ,Q,365.00,365.50,352.55,356.10,356.10,365.15,60,3966,1427905.00,
531897,ACCENT TECH ,B ,Q,40.00,40.55,39.40,39.85,39.65,40.40,16,1156,46133.00,
526347,ACCLAIM IND ,B ,Q,7.70,8.48,7.68,8.47,8.48,8.08,44,51508,403243.00,
530513,ACCURATE TRA,B ,Q,35.00,36.00,35.00,36.00,36.00,33.95,2,42,1491.00,
530093,ACE INDIA LT,B ,Q,21.60,21.60,21.60,21.60,21.60,20.60,1,1,21.00,
531525,ACE SOFTWARE,B ,Q,9.27,10.00,9.27,10.00,10.00,9.75,2,200,1927.00,
517356,ACI INFOCOM ,T ,Q,7.95,7.95,7.95,7.95,7.95,8.11,4,150,1192.00,
530901,ACIL        ,B ,Q,0.10,0.10,0.09,0.09,0.09,0.10,15,155001,15281.00,
533330,ACROPET TEC ,B ,Q,6.95,6.95,6.20,6.33,6.30,6.90,247,21113,135873.00,
524091,ACRYCIL LTD.,B ,Q,88.00,88.00,86.20,87.45,87.75,87.80,11,900,78891.00,
532762,ACTION CONST,B ,Q,12.50,12.97,11.50,12.01,12.01,12.80,357,124238,1488996.00,
511706,ACTION FIN. ,B ,Q,19.00,19.00,19.00,19.00,19.00,18.10,2,100,1900.00,
512599,ADANI ENTER ,A ,Q,217.40,218.75,208.10,209.45,209.45,219.00,5288,331298,70670485.00,
532921,ADANI PORTS ,A ,Q,144.60,144.60,139.60,141.15,141.15,145.70,1627,137334,19495213.00,
533096,ADANI POWER ,A ,Q,47.60,48.30,46.35,46.85,46.85,47.65,5463,1393205,65947366.00,
507852,ADDI IND.   ,B ,Q,4.15,4.15,4.15,4.15,4.15,4.36,2,101,419.00,
519183,ADF FOODS LT,B ,Q,52.90,52.90,50.00,50.40,51.50,51.40,203,10082,517233.00,
532727,ADHUNIK MET ,B ,Q,32.50,32.50,30.45,31.10,31.10,32.50,194,18369,574150.00,
500303,ADI BIR NUVO,A ,Q,980.00,995.45,965.00,969.40,969.40,987.70,847,9019,8813709.00,
530117,ADIFINCHM   ,B ,Q,59.00,59.00,54.25,55.00,55.00,56.00,9,1803,98388.00,
590088,ADINATH BIO ,B ,Q,0.25,0.25,0.25,0.25,0.25,0.26,13,49442,12360.00,
513513,ADITYA ISPAT,B ,Q,2.40,2.55,2.34,2.55,2.55,2.46,11,1811,4271.00,
530431,ADOR FONTECH,B ,Q,71.95,72.95,71.95,72.80,72.10,72.25,8,461,33399.00,
523120,ADOR MULTI. ,B ,Q,12.50,12.50,12.50,12.50,12.50,12.95,1,1,12.00,
517041,ADORWELDING ,B ,Q,113.60,116.60,113.10,113.10,113.10,116.50,56,516,59797.00,
531047,ADV POWER   ,T ,Q,2.18,2.18,2.18,2.18,2.18,2.08,1,100,218.00,
512149,ADVANCE TECH,B ,Q,0.15,0.15,0.13,0.14,0.14,0.14,113,1618401,234782.00,
517552,ADVANCED MIC,B ,Q,18.50,22.80,18.50,21.40,19.05,19.30,90,8310,158327.00,
532840,ADVANTA     ,B ,Q,985.00,988.00,975.00,984.75,986.45,999.20,78,458,450763.00,
531429,ADVENT COMP.,B ,Q,2.60,2.60,1.78,2.29,2.29,2.19,8,17,38.00,
531686,ADVIK LABORS,B ,Q,4.30,4.30,3.86,4.16,4.18,4.04,16,3111,12916.00,
500003,AEGIS LOGIS ,B ,Q,132.75,133.45,127.00,129.45,129.45,135.95,248,7211,945717.00,
503655,AEONIAN PUB ,B ,Q,162.00,166.00,159.00,159.75,163.00,162.20,44,2118,338917.00,
530707,AFTEK LTD   ,B ,Q,5.48,5.48,5.00,5.01,5.01,5.33,198,69694,355379.00,
531921,AGAR IND COR,B ,Q,140.05,140.05,138.65,139.30,139.30,141.25,62,5749,799727.00,
500463,AGCNET      ,B ,Q,125.45,125.45,112.70,116.55,116.95,118.75,111,1733,199129.00,
519281,AGRO DUTCH I,B ,Q,3.35,3.43,2.91,2.98,2.99,3.35,54,10221,31152.00,
500215,AGRO TECH FO,B ,Q,490.00,494.00,482.00,485.05,494.00,491.65,84,1065,517710.00,
524448,AHLCON PAREN,B ,Q,344.00,359.95,344.00,355.00,355.00,352.00,7,253,89266.00,
532811,AHLUWALIA CO,B ,Q,28.80,30.95,27.00,28.35,28.35,28.20,335,8479,247813.00,
513335,AHMED.FORG  ,B ,Q,102.25,102.70,97.75,101.15,102.50,102.35,390,14956,1488487.00,
522273,AHMED.STEEL ,B ,Q,18.90,18.90,18.90,18.90,18.90,18.00,2,6642,125533.00,
532806,AI CHAMPDNY ,T ,Q,20.70,20.70,19.70,19.70,19.70,20.15,2,2,40.00,
532683,AIAENGINEER ,B ,Q,310.00,314.95,310.00,310.00,310.00,310.50,10,415,128657.00,
532309,AIL         ,B ,Q,324.00,329.50,320.00,322.30,326.00,329.50,111,1432,464049.00,
524288,AIMCO PESTI.,B ,Q,5.85,6.25,5.85,6.25,6.25,6.05,20,38370,239784.00,
534064,AIML        ,B ,Q,207.00,207.00,196.95,196.95,196.95,199.00,3,103,20385.00,
532975,AISHWARYA TE,B ,Q,4.73,4.73,4.70,4.73,4.73,4.64,32,33990,160763.00,
532331,AJANTA PHARM,B ,Q,754.00,784.90,725.75,732.90,732.90,750.75,8057,133649,101276489.00,
519216,AJANTA SOYA ,B ,Q,11.00,11.00,9.83,10.41,9.83,10.24,8,575,5927.00,
511692,AJCON GLOBAL,B ,Q,16.70,16.85,15.40,16.15,16.85,16.70,42,12521,203604.00,
530713,AJEL        ,B ,Q,4.48,4.48,4.48,4.48,4.48,4.27,1,100,448.00,
513349,AJMERA      ,B ,Q,101.40,101.40,94.05,94.85,94.05,98.30,49,979,94230.00,
530621,AKAR TOOLS L,B ,Q,14.20,19.75,14.20,19.35,17.40,16.80,37,878,16151.00,
532351,AKSH OPTIFIB,B ,Q,18.35,18.40,17.50,18.05,17.80,18.10,118,18148,325405.00,
500710,AKZOINDIA   ,B ,Q,1070.00,1095.00,1028.00,1036.80,1039.00,1060.30,627,4877,5188295.00,
531517,ALANG INDS. ,T ,Q,108.50,108.50,108.50,108.50,108.50,106.45,1,25,2712.00,
524075,ALBERT DAVID,B ,Q,92.05,96.70,92.05,94.85,94.85,95.20,16,564,52868.00,
506230,ALBR & WILSO,B ,Q,372.20,379.90,372.20,378.45,378.50,372.05,37,6218,2352771.00,
526707,ALCHEMIST LT,B ,Q,45.60,47.00,45.55,46.40,46.40,48.00,131,624,28569.00,
533573,ALEM PHARMA ,B ,Q,113.20,115.70,111.10,114.65,114.00,115.00,822,61171,6961464.00,
506235,ALEMBIC LTD.,B ,Q,16.25,16.40,15.80,16.25,16.25,16.30,57,13165,212409.00,
530973,ALFA ICA (I),B ,Q,17.15,17.15,17.15,17.15,17.15,17.15,1,100,1715.00,
517546,ALFA TRANSFO,B ,Q,24.35,29.05,24.35,25.50,25.40,26.50,16,1155,29663.00,
505216,ALFRED HERB ,B ,Q,212.00,228.95,212.00,228.00,228.00,227.50,6,42,9121.00,
531147,ALICON      ,B ,Q,56.05,59.75,52.00,53.10,52.50,58.00,62,6646,362609.00,
531581,ALKA DIAMOND,T ,Q,18.50,18.50,18.50,18.50,18.50,19.45,1,25,462.00,
530889,ALKA INDIA  ,B ,Q,0.11,0.11,0.10,0.10,0.10,0.11,14,72706,7962.00,
532166,ALKA SECUR. ,B ,Q,0.36,0.36,0.36,0.36,0.36,0.36,5,5000,1800.00,
533029,ALKALI      ,B ,Q,19.50,19.50,18.55,18.65,18.65,19.75,25,185,3456.00,
506767,ALKYL AMINES,B ,Q,158.00,158.00,130.00,152.30,152.90,148.40,55,557,79084.00,
532480,ALLAHABAD BK,A ,Q,131.00,133.00,129.00,129.65,129.65,131.50,1660,156903,20442540.00,
532749,ALLCARGO    ,B ,Q,118.90,119.00,118.90,118.95,118.95,116.30,3,3,356.00,
532919,ALLIED COMP ,T ,Q,0.47,0.51,0.47,0.50,0.51,0.49,40,40201,20051.00,
532875,ALLIED DIGIT,B ,Q,13.00,14.50,12.80,12.95,12.80,13.44,213,20981,273305.00,
532633,ALLSEC TECH ,B ,Q,51.00,53.90,51.00,53.90,53.90,51.35,16,707,37920.00,
511589,ALMONDZ CMS ,B ,Q,9.20,9.20,9.20,9.20,9.20,8.82,1,1,9.00,
531400,ALMONDZ GLO ,B ,Q,6.81,7.40,6.81,7.40,7.40,7.34,2,101,688.00,
521070,ALOK INDS.  ,B ,Q,9.05,9.19,8.60,8.79,8.79,9.19,1749,2608765,23043246.00,
532878,ALPA LAB    ,B ,Q,8.59,8.59,7.81,7.99,8.00,8.04,12,8201,65756.00,
526397,ALPHAGEO (I),B ,Q,38.50,38.50,35.10,37.80,37.80,38.10,139,1214,44191.00,
526519,ALPINE HSG. ,B ,Q,18.00,18.35,18.00,18.35,18.35,17.50,4,350,6365.00,
530715,ALPS INDS.  ,B ,Q,1.50,1.52,1.40,1.42,1.40,1.50,26,8687,12513.00,
522275,ALSTOMT&D   ,B ,Q,150.00,153.05,142.50,149.85,149.10,152.35,61,605,91041.00,
513309,ALUM IND EX ,T ,Q,9.44,9.44,9.44,9.44,9.44,9.01,3,102,962.00,
506597,AMAL PRODUCT,B ,Q,14.40,14.40,13.29,13.29,13.29,13.75,2,2805,40386.00,
500008,AMAR RAJA BA,B ,Q,269.90,277.60,267.00,269.40,269.40,271.35,803,24806,6729119.00,
532664,AMAR REMEDIE,B ,Q,15.99,16.30,15.80,16.15,16.15,15.76,138,84733,1361996.00,
521097,AMARJOTHI SP,B ,Q,50.00,50.00,50.00,50.00,50.00,51.50,3,500,25000.00,
532335,AMBICA AGAR.,B ,Q,5.23,5.23,3.97,4.40,4.40,4.46,13,1795,8079.00,
531978,AMBIKA COTTO,B ,Q,208.00,208.00,196.10,196.90,196.10,200.00,8,250,50661.00,
526439,AMBITIOUS PL,B ,Q,1.90,1.91,1.90,1.91,1.91,1.82,2,3150,6016.00,
500425,AMBUJA CEME ,A ,Q,170.00,171.90,167.00,167.55,167.55,171.25,1187,65336,11034901.00,
530133,AMCO INDIA L,B ,Q,14.40,14.40,13.95,13.95,13.95,14.35,2,135,1905.00,
532828,AMD INDUS   ,B ,Q,10.85,10.85,10.85,10.85,10.85,10.76,1,1,10.00,
513117,AMFORGE IND.,B ,Q,1.29,1.29,1.29,1.29,1.29,1.35,1,25,32.00,
531300,AMIT INTNL. ,T ,Q,4.93,4.93,4.47,4.47,4.47,4.70,12,7000,31530.00,
526241,AMRAPALI IND,B ,Q,4.55,4.55,4.50,4.50,4.50,4.55,3,3040,13732.00,
507525,AMRIT CORP  ,B ,Q,338.50,338.50,334.00,334.20,334.00,331.05,4,151,50571.00,
590006,AMRUTANJAN  ,B ,Q,127.20,128.30,124.10,124.90,125.60,128.50,147,3697,463186.00,
520077,AMTEK AUTO  ,B ,Q,64.05,64.25,62.65,63.05,63.05,65.25,319,13856,881173.00,
532282,AMTEK INDIA ,B ,Q,70.00,71.00,67.80,68.30,68.10,71.10,269,8146,563218.00,
534612,AMTL        ,B ,Q,20.00,20.00,19.50,19.75,19.75,19.60,8,1800,35326.00,
531678,ANAND CREDIT,B ,Q,1.24,1.24,1.24,1.24,1.24,1.22,1,1,1.00,
515055,ANANTRAJ    ,B ,Q,62.80,62.80,59.80,60.35,60.35,63.15,1762,143850,8828155.00,
531127,ANARINDUS   ,B ,Q,14.65,14.65,14.65,14.65,14.65,14.65,3,100,1465.00,
532418,ANDHRA BANK ,A ,Q,96.05,97.80,95.00,95.60,95.50,96.80,1003,99198,9502071.00,
532141,ANDHRA CEMEN,B ,Q,7.30,7.95,7.25,7.48,7.40,7.70,60,6564,50562.00,
502330,ANDHRA PAPER,B ,Q,204.00,204.00,193.25,194.90,194.90,201.95,320,5689,1123836.00,
500012,ANDHRA PETRO,B ,Q,12.72,13.25,12.71,12.98,12.95,12.93,73,80611,1055821.00,
590062,ANDHRA SUGAR,B ,Q,133.70,135.80,133.00,133.60,133.60,133.15,10,303,40619.00,
526173,ANDREW YULE ,B ,Q,13.00,14.45,13.00,13.71,13.60,14.46,122,21352,297357.00,
530721,ANGIND      ,B ,Q,8.30,8.30,8.30,8.30,8.30,8.51,7,2750,22825.00,
519383,ANIK INDS   ,B ,Q,17.50,19.35,17.50,18.90,18.90,19.20,19,18148,346011.00,
504629,ANIL SP STEL,B ,Q,5.70,5.70,4.82,4.86,4.86,5.30,10,4133,21859.00,
532910,ANILLTD     ,B ,Q,157.25,158.25,157.25,157.65,157.25,160.85,3,379,59647.00,
521131,ANJANI DHAM ,B ,Q,4.98,4.98,4.98,4.98,4.98,4.96,1,20,99.00,
518091,ANJANI PORTL,B ,Q,22.85,22.85,21.75,22.65,21.85,22.00,5,352,7896.00,
531223,ANJANI SYNT.,B ,Q,4.85,4.85,4.41,4.41,4.41,4.64,8,603,2659.00,
532870,ANKIT METAL ,B ,Q,14.00,14.29,13.50,13.85,13.85,13.87,20,5853,81033.00,
531683,ANKUR DRUGS ,B ,Q,8.00,8.00,7.45,7.63,7.60,8.01,35,5959,47153.00,
531519,ANKUSH FINST,T ,Q,9.44,9.53,8.63,8.88,9.09,9.08,57,18679,175106.00,
523007,ANSAL BUILD.,B ,Q,35.35,35.50,33.15,33.20,33.20,35.50,28,4297,148020.00,
507828,ANSAL HOUS. ,B ,Q,56.00,58.50,55.25,58.15,58.20,55.25,232,6057,348483.00,
500013,ANSAL INFRAS,B ,Q,24.25,24.25,23.00,23.15,23.40,24.15,255,32929,766733.00,
505665,ANTIF BEARNG,B ,Q,68.00,68.00,65.00,66.65,66.25,68.10,18,585,38765.00,
532981,ANU LABS    ,B ,Q,0.47,0.49,0.47,0.48,0.48,0.47,107,254934,124113.00,
506260,ANUH PHARMA ,B ,Q,128.40,128.40,121.50,125.15,126.50,126.00,31,481,59960.00,
512355,ANUKARAN COM,T ,Q,70.00,73.00,69.00,70.50,70.50,69.55,40,244001,16978866.00,
532259,APAR INDUS. ,B ,Q,118.90,119.00,114.05,115.40,114.50,118.90,178,4280,497341.00,
523694,APCOTEX IND*,B ,Q,201.55,208.95,201.55,205.45,208.90,211.10,92,445,91287.00,
533758,APL APOLLO  ,B ,Q,171.40,173.95,167.50,172.45,173.95,175.00,11,64,10979.00,
517096,APLAB LTD.  ,B ,Q,22.00,22.00,21.50,21.95,22.00,21.60,5,1825,40075.00,
523537,APM INDUS.  ,B ,Q,17.20,18.60,17.20,17.50,18.05,17.80,20,8289,148811.00,
508869,APOLLO HOSP.,A ,Q,835.00,839.15,824.50,831.70,831.70,834.30,350,4506,3756961.00,
500877,APOLLO TYRES,A ,Q,83.00,84.10,82.75,83.25,83.25,83.85,482,66641,5555897.00,
500014,APPLE FINANC,B ,Q,2.00,2.00,1.45,1.67,1.69,1.67,42,6898,11434.00,
532475,APTECH LTD  ,B ,Q,46.15,46.15,43.95,44.80,44.80,46.45,856,94320,4213621.00,
534920,APTUS INDS  ,T ,Q,139.00,139.00,128.65,128.75,130.00,135.40,73,2727,351839.00,
590033,APW PRES    ,B ,Q,99.00,99.00,90.90,91.45,90.90,99.80,34,2089,193253.00,
533159,AQUA LOGIST ,B ,Q,3.00,3.12,3.00,3.12,3.12,2.98,102,88247,274439.00,
512344,ARAVALI SEC.,B ,Q,8.90,8.90,8.90,8.90,8.90,8.95,1,1,8.00,
531160,ARCADIA MERC,B ,Q,4.50,4.60,4.19,4.60,4.60,4.41,12,2204,9831.00,
520121,ARCEE INDUST,B ,Q,1.95,1.95,1.95,1.95,1.95,2.05,1,100,195.00,
532994,ARCHIDPLY IN,B ,Q,7.27,7.27,6.50,7.23,7.25,7.25,19,4550,31133.00,
532212,ARCHIES LTD ,B ,Q,17.40,17.50,16.40,17.03,17.25,17.42,286,30213,511030.00,
532914,ARCOTECH LTD,B ,Q,78.00,79.70,74.15,77.85,77.50,78.05,261,102884,7777745.00,
530261,ARCUTTI.TEA ,B ,Q,10.50,10.50,9.52,10.50,10.50,10.00,6,32,335.00,
532114,AREALTY     ,B ,Q,4.22,4.55,4.22,4.55,4.55,4.22,11,2000,8940.00,
530967,ARICENTINF  ,B ,Q,197.95,199.40,191.05,199.05,199.00,199.55,254,112700,22386495.00,
532935,ARIES AGRO  ,B ,Q,52.40,52.40,48.15,48.50,48.15,52.45,65,1763,87415.00,
506194,ARIH SUPER  ,T ,Q,49.80,50.00,49.70,49.70,49.70,50.00,14,1100,54790.00,
511605,ARIHANT CAP.,B ,Q,16.00,16.00,15.10,15.15,15.10,16.05,14,1200,18619.00,
531381,ARIHANT FOUN,B ,Q,43.00,43.00,42.55,42.55,42.55,44.75,10,185,7950.00,
531017,ARIHANT SEC.,T ,Q,13.12,13.12,13.12,13.12,13.12,13.80,2,435,5707.00,
531179,ARMAN FIN   ,B ,Q,28.00,28.00,28.00,28.00,28.00,27.50,1,1,28.00,
532397,ARMS PAPER  ,B ,Q,4.10,4.10,4.10,4.10,4.10,4.25,1,15,61.00,
531467,ARNAVCORP   ,T ,Q,14.85,14.85,14.50,14.75,14.75,14.24,5,1708,25168.00,
513729,ARO GRANITE ,B ,Q,28.00,29.50,28.00,29.00,29.00,29.60,39,112,3238.00,
531560,AROMA ENT   ,T ,Q,19.85,21.00,19.85,20.45,20.45,20.85,8,1503,30016.00,
512273,ARONI COMM  ,B ,Q,32.60,32.60,32.60,32.60,32.60,31.05,1,7,228.00,
516064,ARROW COATED,B ,Q,9.65,10.25,9.29,10.25,10.25,9.77,22,5856,57929.00,
533068,ARROW TEX   ,B ,Q,5.61,5.61,5.61,5.61,5.61,5.90,1,134,751.00,
506074,ARSHYIA INTL,B ,Q,15.55,16.20,15.55,15.55,15.55,16.35,351,115225,1801079.00,
533163,ARSS INFRA  ,B ,Q,34.00,34.25,33.10,33.30,33.30,34.70,705,47432,1602187.00,
531297,ARTEFACT PR ,B ,Q,21.15,21.15,21.15,21.15,21.15,20.15,1,200,4230.00,
522134,ARTSON ENG  ,B ,Q,18.00,18.00,16.00,16.25,16.00,16.70,22,2359,38524.00,
590114,ARUNJYOTI EN,B ,Q,8.30,8.48,7.80,8.39,8.40,8.00,21,685,5408.00,
524760,ARVIND INTER,B ,Q,10.00,10.94,9.93,10.33,10.94,10.40,17,6261,63660.00,
500101,ARVIND Ltd  ,B ,Q,77.05,77.50,73.95,74.70,74.70,77.80,1704,192588,14538433.00,
531823,ARVIND REM. ,B ,Q,31.50,32.00,31.00,31.40,31.40,32.30,112,10453,329584.00,
515030,ASAHI IN.GLA,B ,Q,48.75,49.95,48.50,48.55,48.50,50.25,22,265811,12905190.00,
512535,ASAHI INFRA.,B ,Q,1.44,1.44,1.34,1.44,1.44,1.38,7,1026,1446.00,
532853,ASAHI SONG  ,B ,Q,64.00,64.50,62.00,62.80,63.50,65.00,68,962,60388.00,
534564,ASEEM GLOBAL,B ,Q,17.95,17.95,17.95,17.95,17.95,18.30,5,700,12565.00,
527001,ASHAPURA LTD,B ,Q,32.00,32.30,30.70,31.00,31.00,32.30,234,24633,769157.00,
517565,ASHCO NIUL  ,T ,Q,0.32,0.32,0.32,0.32,0.32,0.31,1,856,273.00,
523716,ASHIANA HOU ,B ,Q,250.00,252.00,247.50,250.00,251.95,250.80,27,370,92493.00,
590122,ASHIKACR    ,B ,Q,70.50,74.00,70.00,71.40,74.00,71.00,65,23409,1669845.00,
514286,ASHIMA LTD. ,B ,Q,3.26,3.40,3.01,3.29,3.29,3.58,10,921,2906.00,
512247,ASHIRWAD CAP,B ,Q,2.00,2.47,1.90,2.04,2.47,2.07,26,5200,10561.00,
507872,ASHNOOR TEX.,T ,Q,4.19,4.19,4.19,4.19,4.19,4.41,1,910,3812.00,
500477,ASHOK LEYL. ,A ,Q,22.20,22.20,21.80,22.00,22.00,22.30,787,260112,5714629.00,
533271,ASHOKA      ,B ,Q,187.60,187.60,187.60,187.60,187.60,193.05,1,1,187.00,
524594,ASHOK-ALCO  ,B ,Q,14.70,15.40,14.70,15.00,14.80,14.75,12,892,13385.00,
526187,ASHRAM ONLIN,T ,Q,2.83,2.83,2.83,2.83,2.83,2.83,1,1000,2830.00,
531568,ASHUTOSH PAP,B ,Q,15.00,15.00,15.00,15.00,15.00,15.30,1,5,75.00,
530899,ASIA PACK   ,T ,Q,18.90,18.90,18.90,18.90,18.90,18.00,2,200,3780.00,
532435,ASIAHR TECH ,T ,Q,5.94,6.39,5.94,6.32,6.25,6.25,5,1102,6546.00,
503940,ASIAN ELECTR,B ,Q,4.18,4.38,4.18,4.31,4.37,4.18,48,29107,126354.00,
532888,ASIAN GRANIT,B ,Q,40.90,41.75,38.65,38.65,38.65,39.20,114,250,9801.00,
533227,ASIAN HTL E ,B ,Q,179.70,179.70,170.00,178.75,178.75,186.00,60,1818,315923.00,
533221,ASIAN HTL W ,B ,Q,98.65,114.00,95.50,109.55,114.00,102.85,86,2287,231202.00,
