SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
934844,0MFL17      ,F ,D,1123.00,1127.00,1117.05,1127.00,1127.00,1119.83,15,447,501060.00,
934873,0MFL18      ,F ,D,999.00,1001.00,999.00,1000.00,1000.00,1000.00,5,53,53013.00,
934847,1050TCFS14  ,F ,D,1006.00,1008.00,1002.30,1004.10,1002.30,1004.99,12,451,453265.00,
934848,1050TCFS14A ,F ,D,1542.00,1545.99,1541.00,1541.00,1541.00,1542.03,14,136,209865.00,
934857,1060SCUF15A ,F ,D,1025.99,1025.99,1017.01,1017.01,1017.01,1024.99,4,70,71280.00,
934858,1075SCUF17B ,F ,D,1019.99,1019.99,1017.10,1017.10,1017.10,1017.00,6,233,237418.00,
934870,1175MFL15   ,F ,D,1020.00,1020.00,1020.00,1020.00,1020.00,1020.00,2,49,49980.00,
934871,1175MFL17   ,F ,D,1006.91,1010.12,1006.00,1010.12,1010.12,1010.91,3,15,15115.00,
934854,1275IIFL18  ,F ,D,1004.46,1005.00,1002.06,1004.50,1004.50,1002.11,15,284,285284.00,
934841,1300MFL14   ,F ,D,1100.10,1100.10,1100.10,1100.10,1100.10,1100.15,1,5,5500.00,
934842,1325MFL15   ,F ,D,1106.00,1138.00,1106.00,1120.00,1120.00,1124.90,4,18,20157.00,
934843,1325MFL17   ,F ,D,1116.79,1116.79,1116.79,1116.79,1116.79,1115.14,1,3,3350.00,
533022,20 MICRONS  ,B ,Q,30.30,31.75,30.30,31.75,31.75,30.25,943,143752,4457510.00,
526921,21ST CEN.MGM,T ,Q,5.58,5.58,5.58,5.58,5.58,5.59,1,1000,5580.00,
532628,3I INFOTECH ,T ,Q,6.56,6.85,6.30,6.77,6.77,6.54,764,481179,3159743.00,
523395,3M INDIA LTD,B ,Q,3699.95,3699.95,3550.00,3575.00,3575.00,3650.30,76,536,1917039.00,
961755,718IRFC2023 ,F ,B,993.00,993.00,990.00,990.00,990.00,0.00,4,50,49580.00,
961750,719PFC2023  ,F ,B,993.01,999.99,991.00,993.01,999.99,998.00,9,511,506705.00,
961756,734IRFC2028 ,F ,B,1002.00,1005.00,1002.00,1005.00,1005.00,0.00,7,650,652500.00,
961751,736PFC2028  ,F ,B,999.00,999.00,999.00,999.00,999.00,999.26,2,5,4995.00,
961749,738REC27TF  ,F ,B,1002.50,1002.50,1002.50,1002.50,1002.50,1004.25,1,6,6015.00,
961754,740IIFCL33  ,F ,B,1005.01,1006.25,1005.01,1005.01,1005.01,1008.00,14,551,554084.00,
961743,793REC22    ,F ,B,1095.00,1095.00,1095.00,1095.00,1095.00,1095.00,1,6,6570.00,
590116,7SEAS TECH  ,B ,Q,11.50,11.50,10.93,11.04,11.30,11.50,47,7113,78542.00,
961732,810IRFC2327 ,F ,B,1086.00,1087.00,1086.00,1087.00,1087.00,1085.00,5,450,488850.00,
961744,812REC27    ,F ,B,1110.00,1113.00,1107.00,1111.35,1111.00,1105.40,24,3325,3694276.00,
961727,820NHAI22   ,F ,B,1096.31,1097.99,1095.50,1096.95,1097.00,1096.20,31,3859,4232432.00,
961729,820PFC2022  ,F ,B,1079.01,1079.01,1079.01,1079.01,1079.01,1079.80,3,110,118691.00,
961728,830NHAI27   ,F ,B,1110.00,1110.00,1108.00,1110.00,1110.00,1110.17,21,2231,2476211.00,
961730,830PFC2027  ,F ,B,1101.00,1101.00,1099.50,1101.00,1101.00,1101.00,29,6794,7475684.00,
512161,8KMILES     ,T ,Q,45.20,49.40,44.70,49.25,49.25,47.05,64,16693,795497.00,
530499,A.K.CAPITAL ,B ,Q,194.00,194.00,187.00,188.15,188.00,188.15,46,2214,416787.00,
500009,A.SARABHAI  ,B ,Q,3.22,3.53,3.22,3.26,3.26,3.37,18,3420,11362.00,
533292,A2ZMES      ,B ,Q,29.60,30.15,27.80,28.80,28.85,29.30,1493,135922,3902393.00,
531611,AADHAARVEN  ,B ,Q,0.96,0.96,0.96,0.96,0.96,0.97,25,38387,36851.00,
530027,AADI INDUS L,B ,Q,3.45,3.69,3.39,3.64,3.69,3.76,8,3021,10978.00,
533412,AANJANEYA   ,B ,Q,409.95,409.95,409.95,409.95,409.95,455.45,33,1107,453814.00,
524412,AAREY DRUGS ,T ,Q,28.95,28.95,28.95,28.95,28.95,30.45,10,5226,151292.00,
524348,AARTI DRUGS ,T ,Q,197.00,200.10,196.00,196.00,196.00,202.15,14,454,89751.00,
524208,AARTI INDUST,B ,Q,87.50,87.95,86.90,87.05,87.15,87.50,78,7056,614850.00,
514274,AARVEE DENIM,B ,Q,40.55,41.95,39.00,39.65,39.00,41.70,29,3766,149958.00,
531731,AARYAGLOBL  ,T ,Q,9.45,9.80,9.08,9.80,9.80,9.45,350,216587,2106242.00,
519319,AASHEE      ,T ,Q,1.75,1.75,1.75,1.75,1.75,1.84,1,5,8.00,
523204,ABAN OFFSHO ,B ,Q,292.50,294.80,275.60,285.50,287.30,290.30,2809,86349,24590635.00,
500002,ABB LTD.    ,A ,Q,571.95,585.00,561.05,582.15,582.15,567.60,939,9448,5412169.00,
500488,ABBOTT (I)  ,B ,Q,1361.00,1380.00,1361.00,1371.80,1370.20,1362.45,96,1414,1944605.00,
513119,ABC GAS INT ,T ,Q,13.85,13.85,13.85,13.85,13.85,14.10,1,5,69.00,
520123,ABC INDIA   ,B ,Q,134.00,137.00,132.00,135.95,137.00,129.35,15,405,54308.00,
500057,ABCIL       ,B ,Q,87.00,87.95,84.05,86.15,86.15,88.05,72,1500,129408.00,
520155,ABG INFRALOG,B ,Q,89.00,89.00,80.00,84.15,84.95,81.80,22,1232,102133.00,
532682,ABG SHIPYARD,B ,Q,320.00,328.80,249.85,319.90,319.90,312.30,31726,1206707,343947073.00,
532831,ABHI CORP LT,T ,Q,5.10,5.25,5.08,5.20,5.20,5.34,5,561,2861.00,
526955,ABL BIO-TECH,B ,Q,3.00,3.23,2.93,3.08,3.08,3.08,12,22297,67215.00,
531161,ABM KNOWLEDG,B ,Q,40.30,45.30,40.30,43.00,43.00,43.55,13,1301,54819.00,
