SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
531161,ABM KNOWLEDG,B ,Q,36.70,37.70,36.25,36.25,36.25,41.00,6,403,15020.00,
532974,ABML        ,B ,Q,17.50,17.95,17.05,17.70,17.75,17.40,166,10360,182319.00,
500410,ACC LTD     ,A ,Q,1238.00,1258.90,1236.05,1249.35,1249.35,1237.10,1138,22204,27723737.00,
532774,ACCEL FRONTL,B ,Q,29.05,30.00,28.70,29.90,28.85,28.10,112,1450,43176.00,
532268,ACCELYA     ,B ,Q,391.40,394.85,368.00,378.25,378.25,387.30,310,12461,4778570.00,
531897,ACCENT TECH ,B ,Q,30.55,31.95,30.55,30.80,30.80,31.15,33,7620,237013.00,
526347,ACCLAIM IND ,B ,Q,9.79,9.79,8.90,9.73,9.73,9.36,14,614,5909.00,
530093,ACE INDIA LT,B ,Q,22.95,22.95,22.90,22.90,22.90,22.00,3,10000,229125.00,
517356,ACI INFOCOM ,T ,Q,5.83,5.83,5.83,5.83,5.83,5.94,4,560,3264.00,
530901,ACIL        ,B ,Q,0.08,0.09,0.08,0.08,0.08,0.09,20,333841,27529.00,
533330,ACROPET TEC ,B ,Q,7.05,7.10,6.57,6.92,7.00,6.76,177,20777,144586.00,
524091,ACRYCIL LTD.,B ,Q,83.05,84.55,82.20,82.20,82.20,82.50,7,509,42289.00,
532762,ACTION CONST,B ,Q,11.80,11.98,11.65,11.88,11.88,11.52,90,20591,244816.00,
511706,ACTION FIN. ,T ,Q,29.00,29.00,29.00,29.00,29.00,29.00,2,150,4350.00,
512599,ADANI ENTER ,A ,Q,217.90,222.70,215.15,218.65,218.65,217.25,3304,166817,36656945.00,
532921,ADANI PORTS ,A ,Q,145.00,148.90,144.50,146.25,146.25,145.05,1827,113782,16664698.00,
533096,ADANI POWER ,A ,Q,48.50,50.25,48.45,49.35,49.35,48.85,2083,448714,22182585.00,
526711,ADARSH PLANT,B ,Q,3.10,3.10,3.10,3.10,3.10,3.10,2,40000,124000.00,
523411,ADCINDIA    ,B ,Q,130.15,130.15,130.15,130.15,130.15,134.05,1,20,2603.00,
519183,ADF FOODS LT,B ,Q,51.10,51.50,51.00,51.50,51.50,51.30,13,2413,124142.00,
532727,ADHUNIK MET ,B ,Q,29.65,29.85,29.05,29.15,29.15,29.15,89,19803,581666.00,
500303,ADI BIR NUVO,A ,Q,1050.00,1054.90,1042.00,1048.65,1048.65,1048.20,878,15281,16041967.00,
530117,ADIFINCHM   ,B ,Q,55.00,55.00,55.00,55.00,55.00,58.00,1,70,3850.00,
590088,ADINATH BIO ,B ,Q,0.23,0.23,0.21,0.22,0.23,0.22,23,117799,25701.00,
522150,ADITYA FORGE,B ,Q,4.21,4.64,4.21,4.64,4.64,4.42,2,50,221.00,
511359,AD-MANUM FIN,B ,Q,40.15,40.15,40.15,40.15,40.15,40.10,1,100,4015.00,
530431,ADOR FONTECH,B ,Q,69.00,74.00,69.00,72.25,72.00,70.35,35,3596,259904.00,
523120,ADOR MULTI. ,B ,Q,10.45,10.45,10.45,10.45,10.45,10.95,1,100,1045.00,
517041,ADORWELDING ,B ,Q,115.10,118.65,114.00,116.90,116.90,115.10,49,1013,118508.00,
512149,ADVANCE TECH,B ,Q,0.12,0.12,0.11,0.11,0.11,0.12,98,289914,34337.00,
532840,ADVANTA     ,B ,Q,787.25,840.00,787.25,806.80,810.05,801.55,245,1014,815922.00,
531429,ADVENT COMP.,B ,Q,3.00,3.52,3.00,3.52,3.52,3.25,8,5041,15123.00,
500003,AEGIS LOGIS ,B ,Q,132.00,147.85,132.00,144.75,144.75,142.80,408,12996,1890006.00,
530707,AFTEK LTD   ,B ,Q,5.25,5.38,5.12,5.27,5.31,5.31,118,53704,279823.00,
531921,AGAR IND COR,B ,Q,161.50,164.75,158.00,164.30,163.75,160.65,154,30614,4939256.00,
500463,AGCNET      ,B ,Q,113.00,114.70,108.90,110.60,110.00,112.40,84,2330,258895.00,
519281,AGRO DUTCH I,B ,Q,2.65,2.70,2.60,2.60,2.60,2.75,12,1461,3819.00,
500215,AGRO TECH FO,B ,Q,533.00,545.00,527.15,529.50,527.35,524.50,712,7254,3897290.00,
532811,AHLUWALIA CO,T ,Q,29.00,30.00,28.40,28.75,28.75,29.40,7,1177,35043.00,
513335,AHMED.FORG  ,B ,Q,104.45,117.75,102.00,108.25,108.25,104.20,232,44143,4588650.00,
532683,AIAENGINEER ,B ,Q,307.00,314.90,307.00,309.00,307.15,309.95,36,322,99435.00,
535467,AIFL        ,M ,Q,59.50,59.50,58.50,58.50,58.50,57.35,3,9000,531000.00,
532309,AIL         ,B ,Q,320.90,328.80,320.90,323.65,323.65,318.65,212,4872,1581746.00,
524288,AIMCO PESTI.,B ,Q,6.28,6.90,6.28,6.90,6.90,6.60,6,3415,22143.00,
534064,AIML        ,B ,Q,185.00,185.00,185.00,185.00,185.00,186.00,1,5,925.00,
532975,AISHWARYA TE,B ,Q,5.00,5.00,4.82,4.88,4.82,4.91,20,6600,32622.00,
532331,AJANTA PHARM,B ,Q,784.70,798.60,761.25,784.90,784.90,777.05,3246,64479,50365352.00,
519216,AJANTA SOYA ,B ,Q,8.95,8.95,8.95,8.95,8.95,9.05,1,100,895.00,
511692,AJCON GLOBAL,B ,Q,16.55,16.55,15.20,15.40,15.40,16.20,59,13657,219670.00,
530713,AJEL        ,T ,Q,4.90,4.90,4.90,4.90,4.90,5.15,1,1000,4900.00,
513349,AJMERA      ,B ,Q,84.05,99.55,84.05,97.00,97.00,96.40,59,938,91114.00,
530621,AKAR TOOLS L,B ,Q,18.00,18.00,18.00,18.00,18.00,18.00,2,50,900.00,
532351,AKSH OPTIFIB,B ,Q,16.25,16.45,16.10,16.35,16.40,16.25,47,3297,53877.00,
524598,AKSHARCHEM I,B ,Q,26.00,26.00,26.00,26.00,26.00,27.25,2,250,6500.00,
500710,AKZOINDIA   ,B ,Q,1005.00,1005.00,978.05,981.55,978.05,988.90,75,676,667974.00,
531517,ALANG INDS. ,T ,Q,126.80,129.00,125.00,129.00,129.00,126.50,36,18076,2286256.00,
524075,ALBERT DAVID,B ,Q,98.00,98.00,95.25,96.10,96.10,98.00,5,375,36163.00,
506230,ALBR & WILSO,B ,Q,383.00,383.00,381.90,381.90,381.90,381.65,8,1088,415577.00,
526707,ALCHEMIST LT,B ,Q,45.35,47.00,45.00,46.15,46.75,46.00,93,2496,113919.00,
533573,ALEM PHARMA ,B ,Q,115.00,122.00,114.65,117.30,117.30,114.15,4746,365600,43244057.00,
506235,ALEMBIC LTD.,B ,Q,17.00,19.25,17.00,18.35,18.40,18.30,379,63439,1180575.00,
517546,ALFA TRANSFO,B ,Q,19.45,20.40,19.45,19.55,19.55,20.45,8,921,18120.00,
531147,ALICON      ,B ,Q,54.90,56.25,54.90,56.25,56.25,53.00,22,1433,80013.00,
530889,ALKA INDIA  ,B ,Q,0.12,0.12,0.10,0.10,0.10,0.12,7,19500,2250.00,
533029,ALKALI      ,B ,Q,20.00,21.25,19.75,20.10,20.10,20.00,16,441,8773.00,
506767,ALKYL AMINES,B ,Q,152.00,152.00,145.05,147.10,152.00,150.00,12,12621,1885362.00,
532480,ALLAHABAD BK,A ,Q,134.10,138.00,134.05,136.90,136.90,134.10,1629,146936,20098194.00,
532749,ALLCARGO    ,B ,Q,122.85,122.90,114.20,118.65,119.45,114.15,14,56,6732.00,
532919,ALLIED COMP ,T ,Q,0.38,0.38,0.36,0.36,0.38,0.37,46,649242,236162.00,
532875,ALLIED DIGIT,T ,Q,11.36,11.74,11.20,11.20,11.20,11.30,45,10851,123728.00,
521070,ALOK INDS.  ,B ,Q,9.70,9.80,9.34,9.64,9.64,9.55,2044,2497921,23943471.00,
532878,ALPA LAB    ,B ,Q,7.31,7.55,7.31,7.55,7.55,8.04,7,2792,21030.00,
526397,ALPHAGEO (I),B ,Q,37.00,37.05,33.35,35.60,35.60,34.40,64,214,7569.00,
526519,ALPINE HSG. ,B ,Q,17.60,17.60,17.60,17.60,17.60,17.60,1,2365,41624.00,
530715,ALPS INDS.  ,T ,Q,1.45,1.45,1.36,1.38,1.38,1.40,9,3133,4461.00,
522275,ALSTOMT&D   ,B ,Q,165.00,169.70,160.10,161.30,160.15,165.15,207,5512,910486.00,
524634,ALU FLUORIDE,B ,Q,8.56,8.56,8.56,8.56,8.56,8.18,1,5,42.00,
500008,AMAR RAJA BA,A ,Q,261.95,261.95,254.00,255.35,255.35,260.00,549,13481,3464606.00,
532664,AMAR REMEDIE,B ,Q,15.10,15.25,14.91,14.95,14.92,15.00,43,6867,103245.00,
532335,AMBICA AGAR.,B ,Q,3.49,3.50,3.28,3.28,3.28,3.80,7,3003,10422.00,
531978,AMBIKA COTTO,B ,Q,200.00,204.75,198.05,204.75,204.75,202.75,29,204,40896.00,
500425,AMBUJA CEME ,A ,Q,185.75,191.25,185.75,190.00,190.95,186.45,1410,130915,24836906.00,
532828,AMD INDUS   ,B ,Q,10.40,11.00,10.05,11.00,11.00,9.72,11,2389,25096.00,
531300,AMIT INTNL. ,T ,Q,5.18,5.18,5.18,5.18,5.18,4.94,5,300,1554.00,
526241,AMRAPALI IND,B ,Q,3.18,3.18,3.18,3.18,3.18,3.34,1,20,63.00,
507525,AMRIT CORP  ,B ,Q,351.00,351.00,351.00,351.00,351.00,351.00,3,20,7020.00,
590006,AMRUTANJAN  ,B ,Q,134.00,139.30,133.30,134.60,134.60,135.40,444,16743,2277662.00,
520077,AMTEK AUTO  ,B ,Q,73.45,75.60,72.45,75.00,75.00,73.55,2225,369657,27552461.00,
532282,AMTEK INDIA ,B ,Q,90.80,91.50,84.65,87.15,86.40,90.65,1457,238932,20720580.00,
534612,AMTL        ,B ,Q,20.00,20.00,20.00,20.00,20.00,20.00,1,15,300.00,
531761,AMULYA LEAS.,T ,Q,16.80,16.80,16.80,16.80,16.80,16.04,1,100,1680.00,
515055,ANANTRAJ    ,B ,Q,65.80,68.25,65.35,66.80,66.80,66.10,1883,208439,13935969.00,
532418,ANDHRA BANK ,A ,Q,91.90,93.65,90.75,93.20,93.20,91.20,6439,808512,74967165.00,
532141,ANDHRA CEMEN,B ,Q,7.15,7.50,7.00,7.12,7.10,7.14,31,2565,18368.00,
502330,ANDHRA PAPER,B ,Q,209.65,215.45,208.35,209.15,209.15,209.40,1043,22643,4759529.00,
500012,ANDHRA PETRO,B ,Q,12.60,13.25,12.60,13.00,13.00,12.97,45,12604,163407.00,
590062,ANDHRA SUGAR,B ,Q,133.00,135.80,132.70,132.70,132.70,132.50,7,152,20191.00,
526173,ANDREW YULE ,B ,Q,13.45,14.50,13.15,13.80,13.90,13.39,266,42190,580109.00,
530721,ANGIND      ,B ,Q,6.70,6.70,6.70,6.70,6.70,6.39,3,130,871.00,
519383,ANIK INDS   ,B ,Q,27.00,29.15,23.00,28.80,28.80,24.30,377,47630,1343756.00,
504629,ANIL SP STEL,B ,Q,4.75,4.75,4.60,4.64,4.60,4.75,8,5005,23448.00,
532910,ANILLTD     ,B ,Q,146.45,150.00,146.45,148.00,148.00,151.00,9,382,57209.00,
518091,ANJANI PORTL,B ,Q,20.00,21.30,20.00,21.30,21.30,21.00,5,34,691.00,
532870,ANKIT METAL ,B ,Q,13.50,14.25,13.30,13.59,13.59,13.85,90,136463,1838227.00,
531683,ANKUR DRUGS ,B ,Q,7.61,7.99,7.50,7.50,7.50,7.54,44,8459,64733.00,
531519,ANKUSH FINST,T ,Q,9.24,9.24,8.60,8.62,8.60,9.00,38,12754,116919.00,
523007,ANSAL BUILD.,B ,Q,38.00,38.00,32.00,35.90,35.90,36.40,3,6,201.00,
507828,ANSAL HOUS. ,B ,Q,16.00,17.50,16.00,17.40,17.40,17.50,20,965,16723.00,
500013,ANSAL INFRAS,B ,Q,24.20,24.80,24.15,24.25,24.25,24.05,109,10287,251484.00,
534707,ANSHUS CLOTH,M ,Q,30.00,37.00,30.00,36.10,37.00,35.00,6,24000,831200.00,
505665,ANTIF BEARNG,B ,Q,63.05,63.05,63.05,63.05,63.05,64.00,1,5,315.00,
532981,ANU LABS    ,B ,Q,0.36,0.37,0.35,0.36,0.37,0.36,217,350668,127060.00,
506260,ANUH PHARMA ,B ,Q,120.00,120.00,120.00,120.00,120.00,118.00,2,175,21000.00,
512355,ANUKARAN COM,T ,Q,65.35,65.35,65.35,65.35,65.35,68.75,2,124,8103.00,
532259,APAR INDUS. ,B ,Q,119.90,136.95,118.10,134.75,134.75,121.10,1319,55801,7329258.00,
523694,APCOTEX IND*,B ,Q,241.20,247.95,241.20,241.75,241.60,244.30,54,1199,290508.00,
533758,APL APOLLO  ,B ,Q,170.00,200.00,170.00,195.00,195.00,170.00,1024,46395,9031028.00,
523537,APM INDUS.  ,B ,Q,19.00,20.50,19.00,20.15,20.15,18.25,40,20552,403002.00,
508869,APOLLO HOSP.,A ,Q,834.95,847.85,820.60,824.95,824.95,833.20,760,26151,21697719.00,
500877,APOLLO TYRES,A ,Q,96.00,97.15,94.30,95.75,96.40,96.65,1298,156362,15039721.00,
500014,APPLE FINANC,T ,Q,1.55,1.62,1.55,1.61,1.61,1.55,15,31360,50757.00,
507265,APTE AMAL.  ,T ,Q,117.00,117.00,117.00,117.00,117.00,112.10,1,50,5850.00,
532475,APTECH LTD  ,B ,Q,45.00,45.60,44.55,44.70,44.70,44.75,845,79070,3554236.00,
534920,APTUS INDS  ,T ,Q,152.00,152.00,141.00,147.00,147.00,148.00,22,984,146628.00,
590033,APW PRES    ,B ,Q,104.00,104.50,100.15,100.40,100.15,102.00,28,1556,160256.00,
533159,AQUA LOGIST ,B ,Q,3.30,3.54,3.30,3.39,3.42,3.45,52,10759,36877.00,
531160,ARCADIA MERC,B ,Q,4.17,4.17,3.90,3.96,4.14,3.99,28,6225,25062.00,
520121,ARCEE INDUST,B ,Q,2.83,2.83,2.83,2.83,2.83,2.70,1,200,566.00,
532994,ARCHIDPLY IN,B ,Q,7.00,7.00,6.65,7.00,7.00,7.05,6,2059,14055.00,
532212,ARCHIES LTD ,B ,Q,17.05,17.30,16.80,16.95,16.95,16.80,50,7569,128912.00,
532914,ARCOTECH LTD,B ,Q,71.50,74.90,71.50,73.15,73.05,71.40,76,14500,1069247.00,
532114,AREALTY     ,B ,Q,3.60,3.60,3.60,3.60,3.60,3.50,1,15,54.00,
530967,ARICENTINF  ,B ,Q,202.05,202.95,201.90,202.20,202.35,202.05,144,83181,16814426.00,
532935,ARIES AGRO  ,B ,Q,45.60,45.95,43.80,44.35,44.40,45.00,116,5462,245397.00,
506194,ARIH SUPER  ,T ,Q,49.20,49.20,49.00,49.05,49.05,49.15,21,4401,215786.00,
511605,ARIHANT CAP.,B ,Q,15.50,16.45,15.50,16.45,16.45,16.30,15,3321,53820.00,
531179,ARMAN FIN   ,B ,Q,27.00,27.00,27.00,27.00,27.00,27.00,10,7205,194535.00,
531467,ARNAVCORP   ,T ,Q,15.30,15.50,14.18,14.18,14.18,14.89,22,1423,20296.00,
513729,ARO GRANITE ,B ,Q,30.20,30.95,29.40,30.95,30.95,27.30,12,2872,85456.00,
531560,AROMA ENT   ,T ,Q,20.30,20.30,18.40,19.65,18.40,19.35,5,131,2581.00,
521174,ARORA FIBRES,B ,Q,5.48,5.48,5.48,5.48,5.48,5.76,1,10,54.00,
533068,ARROW TEX   ,B ,Q,4.80,4.80,4.77,4.77,4.77,5.02,4,272,1302.00,
506074,ARSHYIA INTL,B ,Q,25.65,25.70,25.50,25.70,25.70,24.50,93,27985,719063.00,
533163,ARSS INFRA  ,B ,Q,30.65,36.60,30.65,36.00,36.00,31.05,4061,299605,10480017.00,
522134,ARTSON ENG  ,B ,Q,16.10,16.45,16.10,16.35,16.35,16.90,6,1300,21025.00,
590114,ARUNJYOTI EN,B ,Q,9.60,9.60,9.60,9.60,9.60,8.00,1,2,19.00,
524760,ARVIND INTER,T ,Q,9.46,9.46,9.46,9.46,9.46,9.95,2,1800,17028.00,
500101,ARVIND Ltd  ,B ,Q,79.00,80.40,78.10,78.70,78.70,78.65,1643,185744,14722551.00,
531823,ARVIND REM. ,B ,Q,33.85,34.60,32.80,33.30,33.55,33.70,100,8273,276865.00,
515030,ASAHI IN.GLA,B ,Q,47.30,48.90,47.30,48.15,48.60,47.30,19,8831,425226.00,
514482,ASAHI IND   ,T ,Q,6.66,6.66,6.66,6.66,6.66,6.79,1,100,666.00,
512535,ASAHI INFRA.,B ,Q,1.62,1.62,1.52,1.55,1.56,1.56,22,6306,9844.00,
532853,ASAHI SONG  ,B ,Q,62.15,65.70,62.15,65.25,65.70,64.05,352,4650,300852.00,
534564,ASEEM GLOBAL,B ,Q,13.33,13.33,13.33,13.33,13.33,13.60,3,103,1372.00,
527001,ASHAPURA LTD,B ,Q,32.00,32.45,30.50,30.90,30.90,31.85,90,10419,327142.00,
517565,ASHCO NIUL  ,T ,Q,0.44,0.44,0.44,0.44,0.44,0.46,3,6188,2722.00,
523716,ASHIANA HOU ,B ,Q,253.30,253.30,251.00,253.00,253.25,253.30,41,1841,465239.00,
513401,ASHIANA ISP.,B ,Q,10.05,10.05,10.05,10.05,10.05,10.20,1,200,2010.00,
590122,ASHIKACR    ,B ,Q,69.00,72.05,69.00,71.00,71.00,68.65,87,22628,1594107.00,
514286,ASHIMA LTD. ,B ,Q,2.88,2.88,2.88,2.88,2.88,2.62,1,14,40.00,
512247,ASHIRWAD CAP,B ,Q,2.00,2.16,1.94,1.99,1.99,2.00,25,5005,9852.00,
500477,ASHOK LEYL. ,A ,Q,22.95,23.15,22.85,22.95,22.95,22.80,754,189435,4351468.00,
533271,ASHOKA      ,B ,Q,195.00,210.00,195.00,208.20,209.00,194.70,180,7075,1443806.00,
524594,ASHOK-ALCO  ,B ,Q,15.90,15.90,15.90,15.90,15.90,16.65,3,200,3180.00,
531568,ASHUTOSH PAP,B ,Q,12.06,12.06,12.06,12.06,12.06,12.30,3,751,9057.00,
532435,ASIAHR TECH ,T ,Q,5.37,5.37,5.37,5.37,5.37,5.65,2,251,1347.00,
503940,ASIAN ELECTR,B ,Q,3.30,3.49,3.25,3.33,3.31,3.40,88,25134,82846.00,
532888,ASIAN GRANIT,B ,Q,42.95,42.95,37.25,38.10,38.10,37.35,149,1706,64345.00,
533227,ASIAN HTL E ,B ,Q,160.00,160.05,156.05,156.25,156.25,162.05,21,1104,174734.00,
533221,ASIAN HTL W ,B ,Q,112.00,112.00,95.05,103.40,100.05,101.20,41,1019,101848.00,
500820,ASIAN PAINTS,A ,Q,4717.90,4748.90,4683.10,4726.55,4726.55,4681.75,629,26585,125885654.00,
519532,ASIAN TEA   ,B ,Q,15.40,15.40,15.40,15.40,15.40,14.73,1,25,385.00,
500023,ASIANHOTNR  ,B ,Q,149.95,149.95,140.50,142.15,142.10,142.15,32,440,62592.00,
531463,ASIANLAK CAP,T ,Q,47.10,47.10,47.10,47.10,47.10,46.20,11,250800,11812680.00,
500024,ASSAMCO     ,B ,Q,5.35,5.54,4.95,5.17,5.17,5.30,688,455072,2365584.00,
533138,ASTEC LIFE  ,B ,Q,17.50,19.00,17.15,17.55,17.55,17.50,13,1581,27770.00,
533219,ASTERSILI   ,T ,Q,15.00,15.00,14.40,14.40,14.40,15.13,20,4725,68397.00,
532493,ASTRA MICRO ,B ,Q,40.90,41.30,40.20,40.45,40.40,40.60,106,21744,885020.00,
532830,ASTRAL POLY ,B ,Q,397.85,407.90,380.05,391.70,391.00,386.00,74,1440,562423.00,
506820,ASTRAZEN.PH.,B ,Q,738.60,767.90,722.00,743.55,743.55,733.95,4046,41596,31238300.00,
532759,ATLANTA     ,T ,Q,46.25,47.00,46.25,46.50,46.50,46.20,39,1997,92947.00,
505029,ATLAS CYCLES,B ,Q,289.75,291.55,284.95,286.15,286.15,288.75,373,8739,2513377.00,
531795,ATUL AUTO   ,B ,Q,174.00,174.00,166.00,168.80,168.80,172.80,199,11671,1963150.00,
500027,ATUL LTD.   ,B ,Q,366.80,376.00,366.80,371.90,371.90,365.80,205,4036,1506610.00,
500028,ATV PROJECTS,T ,Q,1.99,1.99,1.99,1.99,1.99,1.90,1,1,1.00,
532668,AURIONPRO SO,B ,Q,68.85,71.90,67.20,71.10,71.20,68.85,29,51,3573.00,
530233,AURO LAB.   ,B ,Q,8.00,8.83,8.00,8.83,8.83,8.03,4,380,3247.00,
524804,AUROB.PHARMA,A ,Q,190.00,200.25,190.00,199.40,199.40,190.75,5389,416097,81872613.00,
522005,AUSTIN ENGG.,B ,Q,47.00,47.00,47.00,47.00,47.00,48.00,3,100,4700.00,
533016,AUSTRAL COKE,B ,Q,0.76,0.83,0.76,0.78,0.78,0.80,55,81154,65075.00,
505010,AUTO AXLES  ,B ,Q,290.00,295.00,275.00,280.05,275.00,286.30,126,4967,1412785.00,
505036,AUTO COR.GOA,B ,Q,229.95,229.95,220.30,220.30,220.30,221.00,13,563,128038.00,
532797,AUTOIND     ,B ,Q,98.00,103.00,97.20,99.20,99.20,98.45,1096,46959,4700852.00,
500029,AUTOLITE(I) ,B ,Q,13.41,14.00,13.41,14.00,14.00,14.30,16,6780,92871.00,
520119,AUTOMOTIVE S,B ,Q,36.40,36.40,34.00,35.95,36.00,34.75,16,726,25158.00,
532406,AVANTEL LTD ,B ,Q,62.10,62.50,62.10,62.50,62.50,63.25,4,200,12460.00,
512573,AVANTI FEEDS,B ,Q,101.50,113.70,100.00,105.20,105.20,101.55,71,1570,164136.00,
