SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500057,ABCIL       ,B ,Q,86.10,86.10,82.00,83.80,83.90,85.50,131,13558,1131288.00,
520155,ABG INFRALOG,T ,Q,46.50,46.50,44.20,44.20,44.20,46.50,7,960,43469.00,
532682,ABG SHIPYARD,B ,Q,320.00,324.90,315.15,317.60,317.60,319.05,307,3284,1048508.00,
531161,ABM KNOWLEDG,B ,Q,35.20,35.40,35.20,35.40,35.40,36.50,9,800,28196.00,
532974,ABML        ,B ,Q,17.60,17.60,17.00,17.25,17.30,17.05,18,4200,72170.00,
500410,ACC LTD     ,A ,Q,1219.05,1227.10,1209.90,1214.25,1214.25,1214.55,1092,26858,32699992.00,
532774,ACCEL FRONTL,B ,Q,28.00,28.00,27.00,27.05,27.00,28.00,30,664,18152.00,
532268,ACCELYA     ,B ,Q,479.90,499.15,462.05,486.60,486.60,475.40,923,30149,14640045.00,
531897,ACCENT TECH ,B ,Q,29.60,30.25,29.55,29.95,30.00,30.00,107,336728,10022499.00,
526347,ACCLAIM IND ,B ,Q,10.39,10.97,9.93,10.97,10.97,10.45,174,218625,2211899.00,
530513,ACCURATE TRA,B ,Q,32.25,32.25,32.25,32.25,32.25,33.50,1,5,161.00,
530093,ACE INDIA LT,B ,Q,27.95,28.05,27.50,28.05,28.05,26.75,19,6110,170085.00,
531525,ACE SOFTWARE,B ,Q,9.71,9.71,9.71,9.71,9.71,9.25,1,87,844.00,
517356,ACI INFOCOM ,T ,Q,5.30,5.30,5.30,5.30,5.30,5.40,3,110,583.00,
530901,ACIL        ,B ,Q,0.08,0.09,0.08,0.08,0.09,0.09,17,48916,4309.00,
530043,ACKNIT IND  ,B ,Q,25.00,27.00,24.70,27.00,27.00,25.95,5,519,12943.00,
533330,ACROPET TEC ,B ,Q,6.51,6.81,6.51,6.70,6.70,6.72,38,6066,40323.00,
532762,ACTION CONST,B ,Q,12.40,13.40,11.95,13.10,13.10,12.14,798,259044,3288842.00,
512599,ADANI ENTER ,A ,Q,230.00,234.70,227.25,229.05,229.05,228.80,2679,212106,48766940.00,
532921,ADANI PORTS ,A ,Q,154.85,154.85,150.25,151.10,151.10,153.90,2451,329474,49908844.00,
533096,ADANI POWER ,A ,Q,48.40,49.45,47.80,48.55,48.55,48.45,1955,360084,17550523.00,
523411,ADCINDIA    ,B ,Q,130.00,130.00,130.00,130.00,130.00,131.30,1,80,10400.00,
519183,ADF FOODS LT,B ,Q,55.00,55.95,52.00,52.30,52.55,54.05,245,4252,222695.00,
532727,ADHUNIK MET ,B ,Q,30.20,30.75,29.50,29.85,29.85,30.55,130,11934,357294.00,
500303,ADI BIR NUVO,A ,Q,1058.95,1060.00,1041.10,1045.30,1045.30,1053.80,427,5314,5589768.00,
531592,ADI RASAYAN ,T ,Q,16.50,16.50,16.50,16.50,16.50,16.00,1,300,4950.00,
530117,ADIFINCHM   ,B ,Q,56.00,62.00,56.00,62.00,62.00,60.00,17,6156,359908.00,
590088,ADINATH BIO ,B ,Q,0.23,0.24,0.23,0.23,0.23,0.24,11,13130,3063.00,
513513,ADITYA ISPAT,B ,Q,2.98,2.98,2.98,2.98,2.98,2.99,1,30,89.00,
530431,ADOR FONTECH,B ,Q,72.50,73.20,72.30,72.75,72.75,73.85,19,1975,143772.00,
523120,ADOR MULTI. ,B ,Q,9.95,9.95,9.95,9.95,9.95,10.45,5,939,9343.00,
517041,ADORWELDING ,B ,Q,120.00,120.00,117.00,117.00,117.00,118.10,40,1180,138668.00,
512149,ADVANCE TECH,B ,Q,0.12,0.13,0.12,0.12,0.13,0.12,22,286502,35680.00,
517552,ADVANCED MIC,B ,Q,21.00,21.00,21.00,21.00,21.00,19.80,1,10,210.00,
523269,ADVANI HOTEL,B ,Q,28.80,29.95,28.80,29.95,29.95,28.90,4,158,4665.00,
532840,ADVANTA     ,B ,Q,782.00,815.00,748.90,780.55,780.55,779.20,417,5569,4443819.00,
531429,ADVENT COMP.,B ,Q,4.00,4.30,3.90,3.90,3.90,4.10,17,1332,5307.00,
531686,ADVIK LABORS,B ,Q,3.47,3.47,3.30,3.30,3.30,3.39,3,900,3072.00,
500003,AEGIS LOGIS ,B ,Q,150.55,152.00,148.60,149.55,150.00,150.00,239,5150,773383.00,
530707,AFTEK LTD   ,B ,Q,5.35,5.41,5.33,5.39,5.39,5.39,60,26809,144254.00,
531921,AGAR IND COR,B ,Q,156.25,156.25,152.80,153.40,152.80,156.15,127,20417,3152856.00,
500463,AGCNET      ,B ,Q,107.80,107.80,101.35,102.05,102.05,105.15,86,33792,3519117.00,
519281,AGRO DUTCH I,B ,Q,2.68,2.73,2.50,2.61,2.61,2.52,13,4355,11715.00,
500215,AGRO TECH FO,B ,Q,544.25,553.70,544.00,545.00,545.00,548.55,64,3138,1711641.00,
524448,AHLCON PAREN,B ,Q,321.50,322.00,321.50,322.00,322.00,321.50,2,35,11265.00,
532811,AHLUWALIA CO,T ,Q,28.80,29.95,28.70,29.80,29.95,30.20,9,1427,42125.00,
513335,AHMED.FORG  ,B ,Q,104.00,105.55,99.45,102.10,102.10,102.90,352,26980,2755755.00,
532806,AI CHAMPDNY ,T ,Q,21.40,21.40,21.00,21.00,21.00,21.00,2,2,42.00,
532683,AIAENGINEER ,B ,Q,305.00,305.00,291.00,294.75,291.00,299.95,126,1409,418759.00,
535467,AIFL        ,M ,Q,60.50,61.00,60.00,61.00,61.00,61.00,4,12000,724650.00,
532309,AIL         ,B ,Q,352.00,358.00,345.70,347.15,348.00,353.25,266,4565,1601316.00,
524288,AIMCO PESTI.,B ,Q,8.25,8.25,7.48,7.99,7.99,7.87,4,1055,8201.00,
534064,AIML        ,B ,Q,188.00,188.00,188.00,188.00,188.00,188.00,1,5,940.00,
532975,AISHWARYA TE,B ,Q,5.00,5.00,4.68,4.75,4.75,4.84,21,12311,60792.00,
532331,AJANTA PHARM,B ,Q,929.00,935.00,883.05,908.90,908.90,923.95,9392,162771,147769742.00,
511692,AJCON GLOBAL,B ,Q,14.00,16.25,13.60,15.60,16.10,15.10,67,14910,231215.00,
530713,AJEL        ,T ,Q,4.25,4.25,4.25,4.25,4.25,4.45,2,500,2125.00,
513349,AJMERA      ,B ,Q,99.70,99.90,98.00,98.15,98.05,98.50,44,1525,150953.00,
526628,AJWA FUN WOR,T ,Q,7.71,7.71,7.71,7.71,7.71,7.35,3,3100,23901.00,
530621,AKAR TOOLS L,B ,Q,18.00,18.00,17.40,17.40,17.40,16.85,3,1250,21970.00,
532351,AKSH OPTIFIB,B ,Q,16.15,16.40,15.85,16.10,16.00,16.00,94,5514,88407.00,
500710,AKZOINDIA   ,B ,Q,1003.00,1047.65,1001.00,1024.75,1024.75,996.30,390,11089,11384554.00,
531517,ALANG INDS. ,T ,Q,130.00,133.50,122.40,125.05,125.00,128.00,36,54550,7129733.00,
524075,ALBERT DAVID,B ,Q,97.00,99.80,95.05,99.80,99.80,95.00,9,309,29806.00,
506230,ALBR & WILSO,B ,Q,381.65,381.65,381.65,381.65,381.65,381.65,1,50,19082.00,
533573,ALEM PHARMA ,B ,Q,123.80,126.00,120.55,121.20,121.20,124.10,758,47821,5894116.00,
506235,ALEMBIC LTD.,B ,Q,19.40,20.05,19.15,19.50,19.35,20.10,120,17214,337289.00,
517546,ALFA TRANSFO,B ,Q,20.25,20.25,20.25,20.25,20.25,21.30,1,99,2004.00,
531147,ALICON      ,B ,Q,61.90,65.75,61.90,65.75,65.75,60.90,72,10427,670728.00,
530889,ALKA INDIA  ,B ,Q,0.10,0.10,0.10,0.10,0.10,0.09,36,417059,41705.00,
532166,ALKA SECUR. ,B ,Q,0.26,0.28,0.26,0.26,0.26,0.27,4,600,158.00,
533029,ALKALI      ,B ,Q,20.40,21.00,20.40,20.45,21.00,21.25,21,124,2533.00,
506767,ALKYL AMINES,B ,Q,146.80,153.00,145.00,145.50,145.50,148.30,31,2906,426243.00,
532480,ALLAHABAD BK,A ,Q,123.10,125.20,122.30,123.15,123.15,123.05,4683,451196,55775343.00,
532749,ALLCARGO    ,B ,Q,115.00,115.45,113.20,114.90,114.85,117.85,9,133,15157.00,
532919,ALLIED COMP ,T ,Q,0.37,0.37,0.37,0.37,0.37,0.36,2,600,222.00,
532875,ALLIED DIGIT,T ,Q,11.00,11.03,11.00,11.00,11.00,11.13,27,6617,72819.00,
532633,ALLSEC TECH ,T ,Q,39.95,39.95,39.95,39.95,39.95,42.00,6,2970,118651.00,
531400,ALMONDZ GLO ,B ,Q,6.83,6.83,6.26,6.26,6.26,6.21,3,402,2517.00,
521070,ALOK INDS.  ,B ,Q,9.63,9.70,9.10,9.39,9.39,9.54,1567,1382272,12904621.00,
526397,ALPHAGEO (I),B ,Q,36.55,36.65,35.10,35.55,35.55,36.75,18,2027,72783.00,
530715,ALPS INDS.  ,T ,Q,1.53,1.58,1.50,1.51,1.51,1.51,10,6716,10277.00,
522275,ALSTOMT&D   ,B ,Q,162.85,166.40,159.00,164.30,164.30,161.05,175,4494,731212.00,
506597,AMAL PRODUCT,B ,Q,12.25,12.25,12.25,12.25,12.25,12.35,1,2,24.00,
500008,AMAR RAJA BA,A ,Q,286.45,289.00,282.40,285.20,285.20,281.50,1968,90999,26110787.00,
532664,AMAR REMEDIE,B ,Q,14.60,15.00,14.35,14.39,14.39,15.00,90,23575,341654.00,
532335,AMBICA AGAR.,B ,Q,3.27,3.90,3.27,3.90,3.90,3.51,8,1660,6262.00,
531978,AMBIKA COTTO,B ,Q,198.05,199.55,198.05,199.55,199.55,199.25,5,150,29832.00,
500425,AMBUJA CEME ,A ,Q,184.50,188.00,182.75,186.70,186.70,183.90,1657,108447,20217795.00,
530133,AMCO INDIA L,B ,Q,13.70,13.70,13.70,13.70,13.70,14.40,2,100,1370.00,
532828,AMD INDUS   ,B ,Q,9.99,9.99,9.99,9.99,9.99,10.00,2,100,999.00,
531300,AMIT INTNL. ,T ,Q,6.50,6.58,6.45,6.55,6.55,6.27,7,386,2526.00,
507525,AMRIT CORP  ,B ,Q,330.00,330.00,330.00,330.00,330.00,336.00,4,165,54450.00,
590006,AMRUTANJAN  ,B ,Q,143.60,147.80,141.50,142.85,143.00,144.05,331,14721,2128015.00,
520077,AMTEK AUTO  ,B ,Q,79.55,79.90,78.00,79.35,79.35,78.30,698,256895,20409674.00,
532282,AMTEK INDIA ,B ,Q,98.05,101.55,97.20,97.60,97.60,97.05,886,245399,24400251.00,
534612,AMTL        ,B ,Q,21.00,22.05,21.00,22.05,22.05,21.00,9,81236,1789956.00,
531761,AMULYA LEAS.,T ,Q,21.30,21.30,21.30,21.30,21.30,20.30,3,300,6390.00,
515055,ANANTRAJ    ,B ,Q,69.25,69.35,66.60,67.05,67.35,69.05,2453,425037,28703506.00,
532418,ANDHRA BANK ,A ,Q,91.10,93.55,90.55,91.80,91.80,90.85,1889,215514,19919667.00,
532141,ANDHRA CEMEN,B ,Q,7.40,7.40,6.86,7.09,7.14,7.37,58,14190,102094.00,
502330,ANDHRA PAPER,B ,Q,207.50,214.00,202.00,203.45,203.45,207.65,906,32264,6785606.00,
500012,ANDHRA PETRO,B ,Q,13.20,14.00,13.06,13.93,13.99,13.23,150,66285,905374.00,
590062,ANDHRA SUGAR,B ,Q,133.95,134.00,131.25,132.00,132.05,132.95,43,3738,495879.00,
526173,ANDREW YULE ,B ,Q,14.45,14.70,14.33,14.33,14.33,14.54,73,11327,163466.00,
530721,ANGIND      ,B ,Q,8.52,8.52,8.00,8.52,8.52,8.12,11,6512,55326.00,
519383,ANIK INDS   ,B ,Q,24.20,24.70,23.60,23.80,23.80,24.35,41,893,21441.00,
504629,ANIL SP STEL,B ,Q,5.10,5.20,4.60,5.13,5.20,4.95,8,2552,12934.00,
532910,ANILLTD     ,B ,Q,150.00,150.00,149.00,149.00,149.00,150.00,5,195,29240.00,
518091,ANJANI PORTL,B ,Q,18.35,19.35,18.35,19.35,19.35,19.00,5,276,5315.00,
532870,ANKIT METAL ,B ,Q,14.49,14.49,14.49,14.49,14.49,14.03,1,25,362.00,
531683,ANKUR DRUGS ,B ,Q,7.65,8.19,7.40,7.88,7.88,7.28,80,10835,84356.00,
531519,ANKUSH FINST,T ,Q,8.75,8.92,8.08,8.55,8.40,8.50,58,12162,103620.00,
523007,ANSAL BUILD.,B ,Q,35.00,35.00,35.00,35.00,35.00,32.95,6,1050,36750.00,
507828,ANSAL HOUS. ,B ,Q,16.85,17.00,16.80,16.80,16.80,16.80,13,1706,28855.00,
500013,ANSAL INFRAS,B ,Q,25.00,25.40,24.50,24.65,24.65,24.05,326,40058,998607.00,
505665,ANTIF BEARNG,B ,Q,64.10,64.55,64.10,64.55,64.55,64.75,4,1054,67562.00,
532981,ANU LABS    ,B ,Q,0.33,0.33,0.32,0.32,0.33,0.33,101,489862,158149.00,
506260,ANUH PHARMA ,B ,Q,114.00,118.00,114.00,115.00,115.00,116.00,41,1994,229860.00,
512355,ANUKARAN COM,T ,Q,67.25,67.75,67.00,67.20,67.25,64.75,76,517000,34875100.00,
532259,APAR INDUS. ,B ,Q,130.10,130.10,126.30,126.60,126.60,129.15,171,3567,456707.00,
523694,APCOTEX IND*,B ,Q,239.95,244.10,235.75,239.00,235.75,240.55,162,1788,429566.00,
533758,APL APOLLO  ,B ,Q,185.00,190.00,183.00,186.45,185.00,189.95,101,3544,659688.00,
523537,APM INDUS.  ,B ,Q,22.65,22.65,21.15,21.20,21.15,22.25,98,32826,699198.00,
512437,APOLLO FIN I,B ,Q,6.65,6.65,6.65,6.65,6.65,6.65,2,139,924.00,
508869,APOLLO HOSP.,A ,Q,899.00,926.00,893.00,914.70,914.70,903.10,2157,47327,43221300.00,
500877,APOLLO TYRES,A ,Q,99.70,99.70,94.20,94.95,94.95,98.00,3480,468576,44912094.00,
500014,APPLE FINANC,T ,Q,1.72,1.72,1.68,1.68,1.68,1.75,5,550,944.00,
507265,APTE AMAL.  ,T ,Q,111.30,111.30,111.30,111.30,111.30,117.00,1,50,5565.00,
532475,APTECH LTD  ,B ,Q,50.05,56.85,50.00,55.25,56.85,47.40,13268,1739011,92832965.00,
534920,APTUS INDS  ,T ,Q,134.30,134.30,134.30,134.30,134.30,141.35,1,50,6715.00,
590033,APW PRES    ,B ,Q,104.00,106.35,104.00,105.75,106.35,102.20,23,8299,876015.00,
533159,AQUA LOGIST ,B ,Q,2.90,3.15,2.86,3.08,3.05,3.00,91,44464,134048.00,
531160,ARCADIA MERC,B ,Q,3.19,3.48,3.16,3.16,3.16,3.50,35,5280,16743.00,
520121,ARCEE INDUST,B ,Q,3.26,3.26,3.26,3.26,3.26,3.11,1,100,326.00,
532994,ARCHIDPLY IN,B ,Q,7.00,7.40,6.86,7.10,7.10,7.44,19,1578,11026.00,
532212,ARCHIES LTD ,B ,Q,17.60,18.30,17.15,17.80,17.85,17.40,232,29117,519366.00,
524640,ARCHITORG   ,T ,Q,12.90,12.90,12.90,12.90,12.90,12.30,1,1000,12900.00,
532914,ARCOTECH LTD,B ,Q,78.50,84.30,75.80,84.30,84.30,76.65,123,22475,1820238.00,
530261,ARCUTTI.TEA ,B ,Q,8.79,8.79,8.31,8.59,8.59,8.35,4,27,226.00,
530967,ARICENTINF  ,B ,Q,201.90,202.25,199.75,200.65,199.95,201.95,236,87012,17463608.00,
532935,ARIES AGRO  ,B ,Q,44.30,45.65,44.30,45.05,45.00,44.20,23,1584,71604.00,
506194,ARIH SUPER  ,T ,Q,48.40,48.40,48.25,48.25,48.25,48.10,56,5902,285441.00,
511605,ARIHANT CAP.,B ,Q,17.70,17.70,17.70,17.70,17.70,17.05,1,1,17.00,
531179,ARMAN FIN   ,B ,Q,26.60,26.60,25.30,25.30,25.30,25.60,4,491,12999.00,
531467,ARNAVCORP   ,T ,Q,12.50,12.90,12.00,12.90,12.90,12.32,34,1362,17179.00,
531560,AROMA ENT   ,T ,Q,19.45,19.50,18.00,19.35,19.50,18.80,6,123,2378.00,
521174,ARORA FIBRES,B ,Q,5.43,5.43,5.43,5.43,5.43,5.18,3,700,3801.00,
516064,ARROW COATED,B ,Q,8.56,8.56,8.56,8.56,8.56,9.00,1,500,4280.00,
533068,ARROW TEX   ,B ,Q,4.81,5.22,4.81,5.21,5.21,4.98,10,1644,8453.00,
506074,ARSHYIA INTL,B ,Q,24.30,24.30,24.30,24.30,24.30,25.55,41,9340,226962.00,
533163,ARSS INFRA  ,B ,Q,33.70,34.75,33.50,33.90,33.90,33.75,495,27827,946114.00,
531297,ARTEFACT PR ,B ,Q,21.65,23.80,21.65,23.80,23.80,22.75,2,710,15393.00,
522134,ARTSON ENG  ,B ,Q,15.05,15.05,15.05,15.05,15.05,15.30,5,404,6080.00,
590114,ARUNJYOTI EN,B ,Q,8.03,8.03,8.03,8.03,8.03,8.92,3,250,2007.00,
524760,ARVIND INTER,T ,Q,9.00,9.20,8.56,9.00,9.00,9.01,16,9907,86233.00,
500101,ARVIND Ltd  ,B ,Q,80.95,83.80,80.65,82.90,82.90,81.05,3455,453621,37596667.00,
531823,ARVIND REM. ,B ,Q,33.05,34.00,32.85,33.00,32.95,33.05,48,6019,199577.00,
515030,ASAHI IN.GLA,B ,Q,54.45,54.45,51.20,52.80,53.00,53.15,122,26190,1375130.00,
514482,ASAHI IND   ,T ,Q,5.90,5.90,5.90,5.90,5.90,6.21,1,100,590.00,
512535,ASAHI INFRA.,B ,Q,1.84,1.95,1.84,1.95,1.95,1.78,23,15650,30405.00,
532853,ASAHI SONG  ,B ,Q,67.00,67.00,64.50,65.40,65.40,66.75,29,565,36613.00,
534564,ASEEM GLOBAL,B ,Q,12.07,12.07,12.07,12.07,12.07,12.31,3,206,2486.00,
527001,ASHAPURA LTD,B ,Q,32.75,32.75,30.80,31.05,31.05,32.05,60,10792,340270.00,
517565,ASHCO NIUL  ,T ,Q,0.38,0.38,0.38,0.38,0.38,0.39,13,33800,12844.00,
523716,ASHIANA HOU ,B ,Q,250.05,250.05,250.00,250.00,250.00,253.25,9,2003,500755.00,
590122,ASHIKACR    ,B ,Q,77.00,77.00,74.00,75.00,75.05,75.90,58,32824,2478570.00,
514286,ASHIMA LTD. ,B ,Q,2.67,2.69,2.51,2.51,2.51,3.00,9,3100,8291.00,
512247,ASHIRWAD CAP,B ,Q,2.00,2.21,1.87,1.90,2.05,2.05,57,15204,29126.00,
500477,ASHOK LEYL. ,A ,Q,22.75,22.85,22.55,22.65,22.65,22.85,416,172845,3920319.00,
533271,ASHOKA      ,B ,Q,215.00,219.50,210.30,210.30,210.30,212.05,6,71,15412.00,
524594,ASHOK-ALCO  ,B ,Q,17.40,17.40,17.40,17.40,17.40,17.40,1,1,17.00,
531568,ASHUTOSH PAP,B ,Q,10.47,10.47,10.47,10.47,10.47,11.02,2,125,1308.00,
503940,ASIAN ELECTR,B ,Q,3.33,3.58,3.25,3.31,3.26,3.36,95,16424,55162.00,
532888,ASIAN GRANIT,B ,Q,39.10,39.50,39.10,39.35,39.35,39.40,13,2158,84948.00,
533227,ASIAN HTL E ,B ,Q,162.00,162.00,151.00,154.00,154.00,151.00,4,85,13495.00,
533221,ASIAN HTL W ,B ,Q,106.40,106.40,106.25,106.25,106.25,106.00,6,501,53248.00,
530355,ASIAN OILFIE,T ,Q,17.00,17.00,16.25,16.25,16.25,17.00,5,1750,28707.00,
500820,ASIAN PAINTS,A ,Q,4880.00,4924.75,4590.50,4673.60,4673.60,4849.80,8763,50621,239652405.00,
519532,ASIAN TEA   ,B ,Q,15.75,15.75,15.75,15.75,15.75,15.00,1,10,157.00,
500023,ASIANHOTNR  ,B ,Q,138.00,138.00,138.00,138.00,138.00,136.75,1,2,276.00,
531463,ASIANLAK CAP,T ,Q,50.00,51.75,50.00,51.75,51.75,50.75,29,273621,14159711.00,
526433,ASM TECHNOLO,B ,Q,61.00,61.00,60.00,60.00,60.00,61.90,6,650,39300.00,
500024,ASSAMCO     ,B ,Q,5.35,5.35,5.20,5.22,5.22,5.25,160,89681,470006.00,
531192,ASSOC.FINLEA,B ,Q,11.07,11.07,11.07,11.07,11.07,11.65,1,500,5535.00,
533138,ASTEC LIFE  ,B ,Q,19.10,19.35,18.50,18.50,18.95,19.70,24,3950,73763.00,
533219,ASTERSILI   ,T ,Q,14.55,15.50,14.55,14.70,14.70,15.20,13,2439,36543.00,
532493,ASTRA MICRO ,B ,Q,40.15,40.15,39.05,39.15,39.25,39.30,54,6907,272578.00,
532830,ASTRAL POLY ,B ,Q,400.00,404.00,397.00,400.40,400.40,400.35,102,1712,685173.00,
506820,ASTRAZEN.PH.,B ,Q,848.00,854.40,825.15,830.00,830.00,842.55,1346,15248,12815573.00,
532759,ATLANTA     ,T ,Q,45.40,46.65,44.30,45.20,45.20,45.40,32,2130,95313.00,
505029,ATLAS CYCLES,B ,Q,293.90,314.50,292.25,299.45,299.45,291.60,5049,130279,39976714.00,
511427,ATN INTER.  ,T ,Q,0.25,0.25,0.24,0.25,0.25,0.24,8,4800,1164.00,
531795,ATUL AUTO   ,B ,Q,173.00,175.95,173.00,174.40,175.00,170.30,63,3514,614209.00,
500027,ATUL LTD.   ,B ,Q,352.05,367.90,342.55,346.65,346.65,360.40,287,10454,3680408.00,
532459,AUNDE IND   ,B ,Q,39.55,39.55,39.55,39.55,39.55,37.70,1,5,197.00,
532668,AURIONPRO SO,B ,Q,70.00,70.00,69.10,69.10,69.10,69.00,33,33,2281.00,
530233,AURO LAB.   ,B ,Q,11.00,11.00,11.00,11.00,11.00,10.49,1,5,55.00,
524804,AUROB.PHARMA,A ,Q,194.05,195.90,188.05,188.95,188.95,193.75,1920,187341,36037250.00,
522005,AUSTIN ENGG.,B ,Q,46.45,49.25,45.25,47.50,47.50,52.00,7,550,25597.00,
533016,AUSTRAL COKE,B ,Q,0.75,0.77,0.75,0.75,0.77,0.75,29,41104,31356.00,
505010,AUTO AXLES  ,B ,Q,271.25,275.00,269.00,269.90,269.00,274.50,32,1298,351974.00,
505036,AUTO COR.GOA,B ,Q,215.50,222.00,215.50,222.00,222.00,223.00,2,20,4375.00,
532797,AUTOIND     ,B ,Q,100.10,100.50,97.55,97.95,97.95,99.55,627,30344,2999735.00,
