SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
961751,736PFC2028  ,F ,B,1031.00,1035.00,909.99,1035.00,1035.00,1045.00,25,1140,1149148.00,
961749,738REC27TF  ,F ,B,1040.00,1045.00,1040.00,1045.00,1045.00,1040.00,3,200,208500.00,
961754,740IIFCL33  ,F ,B,1041.50,1041.50,1040.00,1041.01,1041.01,1041.50,11,5000,5204050.00,
961743,793REC22    ,F ,B,1115.58,1116.00,1115.57,1116.00,1116.00,1120.00,3,21,23427.00,
590116,7SEAS TECH  ,B ,Q,9.91,9.91,9.91,9.91,9.91,11.00,1,5,49.00,
961732,810IRFC2327 ,F ,B,1135.00,1135.00,1135.00,1135.00,1135.00,1121.25,1,250,283750.00,
961727,820NHAI22   ,F ,B,1129.00,1129.00,1129.00,1129.00,1129.00,1133.00,1,100,112900.00,
961729,820PFC2022  ,F ,B,1120.00,1120.00,1116.00,1116.00,1116.00,1125.00,5,1000,1116240.00,
961730,830PFC2027  ,F ,B,1154.00,1154.00,1152.00,1152.00,1152.00,1153.00,4,300,345800.00,
512161,8KMILES     ,B ,Q,60.05,62.75,60.05,62.00,62.00,61.05,58,7840,487281.00,
530499,A.K.CAPITAL ,B ,Q,172.75,183.00,172.75,175.85,177.20,180.95,74,2085,366256.00,
500009,A.SARABHAI  ,T ,Q,2.90,2.90,2.75,2.75,2.75,2.88,7,1858,5283.00,
533292,A2ZMES      ,T ,Q,19.05,19.60,18.45,19.45,19.45,19.05,144,46237,880962.00,
531611,AADHAARVEN  ,B ,Q,0.51,0.53,0.49,0.50,0.50,0.51,101,507592,256530.00,
530027,AADI INDUS L,B ,Q,2.95,2.95,2.95,2.95,2.95,3.10,8,5920,17464.00,
533412,AANJANEYA   ,B ,Q,79.55,81.90,77.00,77.90,77.90,79.20,1266,81716,6449587.00,
524412,AAREY DRUGS ,B ,Q,16.17,16.17,15.55,15.57,16.17,15.86,153,153939,2445518.00,
524348,AARTI DRUGS ,B ,Q,187.00,194.00,187.00,191.05,191.05,184.45,180,5336,1019696.00,
524208,AARTI INDUST,B ,Q,91.90,93.90,91.05,92.40,92.40,89.55,135,9807,906041.00,
514274,AARVEE DENIM,B ,Q,36.75,36.75,33.70,34.95,34.95,35.00,17,306,10445.00,
531731,AARYAGLOBL  ,T ,Q,5.18,5.19,5.00,5.01,5.00,5.24,27,9254,46912.00,
523204,ABAN OFFSHO ,B ,Q,320.00,327.40,319.85,320.90,320.90,319.25,2097,69407,22413926.00,
500002,ABB LTD.    ,A ,Q,525.00,552.00,520.40,545.55,545.55,521.55,1253,23103,12420870.00,
500488,ABBOTT (I)  ,B ,Q,1421.00,1459.00,1420.00,1450.45,1459.00,1426.40,28,224,322202.00,
520123,ABC INDIA   ,B ,Q,115.60,120.00,115.60,120.00,120.00,128.90,3,26,3010.00,
500057,ABCIL       ,B ,Q,79.50,81.45,77.10,77.80,77.55,78.20,44,977,76869.00,
520155,ABG INFRALOG,T ,Q,48.80,48.80,47.90,47.90,47.90,47.50,5,54,2631.00,
532682,ABG SHIPYARD,B ,Q,316.00,318.00,308.00,311.80,312.80,314.90,116,826,259298.00,
532831,ABHI CORP LT,T ,Q,4.45,4.50,4.30,4.50,4.50,4.47,8,76451,333879.00,
526955,ABL BIO-TECH,T ,Q,2.95,2.95,2.95,2.95,2.95,2.82,1,25,73.00,
531161,ABM KNOWLEDG,B ,Q,36.00,36.00,34.00,34.00,34.00,37.00,8,2124,72414.00,
532974,ABML        ,B ,Q,17.20,18.00,17.00,17.40,17.00,16.70,55,5514,96952.00,
500410,ACC LTD     ,A ,Q,1228.00,1254.90,1228.00,1249.80,1249.80,1229.65,970,21932,27292311.00,
532774,ACCEL FRONTL,B ,Q,26.35,26.70,26.25,26.70,26.70,26.45,6,60,1585.00,
517494,ACCEL TRANS ,B ,Q,6.12,6.12,5.85,5.85,5.85,5.84,2,20,119.00,
532268,ACCELYA     ,B ,Q,460.00,463.90,440.25,446.60,448.80,460.45,340,6778,3050332.00,
531897,ACCENT TECH ,B ,Q,29.00,34.85,27.55,34.80,34.85,29.05,446,106260,3432062.00,
526347,ACCLAIM IND ,B ,Q,9.53,10.53,9.53,10.52,10.52,10.03,364,227746,2309335.00,
530513,ACCURATE TRA,B ,Q,32.90,33.00,32.40,33.00,33.00,32.20,7,502,16395.00,
530093,ACE INDIA LT,B ,Q,33.05,33.05,32.70,32.70,32.70,34.00,23,7710,253337.00,
517356,ACI INFOCOM ,T ,Q,4.73,4.73,4.73,4.73,4.73,4.82,15,3500,16555.00,
530901,ACIL        ,B ,Q,0.09,0.10,0.08,0.08,0.10,0.09,31,516201,41669.00,
533330,ACROPET TEC ,B ,Q,6.35,6.60,6.20,6.30,6.30,6.36,61,10847,68980.00,
524091,ACRYCIL LTD.,B ,Q,91.00,92.00,84.50,88.50,88.50,90.60,7,334,30104.00,
532762,ACTION CONST,B ,Q,14.99,14.99,14.00,14.08,14.08,14.21,213,65669,927878.00,
512599,ADANI ENTER ,A ,Q,227.60,232.00,225.20,229.50,229.50,225.90,3295,218762,50184582.00,
532921,ADANI PORTS ,A ,Q,156.50,167.00,154.20,161.90,161.90,152.25,17859,1584117,256873605.00,
533096,ADANI POWER ,A ,Q,48.10,49.65,48.00,48.70,48.70,48.45,3339,715458,35019212.00,
523411,ADCINDIA    ,B ,Q,125.00,125.00,125.00,125.00,125.00,123.00,9,641,80125.00,
519183,ADF FOODS LT,B ,Q,51.00,54.90,50.80,50.90,51.75,50.75,19,2622,133758.00,
514113,ADHINATH TEX,T ,Q,3.30,3.30,3.30,3.30,3.30,3.15,1,50,165.00,
532727,ADHUNIK MET ,B ,Q,29.05,29.50,28.75,28.90,28.90,29.00,179,22187,641856.00,
500303,ADI BIR NUVO,A ,Q,1078.05,1110.90,1078.05,1094.60,1094.60,1078.80,1404,13129,14425408.00,
531592,ADI RASAYAN ,T ,Q,17.00,17.00,17.00,17.00,17.00,16.50,1,500,8500.00,
530117,ADIFINCHM   ,B ,Q,58.00,60.30,58.00,60.30,60.30,60.30,4,1230,72440.00,
590088,ADINATH BIO ,B ,Q,0.24,0.24,0.22,0.24,0.24,0.23,12,31103,6878.00,
522150,ADITYA FORGE,B ,Q,5.95,5.95,5.95,5.95,5.95,5.77,2,55,327.00,
511359,AD-MANUM FIN,B ,Q,34.15,34.15,34.15,34.15,34.15,35.90,1,10,341.00,
530431,ADOR FONTECH,B ,Q,71.75,73.00,71.75,71.80,72.00,72.60,37,6275,454012.00,
517041,ADORWELDING ,B ,Q,126.95,127.00,123.10,124.55,124.55,120.15,210,6883,863015.00,
512149,ADVANCE TECH,B ,Q,0.12,0.12,0.11,0.11,0.12,0.12,30,498869,58405.00,
517552,ADVANCED MIC,B ,Q,17.00,17.80,16.00,16.00,16.00,17.00,6,655,11416.00,
523269,ADVANI HOTEL,B ,Q,28.90,28.90,28.90,28.90,28.90,28.90,4,270,7803.00,
532840,ADVANTA     ,B ,Q,756.00,795.00,756.00,785.35,773.00,774.00,146,811,633483.00,
531429,ADVENT COMP.,T ,Q,3.48,3.80,3.48,3.70,3.70,3.66,10,1406,4976.00,
500003,AEGIS LOGIS ,B ,Q,162.95,165.90,157.65,160.05,161.00,166.60,410,11776,1888430.00,
530707,AFTEK LTD   ,B ,Q,5.35,5.40,5.17,5.30,5.38,5.28,91,25462,134279.00,
531921,AGAR IND COR,B ,Q,144.10,147.60,142.35,142.80,142.45,144.30,66,11164,1615231.00,
500463,AGCNET      ,B ,Q,89.95,89.95,74.05,75.70,75.70,88.00,371,21370,1702857.00,
519281,AGRO DUTCH I,B ,Q,2.50,2.59,2.40,2.40,2.40,2.45,18,4388,10640.00,
500215,AGRO TECH FO,B ,Q,547.10,553.00,537.10,542.25,537.10,539.65,168,1911,1046104.00,
524448,AHLCON PAREN,B ,Q,342.85,342.85,342.85,342.85,342.85,326.55,7,175,59998.00,
532811,AHLUWALIA CO,T ,Q,31.35,31.35,30.65,31.35,31.35,29.90,8,250,7767.00,
513335,AHMED.FORG  ,B ,Q,110.60,112.55,109.15,109.95,109.95,108.90,214,7427,822155.00,
532806,AI CHAMPDNY ,T ,Q,20.95,20.95,20.95,20.95,20.95,21.40,1,5,104.00,
532683,AIAENGINEER ,B ,Q,301.00,303.00,292.00,295.00,295.00,299.70,23,231,69086.00,
535467,AIFL        ,M ,Q,73.75,74.00,71.00,72.00,71.00,74.00,4,12000,875250.00,
532309,AIL         ,B ,Q,344.00,350.85,344.00,346.15,346.15,342.90,196,3669,1272339.00,
524288,AIMCO PESTI.,B ,Q,8.27,9.00,8.27,9.00,9.00,8.70,16,3309,28029.00,
534064,AIML        ,B ,Q,189.00,189.00,189.00,189.00,189.00,188.00,1,5,945.00,
532975,AISHWARYA TE,B ,Q,4.97,4.97,4.73,4.73,4.73,4.97,32,19736,94406.00,
532331,AJANTA PHARM,B ,Q,990.00,990.00,950.00,962.80,962.80,987.50,3206,53707,51973429.00,
519216,AJANTA SOYA ,B ,Q,8.62,8.65,8.62,8.65,8.65,9.00,3,500,4316.00,
511692,AJCON GLOBAL,B ,Q,15.55,15.60,14.70,15.20,15.20,15.35,35,12801,197181.00,
513349,AJMERA      ,B ,Q,102.95,102.95,97.00,97.40,97.40,97.15,33,732,71730.00,
530621,AKAR TOOLS L,B ,Q,17.20,18.00,17.05,17.10,17.05,19.25,14,1149,20186.00,
532351,AKSH OPTIFIB,B ,Q,16.20,16.25,15.95,16.00,16.10,16.25,183,24236,390351.00,
524598,AKSHARCHEM I,B ,Q,26.00,26.00,26.00,26.00,26.00,26.00,2,158,4108.00,
500710,AKZOINDIA   ,B ,Q,1034.75,1049.00,1025.00,1038.25,1049.00,1030.10,95,1321,1362732.00,
531517,ALANG INDS. ,T ,Q,149.50,155.00,141.00,151.00,151.00,147.85,18,12510,1906385.00,
524075,ALBERT DAVID,B ,Q,94.25,94.25,92.50,92.50,92.50,94.00,15,1237,116021.00,
506230,ALBR & WILSO,B ,Q,414.50,414.50,399.00,399.00,399.00,415.00,5,21,8404.00,
526707,ALCHEMIST LT,B ,Q,46.90,47.40,46.00,46.05,46.80,46.05,23,1559,72457.00,
533573,ALEM PHARMA ,B ,Q,130.00,139.50,129.75,137.20,137.20,128.35,4439,346754,47061845.00,
506235,ALEMBIC LTD.,B ,Q,20.25,21.50,20.10,20.85,20.85,20.25,628,95763,2004007.00,
530973,ALFA ICA (I),B ,Q,17.50,17.50,17.50,17.50,17.50,17.50,2,200,3500.00,
517546,ALFA TRANSFO,B ,Q,17.40,17.40,17.40,17.40,17.40,18.30,1,36,626.00,
505216,ALFRED HERB ,B ,Q,266.60,266.60,266.60,266.60,266.60,253.95,1,1,266.00,
531147,ALICON      ,B ,Q,66.00,68.00,66.00,68.00,68.00,65.50,4,31,2104.00,
530889,ALKA INDIA  ,B ,Q,0.10,0.11,0.10,0.10,0.10,0.10,26,32742,3484.00,
532166,ALKA SECUR. ,B ,Q,0.21,0.23,0.21,0.21,0.21,0.22,3,1000,220.00,
533029,ALKALI      ,B ,Q,21.15,21.15,20.00,20.15,20.05,20.10,19,414,8399.00,
506767,ALKYL AMINES,B ,Q,159.80,159.80,146.00,146.55,146.00,149.20,24,1570,231440.00,
532480,ALLAHABAD BK,A ,Q,126.45,129.10,126.30,127.05,127.05,126.00,2717,297379,38050276.00,
532749,ALLCARGO    ,B ,Q,115.80,115.80,111.00,113.00,113.00,113.10,48,413,46331.00,
532919,ALLIED COMP ,T ,Q,0.46,0.46,0.46,0.46,0.46,0.44,11,27601,12696.00,
532875,ALLIED DIGIT,T ,Q,10.00,10.74,10.00,10.45,10.45,10.35,23,6024,61814.00,
532633,ALLSEC TECH ,T ,Q,37.55,37.55,36.10,36.10,36.10,37.95,5,451,16716.00,
511589,ALMONDZ CMS ,B ,Q,8.56,8.56,8.56,8.56,8.56,9.00,2,150,1284.00,
521070,ALOK INDS.  ,B ,Q,9.33,9.35,9.15,9.17,9.17,9.22,600,1878478,17252253.00,
531720,ALPHA GRAPHI,T ,Q,19.95,21.95,19.95,21.95,21.95,20.95,14,22230,487356.00,
526397,ALPHAGEO (I),B ,Q,33.05,34.00,33.05,33.15,33.20,33.55,36,2544,85303.00,
530715,ALPS INDS.  ,T ,Q,1.46,1.53,1.46,1.46,1.46,1.53,10,3404,4975.00,
522275,ALSTOMT&D   ,B ,Q,159.00,168.00,159.00,167.10,168.00,161.85,173,11374,1880813.00,
513309,ALUM IND EX ,T ,Q,7.95,7.95,7.95,7.95,7.95,8.36,1,1,7.00,
506597,AMAL PRODUCT,B ,Q,11.26,11.26,11.26,11.26,11.26,11.85,2,5000,56300.00,
500008,AMAR RAJA BA,A ,Q,257.30,260.75,247.00,248.05,248.05,257.65,3201,208168,52051555.00,
532664,AMAR REMEDIE,B ,Q,13.50,13.85,13.00,13.27,13.27,14.27,331,51800,690718.00,
521097,AMARJOTHI SP,B ,Q,50.00,50.05,50.00,50.05,50.05,50.00,3,110,5500.00,
532335,AMBICA AGAR.,B ,Q,3.50,4.50,3.50,4.50,4.50,3.75,6,1921,8564.00,
531978,AMBIKA COTTO,B ,Q,205.00,205.00,201.00,204.00,204.00,200.00,4,4,814.00,
500425,AMBUJA CEME ,A ,Q,185.00,188.00,185.00,186.60,186.60,186.40,1397,674844,125591423.00,
532828,AMD INDUS   ,B ,Q,10.00,10.45,10.00,10.00,10.00,9.80,9,2107,21115.00,
531300,AMIT INTNL. ,T ,Q,7.45,7.45,7.45,7.45,7.45,7.45,1,200,1490.00,
521076,AMIT SPIN.  ,B ,Q,1.03,1.03,1.03,1.03,1.03,0.99,1,50,51.00,
507525,AMRIT CORP  ,B ,Q,335.00,335.00,290.25,290.25,290.25,335.00,3,37,11858.00,
590006,AMRUTANJAN  ,B ,Q,137.00,142.70,137.00,139.50,139.90,138.95,310,10063,1411521.00,
520077,AMTEK AUTO  ,B ,Q,88.75,90.50,85.25,86.40,86.40,87.15,1756,239083,20859565.00,
532282,AMTEK INDIA ,B ,Q,102.90,104.40,96.20,97.25,97.00,101.40,1000,264333,26095286.00,
534612,AMTL        ,B ,Q,20.20,20.20,20.00,20.10,20.10,20.10,7,1750,35210.00,
531761,AMULYA LEAS.,T ,Q,26.60,26.85,26.50,26.65,26.65,25.60,7,1501,40011.00,
515055,ANANTRAJ    ,B ,Q,72.90,77.35,71.10,76.45,76.45,72.50,7611,984618,73646404.00,
532418,ANDHRA BANK ,A ,Q,93.00,94.50,92.35,92.60,92.60,92.75,1889,217906,20335509.00,
532141,ANDHRA CEMEN,B ,Q,7.10,7.35,7.06,7.29,7.29,7.25,25,2177,15677.00,
502330,ANDHRA PAPER,B ,Q,213.40,218.00,212.05,213.70,213.70,213.70,427,13747,2954156.00,
500012,ANDHRA PETRO,B ,Q,14.10,14.14,13.80,13.99,13.95,14.10,81,19440,271245.00,
590062,ANDHRA SUGAR,B ,Q,136.00,136.00,133.50,133.65,133.55,135.80,54,1559,209012.00,
526173,ANDREW YULE ,B ,Q,14.27,15.00,14.27,14.76,14.76,14.45,264,69980,1025294.00,
530721,ANGIND      ,B ,Q,8.51,9.37,8.50,8.58,8.58,8.94,8,677,5795.00,
519383,ANIK INDS   ,B ,Q,23.00,23.00,22.25,22.25,22.25,23.00,21,7605,173438.00,
504629,ANIL SP STEL,B ,Q,6.00,6.45,5.65,6.08,6.35,6.00,33,28452,174320.00,
532910,ANILLTD     ,B ,Q,153.00,153.00,150.00,152.00,152.00,154.80,4,105,15890.00,
521131,ANJANI DHAM ,B ,Q,5.48,5.72,5.48,5.48,5.48,5.48,5,372,2039.00,
518091,ANJANI PORTL,B ,Q,19.45,19.65,18.55,19.65,19.65,18.15,7,62,1156.00,
531223,ANJANI SYNT.,B ,Q,5.39,5.39,5.39,5.39,5.39,5.14,1,5,26.00,
532870,ANKIT METAL ,B ,Q,13.40,13.99,13.00,13.54,13.25,13.66,53,12415,166421.00,
531683,ANKUR DRUGS ,B ,Q,7.85,7.85,7.21,7.39,7.39,7.75,66,11213,82426.00,
531519,ANKUSH FINST,T ,Q,9.25,9.25,8.80,8.98,9.00,9.06,89,17187,154490.00,
523007,ANSAL BUILD.,B ,Q,35.00,35.80,35.00,35.80,35.80,37.00,6,1568,55014.00,
507828,ANSAL HOUS. ,B ,Q,17.05,17.35,17.00,17.10,17.10,17.15,25,5093,87134.00,
500013,ANSAL INFRAS,B ,Q,25.85,25.95,24.85,25.00,25.20,25.75,498,112601,2824654.00,
505665,ANTIF BEARNG,B ,Q,63.55,63.55,61.05,62.05,62.05,64.00,10,372,23487.00,
532981,ANU LABS    ,B ,Q,0.28,0.29,0.27,0.28,0.28,0.28,145,476549,136962.00,
506260,ANUH PHARMA ,B ,Q,119.70,119.70,115.00,115.00,115.00,116.25,34,3325,386048.00,
512355,ANUKARAN COM,T ,Q,68.50,70.00,67.50,69.50,69.50,69.45,179,448605,31116802.00,
532259,APAR INDUS. ,B ,Q,128.00,130.00,126.00,128.00,128.00,126.40,283,9720,1242342.00,
523694,APCOTEX IND*,B ,Q,267.00,274.00,257.00,261.60,261.60,271.30,531,12774,3382231.00,
533758,APL APOLLO  ,B ,Q,182.50,182.50,175.00,176.85,176.85,178.90,26,868,154316.00,
523537,APM INDUS.  ,B ,Q,22.90,22.90,20.30,20.95,21.00,21.00,18,3227,67268.00,
508869,APOLLO HOSP.,A ,Q,971.30,1060.00,971.30,1048.00,1048.00,965.85,13131,225172,232741987.00,
500877,APOLLO TYRES,A ,Q,91.45,93.00,91.10,91.90,91.90,90.65,2003,196919,18122465.00,
500014,APPLE FINANC,T ,Q,1.48,1.55,1.45,1.50,1.50,1.51,12,3230,4748.00,
532475,APTECH LTD  ,B ,Q,60.50,62.80,60.50,61.30,61.30,60.70,2679,274511,16972852.00,
534920,APTUS INDS  ,T ,Q,137.00,137.00,133.00,134.90,134.50,131.00,24,4640,623986.00,
590033,APW PRES    ,B ,Q,104.60,107.50,103.20,103.75,103.20,106.00,15,386,40218.00,
533159,AQUA LOGIST ,B ,Q,3.00,3.07,2.86,2.96,3.03,2.95,151,174333,517681.00,
531160,ARCADIA MERC,B ,Q,2.46,2.46,2.46,2.46,2.46,2.58,30,8713,21433.00,
530565,ARCHANA SOFT,B ,Q,1.81,1.99,1.81,1.99,1.99,1.90,3,278,524.00,
532994,ARCHIDPLY IN,B ,Q,7.50,7.80,7.01,7.79,7.80,7.30,19,3749,28548.00,
532212,ARCHIES LTD ,B ,Q,17.85,18.40,17.60,17.65,17.65,17.60,150,25074,451257.00,
532914,ARCOTECH LTD,B ,Q,112.90,112.90,103.40,103.40,103.40,108.80,188,74990,7861769.00,
530967,ARICENTINF  ,B ,Q,202.00,203.20,200.00,201.35,201.40,201.10,224,90591,18254814.00,
532935,ARIES AGRO  ,B ,Q,47.85,47.85,44.65,44.65,44.65,45.30,17,883,39702.00,
506194,ARIH SUPER  ,T ,Q,48.10,49.70,48.10,48.10,48.10,48.75,98,3320,160149.00,
511605,ARIHANT CAP.,B ,Q,16.65,16.70,16.50,16.65,16.70,16.05,35,2050,33979.00,
531179,ARMAN FIN   ,B ,Q,25.70,25.70,25.50,25.50,25.50,25.30,4,1300,33170.00,
532397,ARMS PAPER  ,B ,Q,3.71,3.71,3.71,3.71,3.71,3.90,1,100,371.00,
531467,ARNAVCORP   ,T ,Q,15.00,15.10,13.68,14.83,14.90,14.39,23,1661,23934.00,
513729,ARO GRANITE ,B ,Q,29.05,29.05,29.05,29.05,29.05,29.00,2,155,4502.00,
531560,AROMA ENT   ,T ,Q,18.80,18.80,18.80,18.80,18.80,17.95,1,1,18.00,
521174,ARORA FIBRES,B ,Q,5.60,5.60,5.60,5.60,5.60,5.70,1,10,56.00,
533068,ARROW TEX   ,B ,Q,6.49,6.60,5.99,5.99,5.99,6.30,6,6600,41694.00,
506074,ARSHYIA INTL,B ,Q,24.00,24.80,23.95,23.95,23.95,25.20,294,59093,1422428.00,
533163,ARSS INFRA  ,B ,Q,34.15,35.50,33.00,33.95,34.10,33.70,596,40949,1412949.00,
531297,ARTEFACT PR ,B ,Q,27.40,27.40,25.05,27.35,27.35,26.10,5,212,5347.00,
522134,ARTSON ENG  ,B ,Q,15.85,15.85,15.00,15.00,15.00,15.50,8,1315,20564.00,
590114,ARUNJYOTI EN,B ,Q,7.85,7.85,7.10,7.10,7.10,7.16,5,125,905.00,
524760,ARVIND INTER,T ,Q,9.00,9.00,8.21,8.45,8.59,8.64,16,4720,40020.00,
500101,ARVIND Ltd  ,B ,Q,81.90,84.75,81.00,82.75,82.75,81.55,6454,859782,71463837.00,
531823,ARVIND REM. ,B ,Q,33.20,34.50,33.20,33.70,33.70,32.90,171,24682,838836.00,
515030,ASAHI IN.GLA,B ,Q,51.50,51.50,48.75,49.00,48.75,50.40,102,22134,1090533.00,
512535,ASAHI INFRA.,B ,Q,1.95,1.95,1.80,1.92,1.93,1.89,12,2084,3841.00,
532853,ASAHI SONG  ,B ,Q,63.00,63.00,61.00,61.15,61.10,63.50,125,14995,920117.00,
534564,ASEEM GLOBAL,B ,Q,10.72,10.72,10.72,10.72,10.72,10.93,2,200,2144.00,
527001,ASHAPURA LTD,B ,Q,31.50,33.85,31.50,32.70,32.70,31.40,119,16793,549346.00,
517565,ASHCO NIUL  ,T ,Q,0.35,0.37,0.35,0.35,0.35,0.36,19,75782,27729.00,
590122,ASHIKACR    ,B ,Q,71.00,71.00,66.50,69.10,66.50,69.85,48,22056,1500061.00,
514286,ASHIMA LTD. ,B ,Q,2.81,2.82,2.81,2.82,2.82,3.50,6,2100,5912.00,
512247,ASHIRWAD CAP,B ,Q,2.00,2.00,1.94,1.94,1.98,2.15,11,5937,11625.00,
507872,ASHNOOR TEX.,T ,Q,4.01,4.20,4.01,4.20,4.20,4.00,2,170,700.00,
500477,ASHOK LEYL. ,A ,Q,22.55,23.50,22.55,23.40,23.40,22.50,1840,667321,15423290.00,
533271,ASHOKA      ,B ,Q,215.65,220.05,209.50,211.90,211.90,220.65,70,1979,423923.00,
531568,ASHUTOSH PAP,B ,Q,7.73,7.73,7.73,7.73,7.73,8.13,16,61801,477721.00,
503940,ASIAN ELECTR,B ,Q,3.30,3.45,3.25,3.31,3.31,3.29,64,11561,38338.00,
532888,ASIAN GRANIT,B ,Q,39.65,39.65,36.50,38.65,38.65,38.40,5,248,9068.00,
533227,ASIAN HTL E ,B ,Q,144.00,150.00,144.00,150.00,150.00,151.40,11,310,46347.00,
533221,ASIAN HTL W ,B ,Q,110.00,114.80,105.35,106.05,106.00,113.85,19,256,27664.00,
530355,ASIAN OILFIE,T ,Q,16.00,16.00,16.00,16.00,16.00,16.50,3,120,1920.00,
500820,ASIAN PAINTS,A ,Q,4835.00,4907.95,4815.00,4859.20,4859.20,4824.05,1467,10478,50964007.00,
500023,ASIANHOTNR  ,B ,Q,140.00,140.00,135.30,135.50,135.50,137.70,18,365,49920.00,
531463,ASIANLAK CAP,T ,Q,58.10,58.10,58.10,58.10,58.10,57.00,56,643140,37366434.00,
526433,ASM TECHNOLO,B ,Q,65.00,66.00,65.00,66.00,66.00,65.00,3,205,13330.00,
500024,ASSAMCO     ,B ,Q,5.08,5.13,4.90,4.97,5.02,5.03,278,210896,1057020.00,
502015,ASSOC.STONE ,B ,Q,24.50,24.50,24.50,24.50,24.50,24.15,1,100,2450.00,
533138,ASTEC LIFE  ,B ,Q,20.00,20.20,19.10,20.10,20.20,18.85,20,6202,123335.00,
533219,ASTERSILI   ,T ,Q,13.45,14.00,13.45,14.00,14.00,14.00,14,5845,81277.00,
532493,ASTRA MICRO ,B ,Q,40.15,40.45,39.55,39.80,39.90,39.80,123,12366,493935.00,
532830,ASTRAL POLY ,B ,Q,405.00,433.30,405.00,426.05,426.05,402.30,517,10688,4470691.00,
506820,ASTRAZEN.PH.,B ,Q,820.90,837.00,805.00,808.90,808.90,814.80,1975,23228,19086741.00,
530187,ATHARV ENT  ,T ,Q,52.90,52.90,52.90,52.90,52.90,51.35,4,720,38088.00,
532759,ATLANTA     ,T ,Q,45.05,47.40,44.95,47.25,47.35,45.55,64,7267,336501.00,
505029,ATLAS CYCLES,B ,Q,310.00,314.75,303.00,304.40,304.40,308.10,803,15723,4833404.00,
511427,ATN INTER.  ,T ,Q,0.21,0.21,0.21,0.21,0.21,0.21,1,100,21.00,
524444,ATREYA PETRO,T ,Q,7.25,7.25,7.25,7.25,7.25,6.91,1,1,7.00,
531795,ATUL AUTO   ,B ,Q,196.25,203.00,192.20,194.10,194.10,196.05,129,7226,1420754.00,
500027,ATUL LTD.   ,B ,Q,356.00,357.00,353.50,354.90,353.50,355.70,119,3001,1066251.00,
500028,ATV PROJECTS,T ,Q,1.89,2.07,1.89,2.00,2.00,1.98,12,2913,5799.00,
532668,AURIONPRO SO,B ,Q,67.00,67.00,67.00,67.00,67.00,64.00,1,1,67.00,
524804,AUROB.PHARMA,A ,Q,195.00,197.20,192.25,192.90,192.90,194.45,2709,379315,73596986.00,
530885,AURUM SOFT  ,B ,Q,9.50,9.50,9.50,9.50,9.50,9.50,2,112750,1071125.00,
522005,AUSTIN ENGG.,B ,Q,46.00,46.00,44.50,44.50,44.50,47.50,6,1510,69445.00,
