SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
934856,0IIFL18     ,F ,D,1030.00,1040.00,1030.00,1035.00,1035.00,1041.00,3,60,62100.00,
934844,0MFL17      ,F ,D,1091.05,1099.00,1091.05,1098.66,1099.00,1090.00,3,40,43870.00,
934873,0MFL18      ,F ,D,998.99,999.00,971.00,971.00,971.00,959.03,5,54,53719.00,
934847,1050TCFS14  ,F ,D,1020.10,1041.49,1020.10,1020.58,1020.55,1029.99,22,338,345081.00,
934848,1050TCFS14A ,F ,D,1575.25,1575.25,1575.25,1575.25,1575.25,1575.25,6,110,173277.00,
934858,1075SCUF17B ,F ,D,1020.00,1020.00,1020.00,1020.00,1020.00,1020.50,4,185,188700.00,
934871,1175MFL17   ,F ,D,1011.90,1012.00,1011.00,1011.00,1011.00,1018.99,7,90,91057.00,
934854,1275IIFL18  ,F ,D,1036.85,1036.90,1028.10,1035.00,1035.00,1032.86,24,800,826725.00,
934855,1275IIFL18A ,F ,D,1021.00,1025.00,1021.00,1025.00,1025.00,1017.01,5,180,183940.00,
934841,1300MFL14   ,F ,D,1002.00,1013.90,1002.00,1012.53,1013.90,1004.00,10,297,300562.00,
934843,1325MFL17   ,F ,D,1037.90,1038.00,1037.90,1037.99,1038.00,1038.00,5,100,103799.00,
533022,20 MICRONS  ,B ,Q,30.55,31.45,30.50,30.80,30.60,30.65,61,13826,426133.00,
526921,21ST CEN.MGM,T ,Q,3.81,3.90,3.81,3.90,3.90,4.00,3,5368,20575.00,
532628,3I INFOTECH ,B ,Q,5.57,5.59,5.20,5.34,5.34,5.50,525,252001,1348014.00,
523395,3M INDIA LTD,B ,Q,3670.00,3675.00,3600.00,3628.40,3600.05,3720.00,15,22,80105.00,
961755,718IRFC2023 ,F ,B,1025.07,1026.01,1024.01,1024.01,1024.01,1045.00,16,500,512416.00,
961753,736IIFCL28  ,F ,B,1030.00,1030.00,1030.00,1030.00,1030.00,1031.60,1,20,20600.00,
961765,751HUDCO28  ,F ,B,1049.99,1050.00,1049.99,1050.00,1050.00,1046.00,7,1223,1284149.00,
961743,793REC22    ,F ,B,1121.76,1121.80,1121.76,1121.80,1121.80,1115.57,3,101,113298.00,
590116,7SEAS TECH  ,B ,Q,9.42,9.42,9.42,9.42,9.42,9.91,4,400,3768.00,
961732,810IRFC2327 ,F ,B,1140.00,1140.00,1140.00,1140.00,1140.00,1140.00,1,4,4560.00,
961744,812REC27    ,F ,B,1178.00,1178.00,1160.21,1165.55,1165.55,1164.89,25,2835,3302440.00,
961727,820NHAI22   ,F ,B,1126.00,1126.00,1122.50,1123.00,1123.00,1125.02,17,6418,7219829.00,
961729,820PFC2022  ,F ,B,1130.00,1130.00,1115.50,1115.50,1115.50,1129.99,16,6151,6878280.00,
961728,830NHAI27   ,F ,B,1157.00,1162.00,1155.05,1161.19,1162.00,1161.00,7,251,290363.00,
961730,830PFC2027  ,F ,B,1159.75,1160.00,1158.00,1160.00,1160.00,1159.45,10,1650,1912675.00,
512161,8KMILES     ,B ,Q,56.50,58.50,55.00,57.00,57.00,58.25,32,12054,681620.00,
530499,A.K.CAPITAL ,B ,Q,175.00,180.00,172.00,178.50,180.00,180.45,83,1961,346908.00,
500009,A.SARABHAI  ,T ,Q,2.48,2.60,2.48,2.60,2.60,2.60,8,2257,5855.00,
533292,A2ZMES      ,T ,Q,18.75,18.75,17.95,17.95,17.95,18.85,64,18702,337266.00,
531611,AADHAARVEN  ,T ,Q,0.49,0.49,0.45,0.45,0.49,0.47,98,550628,254830.00,
533412,AANJANEYA   ,B ,Q,72.90,73.50,64.95,64.95,64.95,72.15,778,123635,8297542.00,
524412,AAREY DRUGS ,B ,Q,17.14,17.14,17.00,17.13,17.14,16.81,34,21784,373307.00,
524348,AARTI DRUGS ,B ,Q,218.60,218.60,209.00,212.25,213.00,218.20,138,6249,1325755.00,
524208,AARTI INDUST,B ,Q,94.00,94.00,91.00,92.60,92.60,95.00,131,7412,685303.00,
514274,AARVEE DENIM,B ,Q,33.25,34.55,33.00,34.15,34.55,34.25,73,496,16491.00,
531731,AARYAGLOBL  ,T ,Q,4.64,4.72,4.49,4.49,4.51,4.71,41,9200,41651.00,
523204,ABAN OFFSHO ,B ,Q,319.30,319.30,304.50,305.75,305.75,319.90,2001,63860,19810440.00,
500002,ABB LTD.    ,A ,Q,641.40,641.90,619.20,628.70,628.70,644.25,2105,37264,23437628.00,
500488,ABBOTT (I)  ,B ,Q,1428.50,1441.60,1413.25,1425.15,1425.00,1450.65,31,248,353893.00,
520123,ABC INDIA   ,B ,Q,114.00,145.00,114.00,135.00,135.00,133.00,3,52,5980.00,
500057,ABCIL       ,B ,Q,89.95,97.70,86.15,95.80,95.80,88.15,742,60829,5754331.00,
520155,ABG INFRALOG,T ,Q,44.70,44.70,44.70,44.70,44.70,46.95,1,100,4470.00,
532682,ABG SHIPYARD,B ,Q,303.00,308.00,301.00,302.10,302.00,302.20,55,1934,588406.00,
532974,ABML        ,B ,Q,18.00,18.10,17.55,17.60,17.60,18.30,47,3423,61015.00,
500410,ACC LTD     ,A ,Q,1212.65,1214.25,1190.85,1206.90,1206.90,1222.05,788,21216,25492057.00,
532774,ACCEL FRONTL,B ,Q,26.00,26.95,25.10,25.95,25.95,25.95,43,241,6330.00,
532268,ACCELYA     ,B ,Q,452.15,464.00,447.85,451.45,451.45,462.80,176,2987,1361288.00,
531897,ACCENT TECH ,B ,Q,34.10,34.10,31.10,31.10,31.10,34.50,96,13389,426297.00,
526347,ACCLAIM IND ,B ,Q,10.76,10.76,9.80,9.86,9.80,10.31,19,7040,69775.00,
530513,ACCURATE TRA,T ,Q,31.70,31.70,31.70,31.70,31.70,33.30,1,1,31.00,
530093,ACE INDIA LT,B ,Q,32.00,32.00,30.80,30.80,30.80,32.40,3,40000,1273400.00,
517356,ACI INFOCOM ,T ,Q,4.30,4.30,4.30,4.30,4.30,4.38,8,500,2150.00,
530901,ACIL        ,B ,Q,0.08,0.09,0.08,0.08,0.08,0.09,25,850656,68069.00,
533330,ACROPET TEC ,B ,Q,6.10,6.44,5.90,5.91,5.90,6.06,61,6388,38214.00,
524091,ACRYCIL LTD.,B ,Q,86.00,86.00,86.00,86.00,86.00,95.00,2,11,946.00,
532762,ACTION CONST,B ,Q,12.70,13.80,12.35,13.38,13.38,13.10,414,83430,1070631.00,
512599,ADANI ENTER ,A ,Q,233.00,233.00,214.90,218.80,218.80,232.90,3879,228881,50509443.00,
532921,ADANI PORTS ,A ,Q,154.00,158.65,150.60,152.15,152.15,154.65,3996,335206,51657538.00,
533096,ADANI POWER ,A ,Q,56.00,56.75,53.95,54.85,54.85,56.40,6535,1624023,89434563.00,
519183,ADF FOODS LT,B ,Q,46.90,49.50,45.75,47.80,47.85,48.35,104,3568,167573.00,
532727,ADHUNIK MET ,B ,Q,27.20,27.20,25.80,26.65,26.60,26.90,223,29669,780652.00,
500303,ADI BIR NUVO,A ,Q,1087.20,1091.00,1060.20,1072.65,1072.65,1083.10,912,11320,12193908.00,
531592,ADI RASAYAN ,T ,Q,16.00,16.00,15.25,15.25,15.25,16.00,12,2000,31625.00,
530117,ADIFINCHM   ,B ,Q,63.00,65.00,63.00,65.00,65.00,65.00,7,1621,105124.00,
590088,ADINATH BIO ,B ,Q,0.25,0.25,0.23,0.24,0.25,0.24,81,21344,4981.00,
513513,ADITYA ISPAT,B ,Q,3.23,3.23,3.23,3.23,3.23,3.09,1,5,16.00,
511359,AD-MANUM FIN,B ,Q,30.75,30.75,30.75,30.75,30.75,30.75,1,9,276.00,
530431,ADOR FONTECH,B ,Q,73.50,74.75,70.25,71.75,73.25,73.15,52,6220,451853.00,
523120,ADOR MULTI. ,B ,Q,8.66,8.80,8.66,8.66,8.66,9.05,6,800,6954.00,
517041,ADORWELDING ,B ,Q,121.75,122.80,119.00,119.20,119.00,124.80,133,2074,250093.00,
512149,ADVANCE TECH,B ,Q,0.11,0.12,0.11,0.11,0.11,0.12,37,804169,88549.00,
517552,ADVANCED MIC,B ,Q,15.60,18.00,15.60,18.00,18.00,17.30,4,19,298.00,
