SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
934856,0IIFL18     ,F ,D,1001.01,1001.01,1001.01,1001.01,1001.01,1047.00,1,100,100101.00,
934844,0MFL17      ,F ,D,1111.01,1111.01,1110.05,1110.05,1110.05,1120.00,2,20,22215.00,
934873,0MFL18      ,F ,D,1000.00,1000.00,975.21,976.40,975.21,1015.00,4,70,69528.00,
934847,1050TCFS14  ,F ,D,1097.99,1109.97,1097.99,1109.97,1109.97,1088.13,7,500,552854.00,
934848,1050TCFS14A ,F ,D,1535.00,1535.00,1526.00,1529.53,1529.53,1522.69,14,290,443892.00,
934857,1060SCUF15A ,F ,D,1011.01,1011.01,1011.01,1011.01,1011.01,1018.00,1,2,2022.00,
934869,1150MFL14   ,F ,D,1008.00,1039.79,1000.00,1039.79,1039.79,1036.99,8,25,25481.00,
934871,1175MFL17   ,F ,D,1024.97,1024.97,1005.50,1019.00,1019.00,1002.22,6,105,106379.00,
934854,1275IIFL18  ,F ,D,1004.29,1004.29,1000.02,1001.07,1000.02,1000.52,42,2089,2091820.00,
934855,1275IIFL18A ,F ,D,1012.00,1012.00,1010.00,1010.00,1010.00,1003.00,3,35,35390.00,
934841,1300MFL14   ,F ,D,1096.00,1096.00,1096.00,1096.00,1096.00,1095.04,3,40,43840.00,
934842,1325MFL15   ,F ,D,1092.00,1092.00,1092.00,1092.00,1092.00,1100.00,1,10,10920.00,
533022,20 MICRONS  ,B ,Q,148.90,150.90,125.10,137.00,137.00,148.90,6490,1572459,227197689.00,
526921,21ST CEN.MGM,T ,Q,4.14,4.14,4.13,4.13,4.14,4.13,4,818,3380.00,
532628,3I INFOTECH ,T ,Q,7.77,7.77,7.57,7.71,7.71,7.67,487,301843,2315393.00,
523395,3M INDIA LTD,B ,Q,4030.00,4031.00,3950.00,4016.05,4016.05,3969.95,39,282,1129638.00,
961752,719IIFCL23  ,F ,B,998.00,998.00,998.00,998.00,998.00,0.00,1,100,99800.00,
961751,736PFC2028  ,F ,B,999.00,999.99,999.00,999.99,999.99,1000.00,2,5,4998.00,
961749,738REC27TF  ,F ,B,1000.10,1002.96,1000.10,1002.96,1002.96,1002.01,8,141,141089.00,
961754,740IIFCL33  ,F ,B,1015.00,1015.00,1000.00,1001.88,1004.75,0.00,48,27420,27475027.00,
961743,793REC22    ,F ,B,1074.00,1074.00,1072.60,1072.60,1072.60,1072.00,4,46,49353.00,
590116,7SEAS TECH  ,B ,Q,15.00,16.00,15.00,15.55,15.05,15.00,12,2381,37300.00,
961744,812REC27    ,F ,B,1105.25,1107.00,1105.25,1107.00,1107.00,1107.00,6,1225,1355926.00,
961727,820NHAI22   ,F ,B,1103.00,1103.00,1098.00,1098.00,1098.00,1097.00,2,61,66983.00,
961729,820PFC2022  ,F ,B,1083.00,1083.00,1081.00,1081.35,1081.35,1083.00,9,1680,1816704.00,
961728,830NHAI27   ,F ,B,1120.99,1120.99,1119.00,1119.13,1119.00,1124.99,6,400,448240.00,
961730,830PFC2027  ,F ,B,1111.05,1111.05,1107.25,1107.25,1107.25,1110.19,37,4682,5189908.00,
961731,8IRFC230222 ,F ,B,1065.60,1065.60,1065.60,1065.60,1065.60,1071.90,2,33,35164.00,
512161,8KMILES     ,T ,Q,45.40,47.50,45.25,46.90,47.45,45.40,42,11227,528207.00,
530499,A.K.CAPITAL ,B ,Q,210.15,224.00,210.15,223.35,219.50,215.05,44,1616,354863.00,
500009,A.SARABHAI  ,T ,Q,3.85,3.90,3.85,3.85,3.85,3.86,16,7089,27322.00,
533292,A2ZMES      ,B ,Q,39.00,42.65,37.00,41.80,41.80,39.00,5541,507235,20438482.00,
531611,AADHAARVEN  ,B ,Q,1.06,1.06,1.05,1.06,1.06,1.04,309,1334863,1412929.00,
530027,AADI INDUS L,B ,Q,4.00,4.00,3.70,3.81,3.70,3.94,10,3009,11568.00,
533412,AANJANEYA   ,B ,Q,763.45,793.00,738.00,779.90,779.90,771.90,1263,33321,25781352.00,
524412,AAREY DRUGS ,T ,Q,58.20,59.00,55.30,56.00,56.00,58.20,198,93702,5284485.00,
524348,AARTI DRUGS ,T ,Q,219.50,224.85,219.50,224.05,224.50,221.45,22,790,176300.00,
524208,AARTI INDUST,B ,Q,94.00,101.95,92.00,99.25,99.25,95.30,286,17219,1653519.00,
514274,AARVEE DENIM,B ,Q,76.00,77.55,75.15,76.65,76.75,76.35,46,901,68576.00,
531731,AARYAGLOBL  ,T ,Q,7.76,8.56,7.76,7.81,7.76,8.16,142,113230,886639.00,
519319,AASHEE      ,T ,Q,2.72,2.72,2.72,2.72,2.72,2.86,1,50,136.00,
523204,ABAN OFFSHO ,B ,Q,359.50,364.45,350.30,354.75,354.75,359.50,7752,246431,87774652.00,
500002,ABB LTD.    ,A ,Q,676.95,678.95,666.00,673.85,673.85,669.75,348,4111,2766970.00,
500488,ABBOTT (I)  ,B ,Q,1460.00,1460.00,1435.00,1439.60,1444.00,1442.65,37,211,305849.00,
520123,ABC INDIA   ,B ,Q,156.25,160.00,150.00,153.40,153.20,158.00,91,25690,3978920.00,
500057,ABCIL       ,B ,Q,95.50,95.50,92.55,92.65,93.35,94.90,61,1723,160227.00,
520155,ABG INFRALOG,B ,Q,111.00,111.00,101.10,102.30,105.95,105.45,12,137,14136.00,
532682,ABG SHIPYARD,B ,Q,380.00,382.10,377.00,379.25,379.25,379.15,97,1038,393651.00,
511756,ABIRAMI FIN.,T ,Q,11.99,11.99,11.99,11.99,11.99,12.62,1,100,1199.00,
526955,ABL BIO-TECH,B ,Q,3.43,3.43,3.43,3.43,3.43,3.60,1,100,343.00,
531161,ABM KNOWLEDG,B ,Q,53.00,56.70,52.70,54.95,54.90,53.25,12,530,29049.00,
532974,ABML        ,B ,Q,20.85,20.90,20.50,20.80,20.80,20.10,5,277,5689.00,
500410,ACC LTD     ,A ,Q,1346.50,1348.55,1307.35,1330.75,1330.75,1346.25,2359,32725,43361834.00,
517494,ACCEL TRANS ,B ,Q,6.50,7.00,6.30,6.99,6.99,6.74,7,665,4275.00,
532268,ACCELYA     ,T ,Q,335.10,341.75,324.00,334.90,335.00,335.05,88,6712,2221164.00,
531897,ACCENT TECH ,B ,Q,48.00,48.15,47.00,48.00,47.55,47.15,55,6853,325092.00,
526347,ACCLAIM IND ,T ,Q,19.37,19.38,18.00,19.33,19.34,18.69,65,22851,438745.00,
530513,ACCURATE TRA,B ,Q,32.00,32.00,31.00,31.00,31.00,32.70,18,2375,74602.00,
530093,ACE INDIA LT,B ,Q,23.00,24.60,23.00,24.35,24.60,23.45,5,271,6339.00,
517356,ACI INFOCOM ,T ,Q,16.00,16.70,16.00,16.50,16.50,15.95,31,44300,732051.00,
530901,ACIL        ,T ,Q,0.11,0.12,0.11,0.11,0.12,0.11,24,267675,31926.00,
530043,ACKNIT IND  ,B ,Q,28.40,29.75,28.35,29.75,29.75,29.80,3,30,852.00,
533330,ACROPET TEC ,B ,Q,9.50,10.15,8.37,9.86,9.86,10.14,996,153713,1432752.00,
524091,ACRYCIL LTD.,B ,Q,112.80,120.90,105.20,115.20,115.45,108.70,222,16443,1907230.00,
532762,ACTION CONST,B ,Q,18.90,19.20,18.20,19.15,19.20,18.70,130,15136,286650.00,
512599,ADANI ENTER ,A ,Q,250.00,259.80,248.00,258.50,258.50,251.10,5480,284285,72211152.00,
532921,ADANI PORTS ,A ,Q,130.05,131.00,126.35,130.60,130.60,129.60,1467,95118,12279147.00,
533096,ADANI POWER ,A ,Q,62.00,63.95,61.75,63.70,63.70,61.95,2000,336878,21271624.00,
526711,ADARSH PLANT,B ,Q,4.26,4.26,4.02,4.02,4.02,4.06,4,1952,8315.00,
523411,ADCINDIA    ,B ,Q,140.00,175.00,140.00,174.10,174.75,170.00,16,531,89066.00,
519183,ADF FOODS LT,B ,Q,66.75,69.00,65.10,67.70,67.70,67.75,558,12802,862752.00,
532727,ADHUNIK MET ,B ,Q,37.25,40.30,37.25,39.30,39.30,38.25,668,77554,3029483.00,
500303,ADI BIR NUVO,A ,Q,1129.85,1160.00,1127.60,1155.10,1155.10,1133.85,1310,15341,17544217.00,
590088,ADINATH BIO ,B ,Q,0.55,0.58,0.55,0.58,0.58,0.57,39,46627,25851.00,
513513,ADITYA ISPAT,B ,Q,4.20,4.20,4.20,4.20,4.20,4.00,1,10,42.00,
511359,AD-MANUM FIN,B ,Q,31.00,31.00,29.50,30.00,30.00,31.00,6,600,17959.00,
530431,ADOR FONTECH,B ,Q,89.10,89.90,88.15,89.70,89.90,89.25,29,4935,439231.00,
523120,ADOR MULTI. ,T ,Q,18.70,18.70,18.70,18.70,18.70,19.68,2,288,5385.00,
517041,ADORWELDING ,B ,Q,140.25,143.30,140.00,141.05,140.65,142.00,135,1963,277325.00,
512149,ADVANCE TECH,T ,Q,0.25,0.25,0.25,0.25,0.25,0.24,93,1197011,299252.00,
517552,ADVANCED MIC,B ,Q,36.00,36.00,31.00,33.85,33.00,33.45,126,1691,56597.00,
532840,ADVANTA     ,B ,Q,1016.00,1032.95,998.00,1012.30,1000.00,1009.60,122,524,527780.00,
531429,ADVENT COMP.,B ,Q,2.51,2.51,2.18,2.38,2.38,2.40,10,3004,6779.00,
531686,ADVIK LABORS,B ,Q,5.79,6.60,5.79,6.53,6.60,6.02,11,4700,30456.00,
500003,AEGIS LOGIS ,B ,Q,165.00,171.75,164.25,168.05,169.80,165.95,280,7386,1241837.00,
503655,AEONIAN PUB ,B ,Q,157.05,157.85,157.00,157.00,157.00,161.75,13,379,59638.00,
530707,AFTEK LTD   ,B ,Q,8.56,9.60,8.11,9.05,9.05,8.70,574,114088,1023940.00,
531921,AGAR IND COR,B ,Q,130.00,134.80,128.50,130.75,130.00,128.45,72,6618,868577.00,
500463,AGCNET      ,B ,Q,188.65,195.00,188.50,194.65,195.00,192.95,64,527,100841.00,
519281,AGRO DUTCH I,B ,Q,3.20,3.54,3.15,3.49,3.54,3.35,24,1844,6291.00,
500215,AGRO TECH FO,B ,Q,508.00,536.35,504.00,518.65,518.65,508.10,608,7174,3752518.00,
524448,AHLCON PAREN,B ,Q,320.05,323.00,320.05,322.50,322.00,348.80,3,3,965.00,
532811,AHLUWALIA CO,B ,Q,34.80,35.00,34.00,34.65,34.60,34.25,52,940,32624.00,
513335,AHMED.FORG  ,B ,Q,135.05,141.50,134.50,141.00,141.50,136.25,122,1971,275749.00,
522273,AHMED.STEEL ,B ,Q,24.55,25.80,24.55,25.80,25.80,25.80,2,180,4544.00,
532806,AI CHAMPDNY ,T ,Q,21.95,21.95,21.95,21.95,21.95,21.15,1,3,65.00,
532683,AIAENGINEER ,B ,Q,332.95,336.20,327.60,332.70,333.95,329.65,25,109,35796.00,
532309,AIL         ,B ,Q,372.10,381.00,370.00,377.00,377.00,378.25,147,1979,743819.00,
524288,AIMCO PESTI.,T ,Q,6.75,6.75,6.75,6.75,6.75,7.10,6,2050,13837.00,
534064,AIML        ,T ,Q,185.25,192.00,185.25,191.85,191.85,189.00,33,25042,4691869.00,
532975,AISHWARYA TE,T ,Q,12.30,12.99,12.30,12.92,12.50,12.65,32,37412,482370.00,
532331,AJANTA PHARM,B ,Q,514.00,554.00,490.00,540.90,540.90,513.65,11344,259652,136792837.00,
519216,AJANTA SOYA ,B ,Q,9.00,10.08,9.00,10.03,10.08,9.26,29,6268,59101.00,
511692,AJCON GLOBAL,B ,Q,17.20,19.80,16.00,16.40,16.40,16.85,28,12109,209509.00,
530713,AJEL        ,B ,Q,5.74,5.74,5.74,5.74,5.74,5.77,2,150,861.00,
513349,AJMERA      ,B ,Q,117.00,119.95,115.20,117.55,116.00,115.80,119,1969,232003.00,
530621,AKAR TOOLS L,B ,Q,26.55,27.80,24.00,27.45,26.50,26.25,119,94815,2497898.00,
532351,AKSH OPTIFIB,B ,Q,17.95,18.50,17.55,18.40,18.50,18.40,186,19645,357464.00,
524598,AKSHARCHEM I,T ,Q,28.90,28.90,28.00,28.00,28.00,27.80,10,1057,29605.00,
500710,AKZOINDIA   ,B ,Q,965.00,980.00,951.05,960.65,960.65,970.90,85,540,517295.00,
531517,ALANG INDS. ,T ,Q,39.80,39.80,39.80,39.80,39.80,37.95,2,55,2189.00,
524075,ALBERT DAVID,B ,Q,128.00,130.00,126.00,126.45,126.45,127.95,45,3405,432612.00,
506230,ALBR & WILSO,B ,Q,352.00,352.00,352.00,352.00,352.00,355.95,1,100,35200.00,
526707,ALCHEMIST LT,B ,Q,58.00,60.25,58.00,59.90,59.90,58.90,160,2100,124888.00,
533573,ALEM PHARMA ,B ,Q,69.30,71.50,69.05,70.95,70.95,70.10,458,43003,3036578.00,
506235,ALEMBIC LTD.,B ,Q,16.40,16.65,16.20,16.40,16.40,16.60,78,20460,335774.00,
530973,ALFA ICA (I),B ,Q,18.00,18.00,18.00,18.00,18.00,18.00,4,325,5850.00,
517546,ALFA TRANSFO,B ,Q,24.90,24.90,24.90,24.90,24.90,23.75,1,100,2490.00,
505216,ALFRED HERB ,B ,Q,222.00,228.00,220.00,228.00,228.00,224.00,4,121,26828.00,
531147,ALICON      ,B ,Q,68.10,68.25,68.00,68.25,68.25,68.50,4,150,10215.00,
530889,ALKA INDIA  ,B ,Q,0.13,0.14,0.12,0.13,0.13,0.13,18,76302,9472.00,
533029,ALKALI      ,B ,Q,25.00,25.45,25.00,25.00,25.00,24.85,37,986,24790.00,
506767,ALKYL AMINES,B ,Q,170.05,185.00,170.05,183.30,177.55,175.70,16,209,37383.00,
532480,ALLAHABAD BK,A ,Q,167.00,173.50,165.00,172.65,172.65,167.20,3571,257899,43950127.00,
532749,ALLCARGO    ,B ,Q,125.90,125.90,123.00,123.65,123.65,123.85,34,240,29700.00,
532919,ALLIED COMP ,B ,Q,0.84,0.88,0.84,0.84,0.84,0.88,19,14963,12726.00,
532875,ALLIED DIGIT,B ,Q,19.20,19.75,18.50,19.35,19.35,19.00,121,15191,289474.00,
532633,ALLSEC TECH ,T ,Q,74.00,80.65,74.00,80.65,80.65,76.85,60,8586,681892.00,
531400,ALMONDZ GLO ,B ,Q,7.75,8.00,7.60,7.65,7.65,8.31,48,2274,17604.00,
521070,ALOK INDS.  ,B ,Q,10.90,10.90,10.62,10.70,10.70,10.83,1942,1590359,17018744.00,
532878,ALPA LAB    ,T ,Q,10.25,10.50,10.25,10.31,10.50,10.60,5,1052,10867.00,
