SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
934844,0MFL17      ,F ,D,1095.00,1100.01,1090.00,1100.00,1100.00,1168.66,7,39,42705.00,
934847,1050TCFS14  ,F ,D,1024.50,1024.50,1024.50,1024.50,1024.50,1020.00,2,20,20490.00,
934848,1050TCFS14A ,F ,D,1582.49,1582.49,1582.49,1582.49,1582.49,1580.00,1,15,23737.00,
934857,1060SCUF15A ,F ,D,1025.00,1025.00,1015.00,1015.00,1015.00,1015.00,3,40,40800.00,
934869,1150MFL14   ,F ,D,975.00,980.00,975.00,976.50,976.50,977.00,7,95,92721.00,
934871,1175MFL17   ,F ,D,1009.00,1010.00,1006.10,1006.21,1006.21,1015.00,18,738,743793.00,
934854,1275IIFL18  ,F ,D,1048.00,1048.00,1039.95,1039.95,1039.95,1027.00,2,13,13599.00,
934855,1275IIFL18A ,F ,D,1027.00,1027.00,1027.00,1027.00,1027.00,1025.00,1,292,299884.00,
934841,1300MFL14   ,F ,D,1015.00,1015.00,1015.00,1015.00,1015.00,1003.75,1,31,31465.00,
934842,1325MFL15   ,F ,D,1016.00,1020.00,1010.00,1020.00,1020.00,1017.00,4,94,95426.00,
934843,1325MFL17   ,F ,D,1020.00,1029.00,1020.00,1029.00,1029.00,1016.00,2,55,56145.00,
533022,20 MICRONS  ,B ,Q,30.50,31.35,30.40,30.60,30.60,30.75,359,12705,390528.00,
526921,21ST CEN.MGM,T ,Q,3.80,3.80,3.80,3.80,3.80,3.62,1,200,760.00,
532628,3I INFOTECH ,B ,Q,5.24,5.40,5.18,5.22,5.22,5.24,699,226589,1190151.00,
523395,3M INDIA LTD,B ,Q,3575.00,3601.00,3575.00,3599.90,3599.90,3575.00,10,76,272718.00,
961752,719IIFCL23  ,F ,B,1032.51,1037.00,1032.51,1037.00,1037.00,1035.00,3,11,11384.00,
961750,719PFC2023  ,F ,B,1047.00,1047.00,1031.00,1035.01,1035.01,1028.00,3,630,659210.00,
961748,722REC22TF  ,F ,B,1045.30,1045.30,1045.30,1045.30,1045.30,1045.36,1,10,10453.00,
961751,736PFC2028  ,F ,B,1045.00,1052.90,1045.00,1052.27,1052.90,1048.67,18,5740,6025385.00,
961749,738REC27TF  ,F ,B,1055.00,1055.00,1055.00,1055.00,1055.00,1067.99,1,10,10550.00,
961754,740IIFCL33  ,F ,B,1053.00,1053.00,1053.00,1053.00,1053.00,1051.00,1,50,52650.00,
590116,7SEAS TECH  ,B ,Q,8.55,9.25,8.55,9.25,9.25,8.95,3,593,5450.00,
961732,810IRFC2327 ,F ,B,1135.55,1135.55,1135.01,1135.02,1135.02,1132.51,6,1060,1203490.00,
961744,812REC27    ,F ,B,1162.01,1168.00,1162.00,1168.00,1168.00,1166.00,9,1060,1235681.00,
961729,820PFC2022  ,F ,B,1126.01,1126.01,1124.00,1124.00,1124.00,1125.43,3,60,67545.00,
