SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
520155,ABG INFRALOG,B ,Q,50.00,50.00,45.00,46.00,50.00,45.50,62,6221,294912.00,
532682,ABG SHIPYARD,B ,Q,337.90,345.00,314.20,322.50,322.50,337.95,2615,124228,42060050.00,
511756,ABIRAMI FIN.,B ,Q,10.48,10.48,10.48,10.48,10.48,11.03,2,2,20.00,
526955,ABL BIO-TECH,T ,Q,2.86,2.86,2.86,2.86,2.86,3.00,2,1458,4169.00,
531161,ABM KNOWLEDG,B ,Q,37.80,41.00,36.80,37.65,37.65,37.65,14,6874,265820.00,
532974,ABML        ,B ,Q,17.90,17.90,16.45,16.70,16.65,17.30,146,6088,102641.00,
500410,ACC LTD     ,A ,Q,1152.35,1169.20,1150.65,1156.15,1157.65,1147.30,979,19924,23051522.00,
532774,ACCEL FRONTL,B ,Q,27.65,27.65,24.30,25.90,25.90,24.80,129,555,13846.00,
517494,ACCEL TRANS ,B ,Q,5.33,5.59,5.33,5.59,5.59,5.60,4,1101,5894.00,
532268,ACCELYA     ,B ,Q,334.90,338.50,327.00,330.15,327.00,327.45,240,8934,2986753.00,
531897,ACCENT TECH ,B ,Q,37.05,40.40,37.05,39.70,39.00,38.40,54,18095,720186.00,
526347,ACCLAIM IND ,B ,Q,8.54,8.54,8.54,8.54,8.54,8.98,4,653,5576.00,
530513,ACCURATE TRA,B ,Q,36.00,36.00,31.80,33.00,33.00,32.90,8,6520,222348.00,
530093,ACE INDIA LT,B ,Q,23.85,23.85,23.85,23.85,23.85,25.10,2,40064,955526.00,
517356,ACI INFOCOM ,T ,Q,9.45,9.45,9.45,9.45,9.45,9.90,84,250005,2362547.00,
530901,ACIL        ,B ,Q,0.08,0.09,0.08,0.08,0.08,0.08,11,131227,10606.00,
530043,ACKNIT IND  ,B ,Q,25.75,25.75,25.75,25.75,25.75,24.55,2,500,12875.00,
533330,ACROPET TEC ,B ,Q,6.10,6.10,5.65,5.85,5.85,5.74,94,19741,116267.00,
513149,ACROW INDIA ,B ,Q,82.15,88.10,80.35,85.50,88.10,83.95,16,7550,644236.00,
524091,ACRYCIL LTD.,B ,Q,81.60,92.50,81.60,86.70,86.15,87.95,46,6321,561546.00,
532762,ACTION CONST,B ,Q,12.40,12.50,11.25,11.31,11.31,11.49,185,69085,792108.00,
511706,ACTION FIN. ,B ,Q,20.90,20.90,20.90,20.90,20.90,21.90,2,10050,210045.00,
512599,ADANI ENTER ,A ,Q,204.70,206.50,191.55,193.55,193.55,201.50,6767,368357,72797804.00,
532921,ADANI PORTS ,A ,Q,125.70,129.70,125.65,128.10,128.10,124.15,1792,129580,16550609.00,
533096,ADANI POWER ,A ,Q,40.50,41.00,39.45,39.75,39.75,39.75,2547,581867,23352889.00,
526711,ADARSH PLANT,B ,Q,3.43,3.43,3.43,3.43,3.43,3.27,2,110,377.00,
523411,ADCINDIA    ,B ,Q,140.00,140.00,138.10,138.10,138.10,141.00,5,81,11283.00,
519183,ADF FOODS LT,B ,Q,42.50,48.95,40.25,44.45,43.80,42.50,809,62046,2609126.00,
532727,ADHUNIK MET ,B ,Q,30.05,30.05,27.45,27.85,27.45,29.30,465,73544,2129221.00,
500303,ADI BIR NUVO,A ,Q,1000.05,1007.35,972.00,974.25,974.25,988.10,1042,14347,14189536.00,
530117,ADIFINCHM   ,B ,Q,51.10,53.00,43.60,49.60,48.00,54.40,30,52692,2314046.00,
590088,ADINATH BIO ,B ,Q,0.31,0.31,0.31,0.31,0.31,0.30,56,242365,75133.00,
513513,ADITYA ISPAT,B ,Q,2.58,2.70,2.58,2.58,2.58,2.70,7,6950,18003.00,
530431,ADOR FONTECH,B ,Q,75.15,76.90,72.00,76.40,76.85,76.05,45,5084,383920.00,
517041,ADORWELDING ,B ,Q,110.30,114.20,110.30,111.00,111.00,111.75,134,2623,292116.00,
531047,ADV POWER   ,T ,Q,2.04,2.04,2.04,2.04,2.04,2.13,1,1,2.00,
506947,ADV.PETROCH.,T ,Q,25.95,25.95,25.95,25.95,25.95,24.94,1,100,2595.00,
512149,ADVANCE TECH,B ,Q,0.15,0.15,0.13,0.13,0.13,0.14,47,619900,86738.00,
517552,ADVANCED MIC,B ,Q,19.05,23.25,19.05,20.30,20.20,21.40,19,1045,22241.00,
523269,ADVANI HOTEL,B ,Q,29.40,29.40,29.40,29.40,29.40,29.40,8,1784,52449.00,
532840,ADVANTA     ,B ,Q,1001.50,1005.00,992.50,993.20,996.00,1000.00,42,386,386199.00,
531429,ADVENT COMP.,B ,Q,2.39,2.39,1.61,1.65,2.09,2.00,56,14541,24637.00,
531686,ADVIK LABORS,B ,Q,4.05,4.82,4.05,4.24,4.54,4.51,20,6301,27493.00,
500003,AEGIS LOGIS ,B ,Q,122.00,124.75,120.00,121.70,120.95,121.70,651,15486,1900724.00,
503655,AEONIAN PUB ,B ,Q,170.00,194.90,170.00,182.90,180.00,169.20,116,2049,383400.00,
530707,AFTEK LTD   ,B ,Q,5.10,5.81,5.01,5.06,5.06,5.05,249,112381,580098.00,
531921,AGAR IND COR,B ,Q,138.75,138.75,133.25,135.15,136.00,136.60,84,5597,763395.00,
500463,AGCNET      ,B ,Q,120.00,120.60,116.05,117.60,117.60,119.75,35,1563,184454.00,
516020,AGIO PAPER  ,B ,Q,2.96,2.96,2.96,2.96,2.96,3.11,1,100,296.00,
519281,AGRO DUTCH I,B ,Q,2.60,2.60,2.45,2.47,2.47,2.60,39,11101,28043.00,
500215,AGRO TECH FO,B ,Q,483.00,483.00,460.00,460.40,460.40,479.05,245,5537,2611941.00,
524448,AHLCON PAREN,B ,Q,349.00,358.90,331.00,332.00,332.00,334.15,15,478,159031.00,
532811,AHLUWALIA CO,B ,Q,22.60,22.85,21.95,22.00,22.30,22.55,227,6135,135719.00,
513335,AHMED.FORG  ,B ,Q,111.00,112.25,105.00,106.70,106.70,109.95,102,2054,225104.00,
532683,AIAENGINEER ,B ,Q,312.60,322.00,312.55,321.35,322.00,317.00,29,406,128353.00,
532309,AIL         ,B ,Q,321.75,330.00,314.00,315.45,315.00,327.25,207,1806,578109.00,
524288,AIMCO PESTI.,B ,Q,5.75,6.30,5.75,5.86,5.86,6.03,18,14708,91103.00,
532975,AISHWARYA TE,B ,Q,5.43,5.43,5.43,5.43,5.43,5.71,19,5812,31559.00,
532331,AJANTA PHARM,B ,Q,652.45,658.80,631.50,652.45,647.40,642.95,1092,29505,19040186.00,
519216,AJANTA SOYA ,B ,Q,9.50,9.50,9.20,9.20,9.20,9.41,7,3991,37314.00,
511692,AJCON GLOBAL,B ,Q,15.70,16.65,13.60,14.98,15.40,15.60,33,16317,248902.00,
530713,AJEL        ,B ,Q,3.88,3.88,3.88,3.88,3.88,3.70,1,100,388.00,
513349,AJMERA      ,B ,Q,99.95,100.00,91.10,93.20,92.75,92.45,165,41145,3899637.00,
530621,AKAR TOOLS L,B ,Q,18.00,20.70,16.30,17.00,17.50,19.90,22,137875,2349399.00,
532351,AKSH OPTIFIB,B ,Q,16.80,16.85,16.30,16.65,16.65,16.55,277,81251,1351386.00,
500710,AKZOINDIA   ,B ,Q,1000.00,1015.00,992.20,1009.90,1009.90,993.70,396,11227,11278198.00,
531517,ALANG INDS. ,T ,Q,98.45,99.10,95.40,99.00,99.00,97.30,27,99980,9904637.00,
524075,ALBERT DAVID,B ,Q,90.00,91.40,87.70,88.35,88.40,90.20,36,4759,426843.00,
506230,ALBR & WILSO,B ,Q,374.00,377.95,374.00,377.95,377.95,374.00,8,135,50641.00,
531409,ALCH CORP   ,B ,Q,6.34,6.34,6.34,6.34,6.34,6.67,1,1,6.00,
526707,ALCHEMIST LT,B ,Q,45.10,45.10,44.00,44.20,44.20,44.65,484,3613,160833.00,
533573,ALEM PHARMA ,B ,Q,106.00,109.90,100.00,102.90,102.90,104.60,1346,100412,10654346.00,
506235,ALEMBIC LTD.,B ,Q,16.10,16.65,15.70,16.00,16.15,15.95,108,32607,525456.00,
517546,ALFA TRANSFO,B ,Q,27.00,28.00,25.80,27.90,27.40,27.75,15,1950,53585.00,
505216,ALFRED HERB ,B ,Q,216.60,216.60,216.60,216.60,216.60,222.00,2,31,6714.00,
531147,ALICON      ,B ,Q,54.10,60.00,54.10,56.50,56.50,58.90,8,216,12229.00,
530889,ALKA INDIA  ,B ,Q,0.12,0.12,0.10,0.10,0.10,0.10,26,101655,10855.00,
533029,ALKALI      ,B ,Q,18.00,18.90,17.00,17.50,17.50,17.95,585,3372,58943.00,
506767,ALKYL AMINES,B ,Q,159.90,159.90,154.00,154.00,154.00,158.70,4,13,2066.00,
532480,ALLAHABAD BK,A ,Q,132.50,133.00,126.20,126.85,126.85,129.50,1696,192647,24963211.00,
532749,ALLCARGO    ,B ,Q,122.95,122.95,115.00,117.05,117.05,123.65,43,500,58548.00,
532919,ALLIED COMP ,T ,Q,0.49,0.51,0.47,0.48,0.51,0.49,39,39544,19655.00,
532875,ALLIED DIGIT,B ,Q,10.05,10.45,9.70,9.86,9.86,10.24,135,13333,135255.00,
532633,ALLSEC TECH ,B ,Q,46.00,47.55,46.00,47.55,47.55,46.00,2,48,2209.00,
531400,ALMONDZ GLO ,B ,Q,7.44,8.00,7.15,7.42,7.55,7.90,79,1067,7676.00,
521070,ALOK INDS.  ,B ,Q,7.86,8.16,7.80,7.97,7.97,7.82,1558,2273442,18149351.00,
532878,ALPA LAB    ,B ,Q,7.70,8.01,7.60,7.97,8.00,8.14,37,26832,208409.00,
531720,ALPHA GRAPHI,B ,Q,27.90,28.10,25.60,28.10,28.10,26.80,76,253208,7100281.00,
526397,ALPHAGEO (I),B ,Q,37.00,37.00,33.25,33.25,33.25,35.05,273,32800,1157789.00,
526519,ALPINE HSG. ,B ,Q,16.16,17.00,16.16,17.00,17.00,17.00,2,105,1701.00,
530715,ALPS INDS.  ,B ,Q,1.20,1.35,1.10,1.14,1.10,1.26,29,8797,10581.00,
522275,ALSTOMT&D   ,B ,Q,143.30,147.95,138.40,144.70,147.80,143.30,177,13515,1932844.00,
524634,ALU FLUORIDE,B ,Q,9.19,9.19,8.66,9.00,9.00,9.11,3,637,5732.00,
513309,ALUM IND EX ,B ,Q,9.21,9.21,9.21,9.21,9.21,9.69,1,1,9.00,
506597,AMAL PRODUCT,B ,Q,13.00,13.35,13.00,13.30,13.30,13.35,4,203,2639.00,
500008,AMAR RAJA BA,B ,Q,263.00,268.00,262.05,263.90,263.90,262.10,527,11435,3037574.00,
532664,AMAR REMEDIE,B ,Q,15.90,15.95,14.95,14.95,15.20,15.70,173,52694,790829.00,
521097,AMARJOTHI SP,B ,Q,45.80,47.90,45.25,45.30,45.25,45.80,8,418,19017.00,
532335,AMBICA AGAR.,B ,Q,3.65,3.91,3.10,3.56,3.60,3.80,20,8324,28324.00,
531978,AMBIKA COTTO,B ,Q,185.55,189.00,185.05,185.25,185.05,185.20,6,809,150441.00,
526439,AMBITIOUS PL,B ,Q,1.59,1.59,1.59,1.59,1.59,1.67,3,1100,1749.00,
500425,AMBUJA CEME ,A ,Q,177.50,179.75,171.75,173.20,173.20,175.70,1442,96112,17046480.00,
530133,AMCO INDIA L,B ,Q,14.35,15.50,14.35,15.50,15.50,15.00,5,110,1647.00,
532828,AMD INDUS   ,B ,Q,9.75,10.90,9.75,10.32,10.30,10.18,57,22075,222082.00,
513117,AMFORGE IND.,B ,Q,1.39,1.39,1.39,1.39,1.39,1.46,5,685,952.00,
506248,AMINES&PLAST,T ,Q,42.00,42.15,38.15,38.15,38.15,40.15,15,3250,135957.00,
526241,AMRAPALI IND,B ,Q,4.37,4.79,4.37,4.67,4.60,4.59,8,16944,76798.00,
507525,AMRIT CORP  ,B ,Q,340.00,340.25,330.50,335.30,334.95,320.15,48,74564,25060356.00,
590006,AMRUTANJAN  ,B ,Q,119.90,120.00,112.30,113.60,113.60,117.65,203,10006,1156962.00,
520077,AMTEK AUTO  ,B ,Q,62.90,64.90,61.60,63.60,63.60,61.60,2188,842812,53232328.00,
532282,AMTEK INDIA ,B ,Q,71.65,74.40,66.70,68.80,69.95,71.90,999,108217,7871128.00,
534612,AMTL        ,B ,Q,19.90,21.15,19.90,21.15,21.15,21.00,9,7850,164390.00,
531761,AMULYA LEAS.,T ,Q,15.20,15.20,15.20,15.20,15.20,14.55,2,345,5244.00,
531678,ANAND CREDIT,B ,Q,1.20,1.24,1.20,1.24,1.24,1.22,10,7000,8456.00,
515055,ANANTRAJ    ,B ,Q,62.90,65.80,61.10,62.75,62.75,61.60,2102,227451,14355065.00,
532418,ANDHRA BANK ,A ,Q,95.85,97.50,93.80,94.30,94.30,95.25,1278,84853,8113789.00,
532141,ANDHRA CEMEN,B ,Q,7.20,7.40,6.72,6.79,6.73,6.71,72,17825,121506.00,
502330,ANDHRA PAPER,B ,Q,193.15,194.30,181.00,187.80,187.80,190.25,562,13203,2465294.00,
500012,ANDHRA PETRO,B ,Q,11.70,12.00,11.70,11.98,11.91,11.58,95,52772,630620.00,
590062,ANDHRA SUGAR,B ,Q,135.00,139.20,134.00,137.45,137.25,134.90,235,5548,754363.00,
526173,ANDREW YULE ,B ,Q,12.45,12.90,11.35,12.05,12.05,12.50,219,56088,696154.00,
530721,ANGIND      ,B ,Q,7.70,8.69,7.70,7.99,8.00,7.70,11,68600,554768.00,
519383,ANIK INDS   ,B ,Q,23.95,24.00,19.70,19.95,19.95,22.00,209,56990,1237520.00,
504629,ANIL SP STEL,B ,Q,4.50,4.50,4.05,4.29,4.05,4.20,20,8856,37613.00,
532910,ANILLTD     ,B ,Q,151.50,160.80,150.40,151.40,150.40,152.50,17,765,116522.00,
521131,ANJANI DHAM ,B ,Q,5.64,5.64,5.64,5.64,5.64,5.93,2,250,1410.00,
518091,ANJANI PORTL,B ,Q,22.00,23.00,22.00,22.00,22.00,22.85,33,16386,372674.00,
531223,ANJANI SYNT.,B ,Q,5.71,5.71,5.17,5.17,5.17,5.44,7,1827,9447.00,
532870,ANKIT METAL ,B ,Q,14.35,14.35,13.30,13.45,13.30,13.70,51,67527,933768.00,
531683,ANKUR DRUGS ,B ,Q,7.15,7.20,6.91,6.95,6.95,7.01,98,26588,185837.00,
531519,ANKUSH FINST,T ,Q,8.00,8.10,7.57,7.57,7.57,7.96,45,60553,474728.00,
531406,ANS LTD     ,T ,Q,9.35,9.35,9.35,9.35,9.35,9.00,1,5,46.00,
523007,ANSAL BUILD.,B ,Q,32.00,34.40,30.15,32.55,33.90,32.25,27,2282,75099.00,
507828,ANSAL HOUS. ,B ,Q,51.05,52.35,50.00,50.50,50.00,52.25,155,4646,238840.00,
500013,ANSAL INFRAS,B ,Q,23.00,23.60,21.75,22.00,22.00,22.35,147,128075,2920376.00,
534707,ANSHUS CLOTH,M ,Q,31.50,31.50,31.50,31.50,31.50,31.55,1,4000,126000.00,
505665,ANTIF BEARNG,B ,Q,65.10,67.00,65.05,65.05,65.20,66.25,33,1569,102969.00,
532981,ANU LABS    ,B ,Q,0.47,0.50,0.47,0.48,0.49,0.48,134,159571,77867.00,
506260,ANUH PHARMA ,B ,Q,121.00,122.00,120.20,121.90,122.00,120.95,12,1474,178587.00,
512355,ANUKARAN COM,T ,Q,69.50,72.95,68.00,71.10,71.10,69.55,138,909001,62793995.00,
532259,APAR INDUS. ,B ,Q,110.25,114.00,107.65,109.95,109.00,110.00,269,11141,1248909.00,
523694,APCOTEX IND*,B ,Q,206.95,207.00,195.00,195.40,195.40,197.00,215,1542,307738.00,
533758,APL APOLLO  ,B ,Q,170.00,173.95,164.25,164.95,165.45,166.95,24,5845,966087.00,
517096,APLAB LTD.  ,B ,Q,24.20,24.20,21.50,23.25,23.20,22.05,12,1539,33565.00,
523537,APM INDUS.  ,B ,Q,19.95,19.95,15.80,16.15,15.80,16.85,40,11025,178164.00,
512437,APOLLO FIN I,B ,Q,7.95,7.95,7.56,7.56,7.56,7.95,6,112,848.00,
508869,APOLLO HOSP.,A ,Q,795.00,800.20,793.05,795.40,795.40,790.55,309,5072,4039360.00,
500877,APOLLO TYRES,A ,Q,82.75,83.50,81.55,82.60,82.60,82.30,1266,162942,13459270.00,
500014,APPLE FINANC,B ,Q,1.49,1.49,1.28,1.35,1.40,1.40,54,21169,28398.00,
532475,APTECH LTD  ,B ,Q,43.85,44.70,41.95,42.65,42.65,42.75,1307,113623,4872574.00,
534920,APTUS INDS  ,T ,Q,145.80,145.80,132.00,134.85,134.95,138.90,19,1039,141843.00,
590033,APW PRES    ,B ,Q,100.00,100.00,86.35,87.40,87.40,100.00,60,6522,619018.00,
533159,AQUA LOGIST ,B ,Q,3.00,3.00,2.87,2.87,2.87,3.02,83,74539,215801.00,
512344,ARAVALI SEC.,B ,Q,7.50,7.57,7.25,7.57,7.57,7.57,10,2035,15006.00,
531160,ARCADIA MERC,B ,Q,5.40,5.46,5.12,5.41,5.41,5.38,11,2000,10776.00,
520121,ARCEE INDUST,B ,Q,2.05,2.05,2.05,2.05,2.05,2.15,1,689,1412.00,
530565,ARCHANA SOFT,B ,Q,2.02,2.02,2.02,2.02,2.02,2.11,2,650,1313.00,
532994,ARCHIDPLY IN,B ,Q,6.71,6.75,6.69,6.71,6.69,7.00,14,1007,6755.00,
532212,ARCHIES LTD ,B ,Q,16.00,16.00,14.30,14.40,14.30,15.15,139,15668,232906.00,
532914,ARCOTECH LTD,B ,Q,56.05,65.20,56.05,64.75,64.75,59.30,63,26127,1575667.00,
530261,ARCUTTI.TEA ,B ,Q,10.00,10.50,9.40,10.40,10.45,9.86,27,1658,16386.00,
532114,AREALTY     ,B ,Q,3.80,3.86,3.65,3.78,3.79,3.55,18,8880,33625.00,
530967,ARICENTINF  ,B ,Q,194.05,195.05,193.90,194.60,194.60,193.50,305,208267,40512376.00,
532935,ARIES AGRO  ,B ,Q,39.05,40.00,38.70,39.00,39.00,39.00,11,409,16244.00,
506194,ARIH SUPER  ,T ,Q,48.80,49.00,48.80,48.85,48.85,48.80,10,4309,210551.00,
511605,ARIHANT CAP.,B ,Q,14.60,16.50,14.55,15.75,15.75,15.30,157,777,11976.00,
531179,ARMAN FIN   ,B ,Q,25.20,27.50,25.20,27.25,25.20,27.95,19,603,15651.00,
532397,ARMS PAPER  ,B ,Q,4.04,4.46,4.04,4.46,4.46,4.25,6,1637,7293.00,
531467,ARNAVCORP   ,T ,Q,15.00,15.00,14.30,14.90,14.90,15.00,26,2929,43188.00,
513729,ARO GRANITE ,B ,Q,26.10,29.40,26.10,29.40,29.40,29.20,24,719,21115.00,
531560,AROMA ENT   ,T ,Q,20.25,20.25,18.35,18.35,18.35,19.30,6,2001,36720.00,
512273,ARONI COMM  ,B ,Q,31.15,31.15,31.15,31.15,31.15,32.75,1,50,1557.00,
516064,ARROW COATED,B ,Q,9.50,9.50,9.50,9.50,9.50,9.77,2,500,4750.00,
506074,ARSHYIA INTL,B ,Q,20.95,21.05,20.95,20.95,20.95,22.00,61,11342,237632.00,
533163,ARSS INFRA  ,B ,Q,29.00,29.30,28.10,28.15,28.15,28.30,455,57898,1652594.00,
531297,ARTEFACT PR ,B ,Q,20.80,20.80,20.80,20.80,20.80,20.80,1,59,1227.00,
522134,ARTSON ENG  ,B ,Q,16.05,16.50,16.00,16.00,16.00,16.00,24,9458,151823.00,
590114,ARUNJYOTI EN,B ,Q,10.50,10.50,8.15,8.25,9.10,9.23,30,7638,63789.00,
524760,ARVIND INTER,B ,Q,8.40,9.20,8.00,9.02,9.02,8.36,278,136583,1227486.00,
500101,ARVIND Ltd  ,B ,Q,76.25,77.05,74.25,75.80,75.80,75.35,1568,192958,14660668.00,
531823,ARVIND REM. ,B ,Q,28.40,29.30,27.00,28.65,28.60,28.00,182,40885,1141454.00,
515030,ASAHI IN.GLA,B ,Q,47.40,49.95,46.10,48.30,49.95,46.50,108,67192,3136210.00,
514482,ASAHI IND   ,T ,Q,8.09,8.09,8.09,8.09,8.09,8.25,1,100,809.00,
512535,ASAHI INFRA.,B ,Q,1.53,1.60,1.45,1.58,1.58,1.60,26,22598,33782.00,
532853,ASAHI SONG  ,B ,Q,59.85,60.50,58.00,58.50,58.00,59.85,141,14147,839589.00,
534564,ASEEM GLOBAL,B ,Q,20.10,20.10,20.10,20.10,20.10,20.50,7,10126,203532.00,
527001,ASHAPURA LTD,B ,Q,32.00,33.00,30.20,30.75,30.75,31.65,132,30383,969503.00,
517565,ASHCO NIUL  ,T ,Q,0.30,0.30,0.30,0.30,0.30,0.29,12,9307,2792.00,
519174,ASHIANA AGRO,T ,Q,1.65,1.65,1.65,1.65,1.65,1.65,1,100,165.00,
523716,ASHIANA HOU ,B ,Q,248.00,251.90,247.15,250.00,250.00,250.45,28,1577,393094.00,
590122,ASHIKACR    ,B ,Q,71.00,71.95,68.20,70.50,71.00,71.75,28,21887,1523620.00,
514286,ASHIMA LTD. ,B ,Q,3.25,3.39,2.95,3.05,3.05,3.20,27,18125,55288.00,
512247,ASHIRWAD CAP,B ,Q,1.91,1.99,1.86,1.87,1.86,1.91,17,8730,16463.00,
507872,ASHNOOR TEX.,T ,Q,4.36,4.36,4.16,4.16,4.16,4.16,7,415,1805.00,
500477,ASHOK LEYL. ,A ,Q,23.00,23.20,22.35,22.50,22.50,22.95,868,275415,6299104.00,
533271,ASHOKA      ,B ,Q,193.35,197.00,193.35,195.10,195.10,200.80,10,229,44666.00,
524594,ASHOK-ALCO  ,B ,Q,14.35,14.55,14.35,14.55,14.55,14.95,2,503,7218.00,
531568,ASHUTOSH PAP,B ,Q,16.80,16.80,16.80,16.80,16.80,17.10,3,3,50.00,
