SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
934844,0MFL17      ,F ,D,1115.00,1130.00,1106.01,1115.00,1115.00,1123.67,9,61,67821.00,
934873,0MFL18      ,F ,D,992.10,992.10,975.00,975.35,975.00,992.00,8,151,148774.00,
934847,1050TCFS14  ,F ,D,1004.00,1004.00,1000.01,1003.00,1003.00,1003.49,11,260,260526.00,
934848,1050TCFS14A ,F ,D,1544.00,1547.50,1544.00,1545.00,1545.00,1534.50,14,152,234763.00,
934858,1075SCUF17B ,F ,D,1020.00,1025.00,1020.00,1025.00,1025.00,1020.00,7,304,310245.00,
934871,1175MFL17   ,F ,D,1008.00,1009.60,1008.00,1009.60,1009.60,1009.86,3,45,45408.00,
934872,1200MFL17   ,F ,D,1010.00,1010.00,1010.00,1010.00,1010.00,1011.00,1,47,47470.00,
934854,1275IIFL18  ,F ,D,1006.73,1006.73,1003.00,1003.31,1003.00,1004.42,17,484,485958.00,
934855,1275IIFL18A ,F ,D,1020.50,1021.00,1020.50,1021.00,1021.00,1027.00,3,190,193940.00,
934841,1300MFL14   ,F ,D,1115.00,1115.00,1108.00,1108.01,1108.00,1105.00,7,300,333292.00,
934843,1325MFL17   ,F ,D,1130.15,1132.00,1130.10,1132.00,1132.00,1130.02,8,325,367525.00,
533022,20 MICRONS  ,B ,Q,31.85,31.85,29.85,30.00,30.00,31.40,710,153742,4632032.00,
526921,21ST CEN.MGM,T ,Q,4.57,4.57,4.57,4.57,4.57,4.80,5,851,3889.00,
532628,3I INFOTECH ,B ,Q,6.27,6.30,5.97,6.09,6.09,6.27,1353,931879,5652198.00,
523395,3M INDIA LTD,B ,Q,3581.00,3581.00,3580.00,3580.05,3580.05,3600.05,5,6,21483.00,
961752,719IIFCL23  ,F ,B,999.00,999.00,992.00,992.00,992.00,985.00,3,95,94319.00,
961750,719PFC2023  ,F ,B,993.00,995.00,993.00,995.00,995.00,990.00,8,280,278580.00,
961756,734IRFC2028 ,F ,B,1000.00,1000.00,1000.00,1000.00,1000.00,1006.00,1,700,700000.00,
961749,738REC27TF  ,F ,B,1000.00,1002.50,1000.00,1002.49,1002.49,1000.25,33,5497,5508647.00,
961754,740IIFCL33  ,F ,B,1005.00,1008.95,1005.00,1006.09,1006.00,1010.00,22,1020,1026522.00,
961743,793REC22    ,F ,B,1074.25,1089.00,1074.00,1089.00,1089.00,1074.00,13,579,623109.00,
590116,7SEAS TECH  ,B ,Q,13.25,13.33,13.25,13.33,13.33,12.70,11,2178,28957.00,
961744,812REC27    ,F ,B,1106.00,1110.00,1105.00,1108.66,1110.00,1106.80,6,1320,1459205.00,
961727,820NHAI22   ,F ,B,1089.50,1090.01,1085.25,1090.00,1090.00,1089.43,17,590,642296.00,
961729,820PFC2022  ,F ,B,1073.10,1080.00,1073.10,1080.00,1080.00,1073.00,15,1147,1237731.00,
961728,830NHAI27   ,F ,B,1106.00,1110.00,1106.00,1109.80,1109.80,1105.13,34,2746,3041355.00,
961730,830PFC2027  ,F ,B,1097.00,1101.00,1090.10,1100.00,1099.99,1094.93,57,8454,9276597.00,
961731,8IRFC230222 ,F ,B,1068.00,1068.00,1068.00,1068.00,1068.00,1068.03,4,416,444288.00,
512161,8KMILES     ,B ,Q,52.00,53.65,49.50,51.80,50.55,51.90,78,44176,2292860.00,
934846,975TCFS14II ,F ,D,1005.00,1005.00,1005.00,1005.00,1005.00,1005.00,1,10,10050.00,
530499,A.K.CAPITAL ,B ,Q,176.00,185.00,174.20,180.65,180.65,175.05,17,673,121626.00,
500009,A.SARABHAI  ,B ,Q,3.23,3.23,2.95,3.10,3.10,3.09,17,4271,13198.00,
533292,A2ZMES      ,B ,Q,27.80,28.00,26.25,26.55,26.55,27.10,934,92033,2472447.00,
531611,AADHAARVEN  ,B ,Q,0.92,0.92,0.92,0.92,0.92,0.93,15,19427,17872.00,
530027,AADI INDUS L,B ,Q,3.93,3.93,3.48,3.48,3.48,3.86,11,1005,3555.00,
533412,AANJANEYA   ,B ,Q,299.80,299.80,299.80,299.80,299.80,315.55,22,326,97734.00,
