SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
961744,812REC27    ,F ,B,1107.50,1109.00,1100.00,1100.00,1100.00,1103.00,9,1630,1797833.00,
961727,820NHAI22   ,F ,B,1094.73,1099.99,1094.73,1099.21,1097.00,1099.50,11,29100,31861990.00,
961729,820PFC2022  ,F ,B,1082.00,1082.50,1082.00,1082.50,1082.50,1082.89,4,350,378725.00,
961728,830NHAI27   ,F ,B,1106.50,1108.50,1105.00,1108.50,1108.50,1105.00,4,510,563602.00,
961730,830PFC2027  ,F ,B,1103.60,1103.60,1099.99,1100.00,1100.00,1100.00,6,469,515935.00,
512161,8KMILES     ,T ,Q,47.00,48.65,44.05,44.20,44.05,46.35,23,9258,412919.00,
530499,A.K.CAPITAL ,B ,Q,215.00,227.45,214.00,218.60,218.60,212.85,134,12286,2735862.00,
500009,A.SARABHAI  ,T ,Q,3.63,3.85,3.63,3.85,3.85,3.68,5,792,2947.00,
533292,A2ZMES      ,B ,Q,40.90,40.90,37.00,39.50,39.50,40.35,1034,97012,3859328.00,
531611,AADHAARVEN  ,B ,Q,1.12,1.13,1.11,1.12,1.13,1.11,475,1898200,2143979.00,
530027,AADI INDUS L,B ,Q,3.51,3.55,3.51,3.54,3.54,3.69,8,1358,4814.00,
533412,AANJANEYA   ,B ,Q,741.15,769.00,741.15,762.55,762.55,747.65,453,39258,29686371.00,
524412,AAREY DRUGS ,T ,Q,43.45,43.45,43.45,43.45,43.45,45.70,8,368,15989.00,
524348,AARTI DRUGS ,T ,Q,229.00,231.90,220.00,223.65,227.00,226.00,51,3976,900404.00,
524208,AARTI INDUST,B ,Q,100.00,101.70,99.40,99.80,100.00,100.70,110,3036,303904.00,
514274,AARVEE DENIM,B ,Q,76.00,77.00,76.00,76.35,76.90,76.10,68,2053,156157.00,
531731,AARYAGLOBL  ,T ,Q,9.26,9.67,9.25,9.63,9.63,9.21,351,206563,1956647.00,
523204,ABAN OFFSHO ,B ,Q,352.05,354.30,346.20,347.35,347.35,350.80,2159,62718,21937118.00,
500002,ABB LTD.    ,A ,Q,653.00,658.10,638.00,646.30,646.30,650.90,563,9402,6118075.00,
500488,ABBOTT (I)  ,B ,Q,1441.05,1463.50,1426.20,1433.35,1443.50,1449.85,73,454,653881.00,
520123,ABC INDIA   ,B ,Q,145.00,145.00,145.00,145.00,145.00,144.85,1,226,32770.00,
500057,ABCIL       ,B ,Q,97.90,102.90,97.90,102.05,102.05,98.05,232,17171,1744419.00,
520155,ABG INFRALOG,B ,Q,108.95,108.95,100.60,101.15,101.15,102.45,20,406,42097.00,
532682,ABG SHIPYARD,B ,Q,382.80,401.50,382.80,396.15,396.15,381.70,1048,70390,27751390.00,
526955,ABL BIO-TECH,B ,Q,3.25,3.25,2.95,3.10,2.95,3.10,5,312,981.00,
531161,ABM KNOWLEDG,B ,Q,56.60,56.60,53.75,53.80,53.80,57.25,8,473,26335.00,
532974,ABML        ,B ,Q,19.20,20.00,19.05,19.70,19.70,19.65,37,2264,43990.00,
500410,ACC LTD     ,A ,Q,1324.00,1333.45,1316.50,1319.85,1316.50,1322.55,735,12304,16311042.00,
532774,ACCEL FRONTL,B ,Q,30.45,31.15,30.35,30.80,30.80,30.70,195,893,27384.00,
517494,ACCEL TRANS ,B ,Q,7.25,7.25,6.20,6.99,6.99,6.75,4,229,1485.00,
532268,ACCELYA     ,T ,Q,368.00,374.95,364.00,366.65,368.00,369.05,63,1863,686899.00,
531897,ACCENT TECH ,B ,Q,53.00,53.00,49.15,50.15,50.10,51.50,62,7548,381394.00,
526347,ACCLAIM IND ,T ,Q,15.45,15.45,15.45,15.45,15.45,16.26,13,46150,713017.00,
530513,ACCURATE TRA,B ,Q,30.50,30.50,28.00,28.15,28.15,28.90,14,2125,59909.00,
530093,ACE INDIA LT,B ,Q,23.05,24.90,22.90,23.70,23.70,24.10,32,12371,283763.00,
517356,ACI INFOCOM ,T ,Q,16.10,17.00,16.10,17.00,17.00,16.20,180,915665,15463354.00,
530901,ACIL        ,T ,Q,0.11,0.12,0.11,0.11,0.11,0.11,34,409897,46383.00,
533330,ACROPET TEC ,B ,Q,9.00,9.90,9.00,9.78,9.80,9.21,190,21360,203445.00,
513149,ACROW INDIA ,T ,Q,110.25,110.25,110.25,110.25,110.25,105.00,1,2,220.00,
524091,ACRYCIL LTD.,B ,Q,103.00,108.95,103.00,106.40,106.40,107.85,21,480,50955.00,
532762,ACTION CONST,B ,Q,18.60,18.75,18.25,18.30,18.35,18.45,58,9491,174918.00,
512599,ADANI ENTER ,A ,Q,251.00,255.70,244.25,245.80,245.80,249.85,7892,442646,110334988.00,
532921,ADANI PORTS ,A ,Q,151.55,156.75,149.00,149.90,149.90,150.00,6385,525029,79998057.00,
533096,ADANI POWER ,A ,Q,60.75,61.25,59.70,60.20,60.20,60.85,2314,326101,19739903.00,
526711,ADARSH PLANT,B ,Q,4.19,4.19,4.19,4.19,4.19,4.40,1,500,2095.00,
523411,ADCINDIA    ,B ,Q,167.15,167.15,158.00,160.95,160.70,167.25,22,1582,251946.00,
507852,ADDI IND.   ,T ,Q,5.34,5.34,5.34,5.34,5.34,5.09,1,1,5.00,
519183,ADF FOODS LT,B ,Q,71.85,73.80,68.50,70.50,70.50,70.00,327,10725,757869.00,
532727,ADHUNIK MET ,B ,Q,38.00,38.50,37.15,37.65,37.65,37.40,254,29804,1126423.00,
500303,ADI BIR NUVO,A ,Q,1135.05,1149.20,1120.00,1124.90,1124.90,1137.75,1157,18347,20778264.00,
531592,ADI RASAYAN ,T ,Q,14.82,14.82,13.42,14.79,14.79,14.12,4,11100,153299.00,
530117,ADIFINCHM   ,B ,Q,56.00,59.50,55.10,57.25,57.25,56.25,81,9062,520120.00,
590088,ADINATH BIO ,B ,Q,0.51,0.53,0.51,0.52,0.52,0.53,50,186731,95426.00,
522150,ADITYA FORGE,B ,Q,6.28,6.28,6.28,6.28,6.28,6.60,1,1,6.00,
513513,ADITYA ISPAT,B ,Q,4.00,4.15,3.80,4.15,4.15,3.98,5,1155,4518.00,
511359,AD-MANUM FIN,B ,Q,30.80,30.80,30.80,30.80,30.80,29.35,2,2,61.00,
530431,ADOR FONTECH,B ,Q,77.00,79.80,74.20,77.40,77.40,76.60,90,7380,572280.00,
523120,ADOR MULTI. ,T ,Q,16.00,17.60,16.00,17.60,17.60,16.80,2,202,3235.00,
517041,ADORWELDING ,B ,Q,131.60,131.75,130.05,130.85,130.15,131.40,25,1070,140424.00,
512149,ADVANCE TECH,T ,Q,0.28,0.29,0.28,0.29,0.29,0.28,65,472988,136902.00,
517552,ADVANCED MIC,B ,Q,35.00,35.00,32.20,33.20,33.20,31.90,46,1443,49151.00,
523269,ADVANI HOTEL,B ,Q,29.80,29.80,29.80,29.80,29.80,29.90,1,200,5960.00,
532840,ADVANTA     ,B ,Q,1020.75,1043.70,1000.00,1012.05,1012.05,991.50,511,8081,8262265.00,
531429,ADVENT COMP.,B ,Q,2.39,2.39,1.99,2.24,2.24,2.20,10,99,222.00,
531686,ADVIK LABORS,B ,Q,6.70,6.70,6.11,6.43,6.43,6.37,6,204,1248.00,
500003,AEGIS LOGIS ,B ,Q,172.00,174.90,167.50,168.35,168.35,168.85,258,10841,1848508.00,
503655,AEONIAN PUB ,B ,Q,150.00,152.10,150.00,151.50,151.00,152.45,7,322,48831.00,
530707,AFTEK LTD   ,B ,Q,8.72,8.90,8.60,8.66,8.66,8.67,161,92362,802988.00,
531921,AGAR IND COR,B ,Q,132.00,132.00,130.00,130.40,130.00,130.45,52,5958,777464.00,
500463,AGCNET      ,B ,Q,191.70,191.85,189.35,190.45,191.85,189.30,21,1364,259539.00,
519281,AGRO DUTCH I,B ,Q,3.45,3.49,3.20,3.20,3.20,3.38,43,9932,32258.00,
500215,AGRO TECH FO,B ,Q,515.00,524.80,504.35,518.65,517.70,515.15,188,1222,632236.00,
524448,AHLCON PAREN,B ,Q,350.00,368.00,330.30,367.95,368.00,358.05,11,3492,1284063.00,
532811,AHLUWALIA CO,B ,Q,34.40,34.80,34.00,34.05,34.10,34.25,323,1489,51200.00,
513335,AHMED.FORG  ,B ,Q,133.05,137.90,133.00,134.85,134.00,134.50,427,4192,563338.00,
532806,AI CHAMPDNY ,T ,Q,20.25,20.25,20.25,20.25,20.25,21.30,1,1,20.00,
532683,AIAENGINEER ,B ,Q,316.00,330.30,316.00,320.25,317.00,323.70,62,223,71344.00,
532309,AIL         ,B ,Q,358.00,363.50,358.00,361.70,361.70,358.05,207,4363,1571186.00,
524288,AIMCO PESTI.,T ,Q,6.22,6.83,6.19,6.83,6.83,6.51,5,1200,7787.00,
534064,AIML        ,T ,Q,211.70,211.70,211.70,211.70,211.70,207.55,5,500,105850.00,
532975,AISHWARYA TE,T ,Q,12.55,13.18,12.01,12.95,12.99,12.57,33,70352,884220.00,
532331,AJANTA PHARM,B ,Q,618.10,622.40,592.05,599.05,599.05,617.15,4850,81216,49194472.00,
519216,AJANTA SOYA ,B ,Q,12.00,12.00,11.28,11.28,11.28,11.87,14,2450,28220.00,
511692,AJCON GLOBAL,B ,Q,18.00,19.80,14.20,16.60,16.60,16.70,68,12960,222723.00,
530713,AJEL        ,B ,Q,5.43,5.43,5.43,5.43,5.43,5.71,1,100,543.00,
513349,AJMERA      ,B ,Q,121.05,125.00,117.05,122.85,121.45,117.10,455,4778,582462.00,
530621,AKAR TOOLS L,B ,Q,24.00,24.70,24.00,24.60,24.55,24.25,20,24665,603354.00,
532351,AKSH OPTIFIB,B ,Q,18.40,18.40,17.50,17.70,17.60,18.20,160,59569,1054793.00,
500710,AKZOINDIA   ,B ,Q,960.00,960.05,945.55,945.65,945.65,960.95,36,360,343291.00,
531517,ALANG INDS. ,T ,Q,50.55,50.55,50.55,50.55,50.55,48.15,2,150,7582.00,
524075,ALBERT DAVID,B ,Q,123.15,123.80,123.15,123.60,123.60,123.35,12,509,62896.00,
526707,ALCHEMIST LT,B ,Q,60.65,61.55,59.10,59.80,59.10,60.25,145,3850,233914.00,
533573,ALEM PHARMA ,B ,Q,77.70,77.90,75.15,76.15,76.15,78.00,654,55435,4217729.00,
506235,ALEMBIC LTD.,B ,Q,18.70,18.75,17.15,17.30,17.30,18.10,346,58918,1060110.00,
517546,ALFA TRANSFO,B ,Q,24.95,24.95,24.95,24.95,24.95,24.95,1,50,1247.00,
531147,ALICON      ,B ,Q,68.10,71.00,68.10,69.15,69.15,69.00,13,421,29138.00,
530889,ALKA INDIA  ,B ,Q,0.13,0.13,0.12,0.12,0.12,0.12,17,141215,18296.00,
532166,ALKA SECUR. ,T ,Q,0.42,0.42,0.42,0.42,0.42,0.44,3,250,105.00,
533029,ALKALI      ,B ,Q,24.55,24.75,24.40,24.40,24.40,24.40,119,555,13651.00,
506767,ALKYL AMINES,B ,Q,185.45,185.45,170.00,170.10,170.00,173.55,28,1063,183206.00,
532480,ALLAHABAD BK,A ,Q,163.50,163.50,158.20,159.55,159.55,163.50,4500,323355,51677989.00,
532749,ALLCARGO    ,B ,Q,123.00,125.85,121.00,121.90,121.90,124.10,123,824,100634.00,
532919,ALLIED COMP ,B ,Q,0.76,0.76,0.70,0.70,0.70,0.73,50,44566,31652.00,
532875,ALLIED DIGIT,B ,Q,18.75,19.00,18.50,18.50,18.50,18.70,77,13656,255554.00,
532633,ALLSEC TECH ,T ,Q,74.00,76.70,72.70,76.00,76.00,75.40,19,983,72669.00,
511589,ALMONDZ CMS ,B ,Q,12.36,12.36,12.36,12.36,12.36,13.00,1,100,1236.00,
531400,ALMONDZ GLO ,B ,Q,8.09,8.09,8.09,8.09,8.09,8.09,5,102,825.00,
521070,ALOK INDS.  ,B ,Q,10.88,11.00,10.77,10.86,10.86,10.78,1061,949068,10356149.00,
532878,ALPA LAB    ,T ,Q,10.63,10.67,10.63,10.67,10.67,11.07,2,455,4842.00,
531720,ALPHA GRAPHI,T ,Q,23.70,23.70,22.55,22.55,22.55,23.70,8,2617,59535.00,
531247,ALPHA HI-TEC,B ,Q,1.93,1.98,1.93,1.98,1.98,2.03,5,51,99.00,
526397,ALPHAGEO (I),B ,Q,46.65,48.00,46.00,46.95,46.50,47.10,44,2189,102387.00,
530715,ALPS INDS.  ,B ,Q,1.66,1.71,1.66,1.66,1.66,1.66,12,5638,9469.00,
522275,ALSTOMT&D   ,B ,Q,180.20,182.50,175.70,176.20,176.05,181.05,131,5892,1047950.00,
524634,ALU FLUORIDE,B ,Q,7.55,8.43,7.55,7.94,8.25,7.70,12,449,3721.00,
513309,ALUM IND EX ,B ,Q,9.40,9.50,8.62,9.18,9.18,8.84,7,650,5686.00,
500008,AMAR RAJA BA,B ,Q,310.45,317.65,299.00,301.05,301.05,307.80,1269,38932,11980272.00,
532664,AMAR REMEDIE,B ,Q,39.00,39.00,36.05,37.00,37.00,37.95,338,61758,2305739.00,
521097,AMARJOTHI SP,B ,Q,52.45,52.45,48.20,48.20,48.20,52.45,2,21,1016.00,
532335,AMBICA AGAR.,B ,Q,5.49,5.64,5.25,5.42,5.49,5.13,27,4953,27158.00,
531978,AMBIKA COTTO,B ,Q,222.00,224.50,222.00,222.00,222.00,223.90,4,401,89024.00,
526439,AMBITIOUS PL,B ,Q,2.48,2.48,2.48,2.48,2.48,2.48,1,21,52.00,
500425,AMBUJA CEME ,A ,Q,203.65,205.20,198.00,199.15,199.15,202.30,1842,182438,36796894.00,
530133,AMCO INDIA L,B ,Q,16.75,16.80,16.75,16.75,16.75,17.55,3,300,5027.00,
532828,AMD INDUS   ,B ,Q,14.25,14.60,13.80,14.60,14.60,14.50,10,1980,28296.00,
513117,AMFORGE IND.,B ,Q,1.59,1.73,1.59,1.73,1.73,1.66,3,102,162.00,
506248,AMINES&PLAST,T ,Q,42.90,43.00,40.55,40.55,40.55,42.65,4,301,12930.00,
521076,AMIT SPIN.  ,B ,Q,1.36,1.36,1.36,1.36,1.36,1.43,1,200,272.00,
526241,AMRAPALI IND,T ,Q,4.68,4.72,4.34,4.50,4.50,4.50,8,5204,24293.00,
531991,AMRAWOR AGRI,T ,Q,1.21,1.21,1.21,1.21,1.21,1.27,1,1,1.00,
531728,AMRIT BANAS ,B ,Q,143.55,145.40,142.50,142.75,142.75,143.80,22,1613,231087.00,
507525,AMRIT CORP  ,B ,Q,329.00,329.00,311.10,321.90,311.10,325.00,14,129,41697.00,
590006,AMRUTANJAN  ,B ,Q,147.00,148.50,145.30,146.95,147.50,147.30,138,1494,219597.00,
520077,AMTEK AUTO  ,B ,Q,76.95,77.60,75.45,76.05,76.05,76.70,611,22290,1699854.00,
532282,AMTEK INDIA ,B ,Q,99.45,99.70,98.00,98.30,98.30,99.35,142,76562,7592347.00,
534612,AMTL        ,B ,Q,19.50,19.95,19.50,19.90,19.90,19.95,6,1750,34685.00,
531678,ANAND CREDIT,B ,Q,1.85,1.85,1.82,1.82,1.82,1.91,13,8330,15310.00,
515055,ANANTRAJ    ,B ,Q,82.00,83.10,80.50,81.65,81.65,81.75,1985,253455,20727342.00,
532418,ANDHRA BANK ,A ,Q,110.00,112.35,110.00,110.80,110.80,112.20,852,73289,8148191.00,
532141,ANDHRA CEMEN,B ,Q,9.10,9.15,9.00,9.07,9.00,9.11,22,5771,52232.00,
502330,ANDHRA PAPER,B ,Q,230.30,230.60,224.00,224.70,224.70,230.70,480,14976,3386473.00,
500012,ANDHRA PETRO,B ,Q,13.00,13.09,12.91,13.07,13.08,13.03,74,25441,329916.00,
590062,ANDHRA SUGAR,B ,Q,143.90,144.95,143.00,143.00,143.00,143.80,28,909,130767.00,
526173,ANDREW YULE ,B ,Q,19.25,19.45,19.00,19.10,19.10,19.25,120,21249,407708.00,
530721,ANGIND      ,B ,Q,10.71,11.00,9.50,10.02,9.50,11.40,67,45498,488456.00,
519383,ANIK INDS   ,B ,Q,37.45,37.60,36.05,36.30,36.95,36.85,79,26109,952958.00,
504629,ANIL SP STEL,B ,Q,7.00,7.30,7.00,7.00,7.00,7.25,10,3664,26044.00,
532910,ANILLTD     ,B ,Q,202.00,206.00,200.00,200.00,200.00,205.05,33,458,91916.00,
521131,ANJANI DHAM ,B ,Q,8.98,8.99,8.20,8.77,8.95,8.60,49,106189,930159.00,
518091,ANJANI PORTL,B ,Q,30.45,30.45,28.65,28.65,28.65,28.65,7,116,3361.00,
531223,ANJANI SYNT.,B ,Q,5.50,5.50,5.50,5.50,5.50,5.53,1,125,687.00,
532870,ANKIT METAL ,B ,Q,25.40,25.60,25.00,25.30,25.00,25.70,76,37026,936080.00,
531683,ANKUR DRUGS ,B ,Q,11.40,11.65,11.15,11.20,11.18,11.34,48,10949,124696.00,
531519,ANKUSH FINST,B ,Q,9.93,9.93,9.93,9.93,9.93,10.45,13,9331,92656.00,
523007,ANSAL BUILD.,B ,Q,42.35,42.35,41.35,41.35,41.35,41.65,4,56,2316.00,
507828,ANSAL HOUS. ,B ,Q,54.00,54.35,54.00,54.00,54.00,54.10,42,322,17432.00,
500013,ANSAL INFRAS,B ,Q,35.05,35.70,34.10,34.35,34.35,34.65,344,30749,1072298.00,
534707,ANSHUS CLOTH,M ,Q,29.50,29.50,29.50,29.50,29.50,31.50,1,4000,118000.00,
505665,ANTIF BEARNG,B ,Q,88.00,88.90,85.55,86.15,86.00,88.00,94,4535,392101.00,
532981,ANU LABS    ,T ,Q,0.70,0.70,0.65,0.69,0.70,0.67,73,320677,223896.00,
506260,ANUH PHARMA ,B ,Q,141.00,141.00,139.05,141.00,141.00,140.00,20,1580,221797.00,
512355,ANUKARAN COM,T ,Q,51.25,51.25,51.25,51.25,51.25,50.25,3,1600,82000.00,
514332,ANUVIN INDUS,T ,Q,14.61,15.74,14.61,15.05,15.68,15.00,15,5779,86625.00,
532259,APAR INDUS. ,B ,Q,131.00,137.95,129.50,130.25,130.85,134.60,118,6320,830429.00,
523694,APCOTEX IND*,B ,Q,240.00,244.90,236.00,236.30,237.00,241.10,158,1886,453184.00,
533758,APL APOLLO  ,B ,Q,224.50,228.00,223.00,226.15,224.95,223.05,188,18187,4135141.00,
517096,APLAB LTD.  ,B ,Q,24.30,24.30,23.00,23.60,23.60,23.75,9,1513,34807.00,
523537,APM INDUS.  ,B ,Q,19.00,19.25,19.00,19.00,19.00,19.00,18,6088,115714.00,
508869,APOLLO HOSP.,A ,Q,807.00,820.00,807.00,810.75,810.75,804.55,933,12467,10144654.00,
500877,APOLLO TYRES,A ,Q,86.30,87.65,85.55,87.00,87.00,86.30,1435,150861,13081248.00,
500014,APPLE FINANC,B ,Q,1.97,1.97,1.86,1.89,1.89,1.89,38,17575,33177.00,
532475,APTECH LTD  ,B ,Q,58.50,59.25,58.00,58.15,58.15,58.35,523,55281,3236472.00,
590033,APW PRES    ,B ,Q,120.50,123.50,120.50,122.85,123.50,120.05,22,1689,206145.00,
533159,AQUA LOGIST ,B ,Q,13.01,13.10,12.40,12.54,12.54,12.94,152,527424,6848901.00,
512344,ARAVALI SEC.,B ,Q,8.96,8.96,8.96,8.96,8.96,9.43,14,7247,64933.00,
531160,ARCADIA MERC,T ,Q,11.44,11.44,10.37,11.06,11.10,10.90,56,9368,104576.00,
532994,ARCHIDPLY IN,B ,Q,9.01,9.39,9.01,9.03,9.03,9.34,6,304,2746.00,
532212,ARCHIES LTD ,B ,Q,23.75,24.10,23.25,23.35,23.45,23.50,298,51156,1204109.00,
532914,ARCOTECH LTD,B ,Q,49.30,49.30,48.00,48.00,48.00,49.25,7,800,38790.00,
530261,ARCUTTI.TEA ,B ,Q,12.01,12.01,12.00,12.00,12.00,12.45,2,110,1320.00,
532114,AREALTY     ,T ,Q,5.35,5.49,5.25,5.42,5.49,5.44,17,2196,11749.00,
530967,ARICENTINF  ,B ,Q,190.05,190.80,190.00,190.15,190.15,190.15,163,38109,7258077.00,
532935,ARIES AGRO  ,B ,Q,54.20,56.00,53.60,53.90,53.95,53.35,134,4783,261551.00,
506194,ARIH SUPER  ,B ,Q,49.35,51.00,49.05,49.10,49.10,49.70,22,3600,178490.00,
511605,ARIHANT CAP.,B ,Q,18.00,19.65,18.00,19.25,19.25,19.10,12,1480,26958.00,
531179,ARMAN FIN   ,B ,Q,33.00,33.00,32.15,32.45,32.45,32.95,9,729,23618.00,
532397,ARMS PAPER  ,B ,Q,5.11,5.61,5.11,5.11,5.11,5.35,3,201,1077.00,
531467,ARNAVCORP   ,B ,Q,13.54,14.98,13.54,14.60,14.68,13.60,219,124910,1765173.00,
513729,ARO GRANITE ,B ,Q,32.05,34.50,32.05,34.45,34.45,33.25,48,2415,83042.00,
531560,AROMA ENT   ,T ,Q,21.45,21.45,19.65,20.00,19.80,20.44,54,234519,4656073.00,
533068,ARROW TEX   ,B ,Q,6.75,6.75,6.42,6.70,6.43,6.75,21,28201,187634.00,
506074,ARSHYIA INTL,B ,Q,33.30,33.30,33.30,33.30,33.30,35.00,126,16676,555310.00,
533163,ARSS INFRA  ,B ,Q,43.05,44.00,42.50,43.25,43.25,43.60,867,37076,1605458.00,
531297,ARTEFACT PR ,B ,Q,28.60,28.60,26.50,27.50,27.50,27.35,7,424,11472.00,
509026,ARTHEON     ,T ,Q,47.90,47.90,47.90,47.90,47.90,47.00,1,1,47.00,
522134,ARTSON ENG  ,B ,Q,22.05,23.50,22.00,22.35,22.35,22.00,13,6911,152156.00,
590114,ARUNJYOTI EN,B ,Q,13.00,13.00,11.30,12.85,12.85,13.36,37,8005,97429.00,
524760,ARVIND INTER,B ,Q,12.12,13.00,12.12,12.53,12.50,12.78,18,1932,24474.00,
500101,ARVIND Ltd  ,B ,Q,94.20,95.70,93.80,94.20,94.20,94.50,1445,170322,16128276.00,
531823,ARVIND REM. ,B ,Q,30.10,30.45,29.15,29.40,29.50,30.25,173,28997,864299.00,
530245,ARYAMAN FIN.,T ,Q,21.50,21.50,21.50,21.50,21.50,21.50,1,100,2150.00,
515030,ASAHI IN.GLA,B ,Q,49.90,50.95,49.00,49.05,49.00,50.00,130,9164,452940.00,
514482,ASAHI IND   ,T ,Q,23.45,23.45,23.45,23.45,23.45,24.65,1,200,4690.00,
512535,ASAHI INFRA.,B ,Q,2.19,2.35,2.18,2.24,2.24,2.27,29,17741,40928.00,
532853,ASAHI SONG  ,B ,Q,67.10,71.55,67.10,71.00,70.95,68.85,194,15722,1101004.00,
534564,ASEEM GLOBAL,T ,Q,48.60,48.60,48.60,48.60,48.60,51.15,12,2606,126651.00,
527001,ASHAPURA LTD,T ,Q,46.55,46.70,45.10,45.40,45.40,46.50,108,18219,832517.00,
517565,ASHCO NIUL  ,B ,Q,0.57,0.57,0.53,0.53,0.53,0.55,19,32020,16990.00,
519174,ASHIANA AGRO,T ,Q,2.64,2.64,2.64,2.64,2.64,2.77,1,500,1320.00,
523716,ASHIANA HOU ,B ,Q,214.05,215.90,213.30,215.40,215.90,214.50,21,346,74282.00,
513401,ASHIANA ISP.,B ,Q,10.64,10.64,10.62,10.63,10.62,11.17,2,20,212.00,
590122,ASHIKACR    ,B ,Q,99.00,106.70,97.00,102.75,103.00,99.65,135,31890,3239029.00,
514286,ASHIMA LTD. ,B ,Q,4.40,4.49,4.23,4.45,4.45,4.23,7,1351,5934.00,
512247,ASHIRWAD CAP,B ,Q,2.06,2.08,1.93,1.98,2.04,2.06,78,12551,24528.00,
526847,ASHIRWAD STL,B ,Q,6.60,6.61,6.60,6.61,6.61,6.30,4,400,2643.00,
500477,ASHOK LEYL. ,A ,Q,24.40,24.80,24.25,24.65,24.65,24.45,1561,776284,19106731.00,
533271,ASHOKA      ,B ,Q,202.10,208.90,199.00,207.35,208.90,200.00,93,2732,563072.00,
531568,ASHUTOSH PAP,T ,Q,45.20,45.20,45.20,45.20,45.20,47.55,64,11276,509675.00,
530899,ASIA PACK   ,T ,Q,20.00,20.00,19.75,19.75,19.75,19.15,5,285,5641.00,
532435,ASIAHR TECH ,T ,Q,6.30,6.34,5.75,6.34,6.34,6.04,6,106,611.00,
503940,ASIAN ELECTR,T ,Q,4.70,4.90,4.63,4.63,4.63,4.86,57,17009,80257.00,
532888,ASIAN GRANIT,B ,Q,42.50,43.75,42.05,42.45,42.05,42.55,28,257,10923.00,
533227,ASIAN HTL E ,B ,Q,215.00,218.00,211.50,211.70,211.70,214.00,9,69,14689.00,
533221,ASIAN HTL W ,B ,Q,130.35,134.85,130.35,134.85,134.85,131.00,9,78,10256.00,
530355,ASIAN OILFIE,B ,Q,23.25,25.00,23.25,25.00,25.00,25.00,12,12789,319101.00,
500820,ASIAN PAINTS,A ,Q,4510.00,4554.40,4510.00,4540.90,4540.90,4502.05,854,95603,432968751.00,
531847,ASIAN STAR  ,B ,Q,700.00,700.00,700.00,700.00,700.00,722.00,1,1,700.00,
519532,ASIAN TEA   ,B ,Q,14.68,15.00,14.40,14.51,14.50,14.03,24,3118,46545.00,
500023,ASIANHOTNR  ,B ,Q,161.50,166.50,161.50,162.30,163.00,162.30,6,40,6482.00,
