SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
961744,812REC27    ,F ,B,1105.00,1113.00,1103.30,1112.58,1112.58,1107.00,25,10416,11581884.00,
961729,820PFC2022  ,F ,B,1083.49,1084.00,1081.02,1081.48,1081.02,1084.01,17,2028,2196417.00,
961728,830NHAI27   ,F ,B,1126.50,1126.50,1117.99,1120.00,1120.00,1125.00,26,1584,1775366.00,
961730,830PFC2027  ,F ,B,1125.99,1126.00,1103.60,1123.96,1124.00,1121.00,18,1528,1718112.00,
961731,8IRFC230222 ,F ,B,1067.00,1067.00,1066.02,1066.40,1066.40,1067.00,7,1100,1173189.00,
512161,8KMILES     ,T ,Q,48.50,50.00,46.60,48.90,48.90,48.20,44,13338,642081.00,
530499,A.K.CAPITAL ,B ,Q,235.00,235.75,226.05,227.50,228.00,235.40,89,4121,946773.00,
500009,A.SARABHAI  ,T ,Q,4.04,4.18,4.02,4.03,4.03,4.05,23,6782,27371.00,
533292,A2ZMES      ,B ,Q,53.60,54.10,50.50,51.05,51.05,53.30,1948,184917,9667809.00,
531611,AADHAARVEN  ,B ,Q,0.99,0.99,0.98,0.98,0.98,0.98,623,3495977,3454926.00,
530027,AADI INDUS L,B ,Q,3.68,3.95,3.62,3.86,3.95,3.88,49,8536,31935.00,
533412,AANJANEYA   ,B ,Q,829.35,850.70,820.00,844.85,844.85,825.25,5662,83923,70387070.00,
524412,AAREY DRUGS ,T ,Q,61.95,61.95,58.80,59.15,59.15,59.30,116,183908,10912767.00,
524348,AARTI DRUGS ,T ,Q,232.00,233.20,230.00,231.35,231.35,231.00,36,1466,338298.00,
524208,AARTI INDUST,B ,Q,103.10,103.30,100.00,100.50,100.50,102.80,135,8151,825291.00,
514274,AARVEE DENIM,B ,Q,76.00,77.00,75.00,76.05,76.05,76.10,509,5300,402693.00,
531731,AARYAGLOBL  ,T ,Q,9.80,10.21,9.50,9.99,10.00,9.77,317,268004,2669714.00,
519319,AASHEE      ,T ,Q,2.87,2.87,2.87,2.87,2.87,2.74,1,50,143.00,
523204,ABAN OFFSHO ,B ,Q,377.45,383.50,373.00,374.50,374.50,374.85,3274,93635,35468772.00,
500002,ABB LTD.    ,A ,Q,690.00,694.00,683.65,686.75,688.05,686.45,523,6533,4505342.00,
500488,ABBOTT (I)  ,B ,Q,1490.00,1490.00,1447.00,1451.95,1451.95,1472.00,96,1426,2078552.00,
513119,ABC GAS INT ,T ,Q,17.05,17.05,17.05,17.05,17.05,17.35,1,5,85.00,
520123,ABC INDIA   ,B ,Q,147.05,154.80,146.00,154.55,154.80,148.85,87,5522,823313.00,
500057,ABCIL       ,B ,Q,100.00,100.00,94.25,95.45,94.50,99.35,320,5913,574223.00,
520155,ABG INFRALOG,B ,Q,114.95,114.95,103.35,109.00,109.00,106.45,45,206,22084.00,
532682,ABG SHIPYARD,B ,Q,385.00,393.00,384.00,387.90,387.90,384.20,281,4203,1631014.00,
532831,ABHI CORP LT,B ,Q,6.49,6.49,6.49,6.49,6.49,6.00,1,500,3245.00,
526955,ABL BIO-TECH,B ,Q,3.58,3.85,3.58,3.58,3.58,3.76,6,820,3043.00,
531161,ABM KNOWLEDG,B ,Q,60.10,60.10,57.60,58.60,60.00,61.10,69,4061,240834.00,
532974,ABML        ,B ,Q,21.00,21.50,20.30,20.30,20.30,20.30,32,3436,70410.00,
500410,ACC LTD     ,A ,Q,1360.00,1365.00,1335.45,1345.00,1345.00,1361.25,1471,23802,32001050.00,
532774,ACCEL FRONTL,B ,Q,33.00,33.00,30.50,31.00,31.00,30.25,100,23668,733162.00,
517494,ACCEL TRANS ,B ,Q,6.38,6.75,6.38,6.65,6.65,6.79,5,420,2788.00,
532268,ACCELYA     ,T ,Q,357.40,362.95,356.50,360.00,361.00,361.40,67,16354,5887543.00,
531897,ACCENT TECH ,B ,Q,48.00,48.95,48.00,48.10,48.10,48.25,31,7179,347552.00,
526347,ACCLAIM IND ,T ,Q,16.63,16.80,15.21,16.80,16.80,16.00,287,177391,2863063.00,
530513,ACCURATE TRA,B ,Q,35.55,36.35,34.05,35.40,35.95,37.00,12,1280,45320.00,
530093,ACE INDIA LT,B ,Q,24.65,25.45,24.65,25.40,25.45,24.65,6,501,12575.00,
531525,ACE SOFTWARE,B ,Q,9.30,9.30,9.00,9.00,9.00,9.30,2,201,1869.00,
517356,ACI INFOCOM ,T ,Q,154.00,154.40,148.25,153.10,153.50,153.55,75,110506,16953774.00,
530901,ACIL        ,T ,Q,0.11,0.12,0.11,0.12,0.12,0.11,43,129974,15333.00,
533330,ACROPET TEC ,B ,Q,11.50,11.79,11.27,11.39,11.39,11.52,125,16719,190939.00,
524091,ACRYCIL LTD.,B ,Q,110.50,114.55,105.50,106.35,105.50,113.65,38,2129,233087.00,
532762,ACTION CONST,B ,Q,21.25,21.45,20.65,20.70,20.70,21.25,221,39648,831827.00,
512599,ADANI ENTER ,A ,Q,267.65,270.80,264.60,266.30,266.30,266.00,3504,184110,49236902.00,
532921,ADANI PORTS ,A ,Q,135.55,135.70,132.20,132.70,132.70,134.15,957,60835,8124396.00,
533096,ADANI POWER ,A ,Q,65.50,65.75,64.30,64.50,64.50,65.25,1568,350400,22760315.00,
526711,ADARSH PLANT,B ,Q,4.06,4.06,4.06,4.06,4.06,4.25,1,1000,4060.00,
523411,ADCINDIA    ,B ,Q,180.00,182.85,177.45,181.80,181.80,179.45,13,438,79324.00,
507852,ADDI IND.   ,T ,Q,5.09,5.09,5.09,5.09,5.09,4.85,1,500,2545.00,
519183,ADF FOODS LT,B ,Q,88.90,89.50,80.60,83.20,83.20,87.55,1024,79292,6662792.00,
514113,ADHINATH TEX,T ,Q,4.25,4.25,4.25,4.25,4.25,4.05,2,1000,4250.00,
532727,ADHUNIK MET ,B ,Q,42.35,42.35,40.15,40.45,40.45,42.10,524,652227,26663307.00,
500303,ADI BIR NUVO,A ,Q,1166.25,1168.25,1140.00,1143.80,1143.80,1160.55,954,16630,19152197.00,
531592,ADI RASAYAN ,T ,Q,11.62,11.62,11.62,11.62,11.62,11.07,1,100,1162.00,
530117,ADIFINCHM   ,B ,Q,55.80,60.50,54.00,58.20,58.00,57.85,27,2395,137147.00,
590088,ADINATH BIO ,B ,Q,0.65,0.65,0.60,0.65,0.65,0.63,6,6614,4193.00,
513513,ADITYA ISPAT,B ,Q,4.04,4.44,4.04,4.39,4.39,4.24,7,1285,5342.00,
530431,ADOR FONTECH,B ,Q,87.30,90.05,87.30,89.65,89.90,87.50,42,7268,649463.00,
523120,ADOR MULTI. ,T ,Q,16.06,17.73,16.06,17.73,17.73,16.90,4,272,4496.00,
517041,ADORWELDING ,B ,Q,138.05,141.00,138.00,140.00,140.00,138.95,188,5105,714134.00,
521048,ADV LIFESTY ,T ,Q,47.35,47.35,47.35,47.35,47.35,49.80,1,1,47.00,
512149,ADVANCE TECH,T ,Q,0.20,0.21,0.20,0.20,0.20,0.21,59,816866,163925.00,
517552,ADVANCED MIC,B ,Q,35.00,35.00,32.95,33.45,33.00,34.00,98,1143,38722.00,
523269,ADVANI HOTEL,B ,Q,30.60,30.60,29.55,30.50,30.50,30.60,4,500,15181.00,
532840,ADVANTA     ,B ,Q,1013.45,1013.45,982.00,989.65,989.65,991.95,89,451,450166.00,
531429,ADVENT COMP.,B ,Q,2.45,2.49,2.15,2.43,2.47,2.30,17,4565,11088.00,
531686,ADVIK LABORS,B ,Q,6.30,6.41,6.01,6.01,6.01,6.26,7,2550,16202.00,
500003,AEGIS LOGIS ,B ,Q,175.50,184.50,175.50,179.20,179.20,178.85,308,7024,1267928.00,
503655,AEONIAN PUB ,B ,Q,166.60,170.00,155.10,164.90,157.60,161.15,20,301,48855.00,
530707,AFTEK LTD   ,B ,Q,10.00,10.00,9.66,9.72,9.70,9.92,333,93249,911306.00,
531921,AGAR IND COR,B ,Q,128.00,131.90,128.00,131.15,131.15,128.60,54,2140,279975.00,
500463,AGCNET      ,B ,Q,212.70,212.70,205.00,205.40,205.40,209.10,74,1767,371147.00,
519281,AGRO DUTCH I,B ,Q,3.70,3.74,3.50,3.52,3.55,3.78,75,22559,80293.00,
500215,AGRO TECH FO,B ,Q,503.00,505.25,501.00,501.10,501.00,500.65,253,3082,1548803.00,
524448,AHLCON PAREN,B ,Q,334.00,377.00,334.00,335.00,335.00,334.95,18,4125,1550011.00,
532811,AHLUWALIA CO,B ,Q,38.40,38.40,37.65,37.80,37.90,38.30,175,1179,44824.00,
513335,AHMED.FORG  ,B ,Q,140.70,143.85,140.00,140.05,140.05,141.80,83,1492,210181.00,
522273,AHMED.STEEL ,B ,Q,28.55,28.55,28.55,28.55,28.55,30.00,1,100,2855.00,
532806,AI CHAMPDNY ,T ,Q,21.40,21.40,21.40,21.40,21.40,20.50,1,5,107.00,
532683,AIAENGINEER ,B ,Q,334.00,334.55,330.00,332.50,334.30,334.75,62,189,62611.00,
532309,AIL         ,B ,Q,385.05,387.35,380.10,381.65,382.00,382.30,206,54001,20735683.00,
524288,AIMCO PESTI.,T ,Q,7.07,7.07,7.07,7.07,7.07,6.75,1,50,353.00,
534064,AIML        ,T ,Q,184.75,184.75,184.75,184.75,184.75,181.15,3,560,103460.00,
532975,AISHWARYA TE,T ,Q,12.55,12.89,12.26,12.27,12.31,12.90,60,10764,133042.00,
532331,AJANTA PHARM,B ,Q,412.00,413.90,402.15,405.60,405.60,406.75,319,8273,3386260.00,
519216,AJANTA SOYA ,B ,Q,9.22,10.00,9.22,9.34,9.95,9.71,14,2454,24030.00,
511692,AJCON GLOBAL,B ,Q,16.50,19.20,16.50,17.20,17.20,17.00,29,14101,245268.00,
530713,AJEL        ,B ,Q,5.50,5.50,5.20,5.20,5.20,5.47,2,289,1532.00,
513349,AJMERA      ,B ,Q,130.95,132.35,128.20,128.70,128.70,129.65,57,1796,234207.00,
532351,AKSH OPTIFIB,B ,Q,16.55,17.20,16.50,17.00,17.00,16.70,164,18250,306315.00,
524598,AKSHARCHEM I,T ,Q,22.95,22.95,22.95,22.95,22.95,21.90,7,630,14458.00,
500710,AKZOINDIA   ,B ,Q,1004.00,1005.00,981.00,985.65,985.65,990.55,214,5782,5731677.00,
531517,ALANG INDS. ,T ,Q,31.35,31.35,31.35,31.35,31.35,29.95,1,100,3135.00,
524075,ALBERT DAVID,B ,Q,133.75,134.20,131.00,133.05,132.25,133.65,22,800,106285.00,
506230,ALBR & WILSO,B ,Q,372.00,375.00,372.00,375.00,375.00,378.00,4,352,131940.00,
526707,ALCHEMIST LT,B ,Q,66.10,66.30,65.50,65.60,65.55,66.20,326,1071,70360.00,
533573,ALEM PHARMA ,B ,Q,71.00,71.75,71.00,71.10,71.10,70.80,661,59988,4268101.00,
506235,ALEMBIC LTD.,B ,Q,16.85,17.00,16.55,16.55,16.55,16.90,59,14018,234095.00,
530973,ALFA ICA (I),B ,Q,18.00,18.00,18.00,18.00,18.00,18.00,2,125,2250.00,
517546,ALFA TRANSFO,B ,Q,27.95,27.95,26.30,27.50,27.95,27.50,15,1616,44271.00,
531156,ALFAVISON.OV,B ,Q,30.00,30.00,30.00,30.00,30.00,30.00,1,1000,30000.00,
505216,ALFRED HERB ,B ,Q,230.00,230.00,230.00,230.00,230.00,230.00,1,1,230.00,
531147,ALICON      ,B ,Q,72.90,72.90,70.55,70.90,70.55,70.90,11,427,30197.00,
530889,ALKA INDIA  ,B ,Q,0.15,0.15,0.14,0.14,0.14,0.14,21,98443,13957.00,
533029,ALKALI      ,B ,Q,25.05,26.05,25.05,25.15,25.15,25.50,16,588,14862.00,
506767,ALKYL AMINES,B ,Q,185.95,194.65,178.00,188.45,188.95,187.05,236,2118,387469.00,
532480,ALLAHABAD BK,A ,Q,185.00,190.80,185.00,186.50,186.50,186.00,3777,270438,50842437.00,
532749,ALLCARGO    ,B ,Q,126.95,130.70,125.10,125.60,125.10,127.95,73,1314,166072.00,
532919,ALLIED COMP ,B ,Q,0.89,0.89,0.85,0.86,0.88,0.89,48,31227,26664.00,
532875,ALLIED DIGIT,B ,Q,19.60,20.50,19.50,19.85,19.85,20.45,108,12498,249405.00,
532633,ALLSEC TECH ,T ,Q,72.00,75.00,70.00,73.85,74.50,71.95,24,1531,112227.00,
511589,ALMONDZ CMS ,B ,Q,13.20,13.20,13.20,13.20,13.20,12.60,3,800,10560.00,
531400,ALMONDZ GLO ,B ,Q,8.62,8.62,8.61,8.61,8.61,8.26,3,3,25.00,
521070,ALOK INDS.  ,B ,Q,11.60,11.63,11.35,11.39,11.39,11.50,1272,1112073,12761617.00,
532878,ALPA LAB    ,T ,Q,10.51,11.28,10.51,11.23,11.23,11.04,10,825,8759.00,
531720,ALPHA GRAPHI,T ,Q,29.00,29.70,27.80,29.20,29.20,28.30,43,76438,2249771.00,
531247,ALPHA HI-TEC,B ,Q,1.97,1.97,1.97,1.97,1.97,1.89,2,1000,1970.00,
526397,ALPHAGEO (I),B ,Q,57.35,57.75,54.00,54.00,54.00,54.50,178,3168,174221.00,
530715,ALPS INDS.  ,B ,Q,2.00,2.00,1.80,1.80,1.80,1.82,33,20945,39083.00,
522275,ALSTOMT&D   ,B ,Q,176.10,179.10,174.05,175.15,174.05,178.15,90,2111,372840.00,
524634,ALU FLUORIDE,B ,Q,7.27,7.27,7.27,7.27,7.27,7.28,1,8,58.00,
513309,ALUM IND EX ,B ,Q,9.90,9.90,9.00,9.00,9.00,9.00,7,802,7264.00,
506597,AMAL PRODUCT,T ,Q,24.60,24.60,22.35,23.45,23.50,23.50,14,18954,443746.00,
500008,AMAR RAJA BA,B ,Q,297.10,299.45,284.10,291.75,291.75,295.45,2059,133232,39105527.00,
532664,AMAR REMEDIE,B ,Q,41.00,43.90,40.95,42.90,42.85,40.30,1017,123534,5294315.00,
521097,AMARJOTHI SP,B ,Q,55.00,56.00,55.00,56.00,56.00,55.00,4,738,40591.00,
532335,AMBICA AGAR.,B ,Q,5.76,5.76,5.00,5.39,5.39,5.27,17,6175,32032.00,
531978,AMBIKA COTTO,B ,Q,220.00,223.80,219.50,220.10,222.00,219.55,38,1476,325877.00,
526439,AMBITIOUS PL,B ,Q,2.60,2.60,2.60,2.60,2.60,2.70,1,200,520.00,
500425,AMBUJA CEME ,A ,Q,200.00,200.50,196.50,198.05,196.60,199.60,1203,117553,23297914.00,
532828,AMD INDUS   ,B ,Q,15.20,15.25,15.20,15.20,15.20,15.25,10,1762,26786.00,
513117,AMFORGE IND.,B ,Q,1.62,1.62,1.62,1.62,1.62,1.62,6,863,1398.00,
506248,AMINES&PLAST,T ,Q,40.00,42.90,40.00,42.90,42.90,41.95,5,152,6103.00,
521076,AMIT SPIN.  ,B ,Q,1.31,1.40,1.28,1.40,1.40,1.34,14,4205,5779.00,
526241,AMRAPALI IND,T ,Q,4.45,4.77,4.45,4.76,4.77,4.55,5,5030,23942.00,
531728,AMRIT BANAS ,B ,Q,145.40,148.45,145.40,147.40,147.40,146.35,58,9605,1416859.00,
507525,AMRIT CORP  ,B ,Q,347.00,357.00,341.00,351.00,351.00,356.40,16,326,115110.00,
590006,AMRUTANJAN  ,B ,Q,152.00,152.35,150.10,150.50,150.50,151.90,176,6654,1004968.00,
520077,AMTEK AUTO  ,B ,Q,83.75,86.00,83.15,83.55,83.55,82.80,853,54772,4617282.00,
532282,AMTEK INDIA ,B ,Q,99.80,104.00,99.55,103.70,103.70,98.90,666,30351,3120562.00,
534612,AMTL        ,B ,Q,19.00,19.20,19.00,19.00,19.00,19.00,11,966,18385.00,
531761,AMULYA LEAS.,T ,Q,20.50,20.50,20.50,20.50,20.50,20.00,1,7,143.00,
531678,ANAND CREDIT,B ,Q,2.52,2.52,2.52,2.52,2.52,2.65,2,130,327.00,
515055,ANANTRAJ    ,B ,Q,93.00,93.65,90.90,91.75,91.75,91.95,3205,384761,35509299.00,
531127,ANARINDUS   ,B ,Q,14.75,15.45,14.75,15.45,15.45,14.75,3,310,4761.00,
532418,ANDHRA BANK ,A ,Q,121.95,124.90,121.85,123.05,123.05,121.70,1081,108877,13447312.00,
532141,ANDHRA CEMEN,B ,Q,9.01,9.25,9.01,9.25,9.25,9.14,31,4607,41997.00,
502330,ANDHRA PAPER,B ,Q,284.90,289.00,280.00,284.40,284.40,281.45,362,10218,2913310.00,
500012,ANDHRA PETRO,B ,Q,13.75,13.97,13.75,13.90,13.90,13.75,133,57722,799505.00,
590062,ANDHRA SUGAR,B ,Q,146.00,146.35,144.00,145.05,145.10,146.80,73,3346,484006.00,
526173,ANDREW YULE ,B ,Q,20.35,21.00,20.05,20.25,20.25,19.95,356,79289,1623362.00,
530721,ANGIND      ,B ,Q,10.80,11.95,10.80,11.08,11.30,11.10,23,8047,89894.00,
519383,ANIK INDS   ,B ,Q,37.10,38.20,37.05,37.75,37.65,37.65,102,98693,3731766.00,
504629,ANIL SP STEL,B ,Q,7.61,8.65,7.61,7.77,7.75,7.99,13,4413,34283.00,
532910,ANILLTD     ,B ,Q,231.90,237.00,225.00,231.00,232.00,232.05,47,3315,754020.00,
521131,ANJANI DHAM ,B ,Q,9.99,10.17,9.21,9.40,9.40,9.69,40,59885,577500.00,
531878,ANJANI FINL ,B ,Q,4.05,4.05,4.00,4.00,4.00,4.07,2,1050,4225.00,
518091,ANJANI PORTL,B ,Q,29.60,31.10,29.60,31.10,31.10,31.20,12,656,20035.00,
532870,ANKIT METAL ,B ,Q,28.50,29.00,28.00,28.25,28.25,28.25,102,128264,3637465.00,
531683,ANKUR DRUGS ,B ,Q,12.40,12.65,12.15,12.29,12.35,12.42,53,7712,95290.00,
531519,ANKUSH FINST,B ,Q,16.40,16.40,14.80,15.30,15.30,15.55,299,309971,4803519.00,
523007,ANSAL BUILD.,B ,Q,43.65,44.75,43.55,43.85,43.85,43.40,24,2602,114574.00,
507828,ANSAL HOUS. ,B ,Q,57.95,58.25,57.45,57.65,57.65,58.10,51,1663,95897.00,
500013,ANSAL INFRAS,B ,Q,38.70,38.80,37.30,37.50,37.45,37.25,300,30867,1173824.00,
505665,ANTIF BEARNG,B ,Q,90.40,90.70,89.10,89.60,89.60,89.25,34,1414,126791.00,
532981,ANU LABS    ,T ,Q,0.71,0.71,0.67,0.67,0.68,0.68,110,185203,128072.00,
506260,ANUH PHARMA ,B ,Q,140.00,140.50,139.90,140.10,140.00,140.40,27,1710,239490.00,
512355,ANUKARAN COM,T ,Q,42.30,42.30,42.30,42.30,42.30,41.50,6,1720,72756.00,
514332,ANUVIN INDUS,T ,Q,15.10,15.45,15.10,15.40,15.40,15.45,17,4475,68506.00,
532259,APAR INDUS. ,B ,Q,150.30,152.80,148.25,149.40,149.40,149.40,49,1729,258918.00,
523694,APCOTEX IND*,B ,Q,256.25,264.80,256.25,258.90,258.25,259.80,42,374,97087.00,
533758,APL APOLLO  ,B ,Q,171.55,189.50,171.50,187.50,187.50,175.20,650,130648,23649080.00,
517096,APLAB LTD.  ,B ,Q,22.85,24.25,22.85,23.65,23.65,23.70,11,358,8404.00,
523537,APM INDUS.  ,B ,Q,18.90,19.35,18.50,18.65,18.70,18.95,30,7717,144403.00,
512437,APOLLO FIN I,B ,Q,8.45,9.26,8.44,9.26,9.26,8.82,6,2298,20387.00,
508869,APOLLO HOSP.,A ,Q,802.45,802.45,790.75,792.15,792.15,797.20,516,10719,8500498.00,
500877,APOLLO TYRES,A ,Q,88.40,88.95,87.60,87.70,87.70,88.40,753,117994,10403535.00,
500014,APPLE FINANC,B ,Q,2.04,2.04,1.94,1.99,1.99,1.99,30,6515,12876.00,
532475,APTECH LTD  ,B ,Q,68.05,68.65,66.90,67.10,67.10,67.60,1058,130359,8820580.00,
590033,APW PRES    ,B ,Q,127.05,129.65,121.10,122.45,122.45,127.95,205,32263,4059295.00,
533159,AQUA LOGIST ,B ,Q,14.01,14.39,13.80,14.05,14.05,14.09,238,383335,5381947.00,
512344,ARAVALI SEC.,B ,Q,14.05,14.05,11.55,13.20,13.91,12.83,43,4030,49115.00,
531160,ARCADIA MERC,T ,Q,11.25,11.70,11.05,11.70,11.70,11.60,23,7605,84153.00,
532994,ARCHIDPLY IN,B ,Q,9.05,9.25,8.70,8.77,8.77,9.00,54,6304,56259.00,
532212,ARCHIES LTD ,B ,Q,23.45,25.10,23.45,24.20,24.20,23.75,887,133826,3281981.00,
532914,ARCOTECH LTD,B ,Q,46.30,47.85,46.30,47.00,47.85,47.00,43,5595,261381.00,
532114,AREALTY     ,T ,Q,5.52,5.95,5.52,5.95,5.95,5.79,4,340,1894.00,
526851,AREX IND.   ,T ,Q,13.20,13.20,13.16,13.16,13.16,13.85,5,200,2636.00,
530967,ARICENTINF  ,B ,Q,187.40,189.70,185.35,187.75,187.80,187.40,524,60195,11286610.00,
532935,ARIES AGRO  ,B ,Q,58.90,61.50,58.15,60.35,59.80,60.50,31,1441,85729.00,
506194,ARIH SUPER  ,B ,Q,49.00,49.40,47.30,49.30,49.30,48.80,69,6772,329987.00,
511605,ARIHANT CAP.,B ,Q,19.95,20.85,19.90,20.85,20.85,21.25,3,72,1437.00,
531179,ARMAN FIN   ,B ,Q,33.50,34.35,33.00,33.90,33.90,34.30,13,1636,54891.00,
532397,ARMS PAPER  ,B ,Q,5.05,5.05,5.05,5.05,5.05,5.11,2,150,757.00,
531467,ARNAVCORP   ,B ,Q,14.30,14.49,13.55,13.55,13.55,13.65,238,48116,669269.00,
513729,ARO GRANITE ,B ,Q,35.20,35.20,33.40,34.50,34.50,34.80,8,296,9891.00,
531560,AROMA ENT   ,T ,Q,15.30,15.30,15.30,15.30,15.30,15.11,1,1,15.00,
512273,ARONI COMM  ,B ,Q,35.00,35.00,33.55,34.00,34.00,33.90,9,1041,35805.00,
521174,ARORA FIBRES,B ,Q,9.55,9.55,9.55,9.55,9.55,9.81,1,30,286.00,
516064,ARROW COATED,T ,Q,10.90,10.95,10.90,10.94,10.95,10.98,3,500,5474.00,
533068,ARROW TEX   ,B ,Q,7.08,7.08,7.08,7.08,7.08,6.75,3,500,3540.00,
506074,ARSHYIA INTL,B ,Q,48.85,48.85,48.85,48.85,48.85,51.40,115,7526,367645.00,
533163,ARSS INFRA  ,B ,Q,48.45,49.00,46.90,47.40,47.40,48.05,893,52679,2524643.00,
531297,ARTEFACT PR ,B ,Q,30.80,30.80,30.80,30.80,30.80,29.35,1,10,308.00,
522134,ARTSON ENG  ,B ,Q,23.30,24.20,22.60,23.40,23.55,23.40,30,2861,66485.00,
507918,ARUMUGA     ,B ,Q,95.10,95.10,95.10,95.10,95.10,100.10,1,200,19020.00,
590114,ARUNJYOTI EN,B ,Q,14.60,14.60,13.50,13.80,13.80,14.03,5,401,5463.00,
524760,ARVIND INTER,B ,Q,13.90,14.00,13.50,13.50,13.50,13.55,8,2029,27436.00,
500101,ARVIND Ltd  ,B ,Q,100.00,101.10,96.00,96.45,96.45,98.50,2728,379465,37373828.00,
531823,ARVIND REM. ,B ,Q,30.85,31.25,30.45,30.70,30.85,30.95,106,12515,384347.00,
530245,ARYAMAN FIN.,T ,Q,21.50,21.50,21.50,21.50,21.50,21.50,3,240,5160.00,
515030,ASAHI IN.GLA,B ,Q,52.00,52.00,50.90,50.90,50.90,51.50,26,1354,69287.00,
512535,ASAHI INFRA.,B ,Q,2.88,3.00,2.75,2.75,2.75,2.89,62,36527,103212.00,
532853,ASAHI SONG  ,B ,Q,74.75,77.75,74.00,76.00,76.00,74.35,76,5924,443243.00,
534564,ASEEM GLOBAL,T ,Q,69.00,69.10,65.15,65.95,65.95,68.40,171,57830,3879993.00,
527001,ASHAPURA LTD,T ,Q,52.00,52.10,49.00,50.20,50.15,51.10,133,26585,1342762.00,
517565,ASHCO NIUL  ,B ,Q,0.55,0.57,0.55,0.55,0.55,0.57,66,114516,62983.00,
519174,ASHIANA AGRO,T ,Q,3.00,3.00,3.00,3.00,3.00,3.15,3,419,1257.00,
523716,ASHIANA HOU ,B ,Q,223.00,225.95,220.10,220.25,220.25,221.10,24,903,199300.00,
513401,ASHIANA ISP.,B ,Q,12.83,12.83,12.83,12.83,12.83,13.50,1,100,1283.00,
590122,ASHIKACR    ,B ,Q,105.00,108.80,100.10,101.60,101.60,101.80,54,24566,2538420.00,
514286,ASHIMA LTD. ,B ,Q,4.94,5.04,4.64,4.82,4.82,4.88,30,5312,25367.00,
512247,ASHIRWAD CAP,B ,Q,2.10,2.10,2.00,2.10,2.10,2.06,113,79650,161823.00,
530429,ASHISH POLY.,B ,Q,8.03,8.03,8.00,8.00,8.00,7.65,12,3650,29218.00,
507872,ASHNOOR TEX.,T ,Q,2.84,2.84,2.84,2.84,2.84,2.97,4,392,1113.00,
500477,ASHOK LEYL. ,A ,Q,26.70,26.80,26.15,26.25,26.25,26.65,1584,10461543,277532176.00,
