SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
523120,ADOR MULTI. ,T ,Q,15.25,15.35,15.25,15.25,15.25,16.05,5,377,5749.00,
517041,ADORWELDING ,B ,Q,126.65,126.65,125.15,125.35,125.25,126.15,55,533,66953.00,
512149,ADVANCE TECH,T ,Q,0.27,0.27,0.27,0.27,0.27,0.28,9,320031,86408.00,
517552,ADVANCED MIC,B ,Q,30.00,32.50,29.70,31.55,32.50,31.00,36,446,14058.00,
523269,ADVANI HOTEL,B ,Q,29.65,29.65,29.60,29.60,29.60,29.70,2,300,8890.00,
532840,ADVANTA     ,B ,Q,1007.00,1050.00,1007.00,1022.35,1022.35,1020.75,153,1098,1126155.00,
531429,ADVENT COMP.,B ,Q,2.39,2.39,2.39,2.39,2.39,2.19,1,1,2.00,
531686,ADVIK LABORS,B ,Q,6.25,6.26,6.01,6.11,6.11,6.00,6,1333,8179.00,
500003,AEGIS LOGIS ,B ,Q,144.50,146.80,144.05,144.65,144.05,144.85,152,5811,841348.00,
503655,AEONIAN PUB ,B ,Q,145.00,153.65,145.00,153.65,153.65,147.85,6,134,20156.00,
530707,AFTEK LTD   ,B ,Q,7.85,8.14,7.74,7.76,7.80,8.00,182,102615,807305.00,
531921,AGAR IND COR,B ,Q,132.00,133.00,131.00,131.10,131.10,131.80,25,3377,443412.00,
500463,AGCNET      ,B ,Q,163.80,164.50,160.65,161.95,160.65,163.80,41,431,70151.00,
516020,AGIO PAPER  ,B ,Q,3.61,3.61,3.61,3.61,3.61,3.44,1,200,722.00,
519281,AGRO DUTCH I,B ,Q,3.05,3.10,3.00,3.05,3.05,3.16,21,7002,21146.00,
500215,AGRO TECH FO,B ,Q,499.00,499.00,495.15,496.00,498.95,499.70,61,520,257741.00,
524448,AHLCON PAREN,B ,Q,360.25,361.00,360.00,360.00,360.00,360.00,5,210,75615.00,
532811,AHLUWALIA CO,B ,Q,32.20,32.75,32.20,32.55,32.55,32.45,17,428,13944.00,
513335,AHMED.FORG  ,B ,Q,133.40,134.00,129.75,130.95,130.95,131.30,95,1980,258779.00,
532806,AI CHAMPDNY ,T ,Q,21.15,21.15,21.15,21.15,21.15,21.75,1,2,42.00,
532683,AIAENGINEER ,B ,Q,317.00,321.45,306.10,309.25,309.25,318.00,358,1522,483136.00,
532309,AIL         ,B ,Q,355.65,359.00,350.00,350.55,350.55,355.90,149,1843,648466.00,
534064,AIML        ,T ,Q,205.00,205.00,201.90,201.90,201.90,206.00,4,105,21215.00,
532975,AISHWARYA TE,T ,Q,12.50,12.64,11.44,12.36,12.60,12.04,37,59365,722919.00,
532331,AJANTA PHARM,B ,Q,578.55,589.80,572.15,576.50,576.50,576.75,1255,26943,15625070.00,
519216,AJANTA SOYA ,B ,Q,11.02,11.02,11.02,11.02,11.02,11.02,1,2,22.00,
511692,AJCON GLOBAL,B ,Q,17.80,17.80,15.80,16.45,16.45,16.25,31,13235,218296.00,
530713,AJEL        ,B ,Q,5.14,5.50,5.14,5.47,5.45,5.41,5,270,1394.00,
513349,AJMERA      ,B ,Q,117.95,118.00,114.25,114.75,114.75,116.75,80,571,65827.00,
530621,AKAR TOOLS L,B ,Q,24.05,25.55,24.05,25.45,25.50,23.80,32,43552,1082391.00,
532351,AKSH OPTIFIB,B ,Q,17.50,17.75,16.70,17.20,17.20,17.30,188,36529,629674.00,
524598,AKSHARCHEM I,T ,Q,21.80,21.80,21.80,21.80,21.80,22.90,2,60,1308.00,
500710,AKZOINDIA   ,B ,Q,965.40,985.00,965.40,980.05,983.00,981.95,139,2776,2719381.00,
524075,ALBERT DAVID,B ,Q,117.30,117.40,116.30,116.80,116.30,119.05,13,585,68602.00,
506230,ALBR & WILSO,B ,Q,380.00,385.85,379.60,385.85,385.85,367.50,38,3277,1258059.00,
526707,ALCHEMIST LT,B ,Q,53.05,55.00,53.00,53.45,53.20,55.75,218,11122,610316.00,
533573,ALEM PHARMA ,B ,Q,74.00,74.50,73.00,73.95,73.85,74.10,323,19543,1432892.00,
506235,ALEMBIC LTD.,B ,Q,16.55,17.10,16.30,16.45,16.45,16.65,83,21891,361713.00,
530973,ALFA ICA (I),B ,Q,18.00,18.00,18.00,18.00,18.00,18.00,3,2000,36000.00,
517546,ALFA TRANSFO,B ,Q,22.80,24.85,22.75,24.35,24.55,23.90,22,754,18029.00,
505216,ALFRED HERB ,B ,Q,212.10,212.85,211.95,212.85,212.85,220.25,9,141,29919.00,
531147,ALICON      ,B ,Q,65.60,66.60,65.60,66.60,66.60,66.25,3,225,14960.00,
530889,ALKA INDIA  ,B ,Q,0.14,0.14,0.13,0.14,0.14,0.12,11,44800,6119.00,
533029,ALKALI      ,B ,Q,24.95,24.95,24.95,24.95,24.95,24.30,1,1,24.00,
506767,ALKYL AMINES,B ,Q,162.05,169.45,162.00,167.95,169.45,164.65,12,122,19961.00,
532480,ALLAHABAD BK,A ,Q,148.00,150.40,146.90,148.55,148.55,147.60,1840,164090,24436184.00,
532749,ALLCARGO    ,B ,Q,128.60,130.00,127.65,129.85,129.85,128.55,21,264,33995.00,
532919,ALLIED COMP ,B ,Q,0.61,0.64,0.59,0.63,0.62,0.61,43,52140,32501.00,
532875,ALLIED DIGIT,B ,Q,17.25,17.50,17.10,17.30,17.45,17.30,74,5783,100097.00,
532633,ALLSEC TECH ,T ,Q,64.90,64.90,61.20,61.20,61.20,64.30,7,359,22004.00,
531400,ALMONDZ GLO ,B ,Q,7.38,7.90,7.38,7.46,7.46,7.95,15,226,1684.00,
521070,ALOK INDS.  ,B ,Q,9.00,10.27,9.00,10.03,10.03,10.15,1040,829635,8369285.00,
532878,ALPA LAB    ,T ,Q,10.15,10.15,10.10,10.10,10.10,10.21,9,2210,22393.00,
531720,ALPHA GRAPHI,T ,Q,24.80,24.80,24.40,24.40,24.40,24.80,11,58164,1423094.00,
526397,ALPHAGEO (I),B ,Q,45.00,45.00,44.00,44.00,44.00,45.00,21,816,36242.00,
530715,ALPS INDS.  ,B ,Q,1.60,1.68,1.60,1.64,1.65,1.55,11,1127,1844.00,
522275,ALSTOMT&D   ,B ,Q,182.50,182.50,175.55,180.35,180.35,182.80,140,4709,844106.00,
524634,ALU FLUORIDE,B ,Q,7.61,8.03,7.15,7.50,7.50,7.30,17,1521,11796.00,
513309,ALUM IND EX ,B ,Q,7.99,9.27,7.99,8.38,9.20,8.43,19,381,3184.00,
500008,AMAR RAJA BA,B ,Q,295.80,296.00,290.00,290.70,290.20,294.70,622,20484,5977989.00,
532664,AMAR REMEDIE,B ,Q,38.70,38.75,37.65,37.85,38.00,38.40,221,23319,887021.00,
521097,AMARJOTHI SP,B ,Q,49.95,49.95,49.95,49.95,49.95,46.80,1,1,49.00,
532335,AMBICA AGAR.,B ,Q,4.85,5.19,4.69,4.75,4.75,4.95,20,6540,32329.00,
531978,AMBIKA COTTO,B ,Q,223.25,223.30,219.10,219.20,219.20,219.60,8,1275,281571.00,
500425,AMBUJA CEME ,A ,Q,190.50,191.45,186.05,188.55,189.00,189.85,1615,117279,22163811.00,
532828,AMD INDUS   ,B ,Q,14.05,14.84,14.05,14.25,14.25,14.41,11,622,8784.00,
513117,AMFORGE IND.,B ,Q,1.73,1.73,1.72,1.72,1.72,1.80,3,1011,1739.00,
506248,AMINES&PLAST,T ,Q,37.75,41.65,37.75,37.75,37.75,39.70,8,502,18956.00,
521076,AMIT SPIN.  ,B ,Q,1.25,1.27,1.25,1.27,1.27,1.30,6,1601,2031.00,
526241,AMRAPALI IND,T ,Q,4.65,4.65,4.49,4.56,4.49,4.45,3,2500,11495.00,
531991,AMRAWOR AGRI,T ,Q,0.92,0.92,0.92,0.92,0.92,0.96,1,5,4.00,
531728,AMRIT BANAS ,B ,Q,144.00,145.00,142.50,143.40,143.00,144.15,38,4359,625351.00,
507525,AMRIT CORP  ,B ,Q,307.00,322.90,307.00,320.00,320.00,305.50,5,14,4469.00,
590006,AMRUTANJAN  ,B ,Q,143.30,144.40,141.10,141.60,142.00,142.95,248,7735,1101548.00,
520077,AMTEK AUTO  ,B ,Q,72.55,74.00,72.30,73.55,73.90,72.50,317,14834,1092400.00,
532282,AMTEK INDIA ,B ,Q,97.35,102.90,97.35,102.10,101.90,96.50,709,85736,8555364.00,
534612,AMTL        ,B ,Q,19.55,19.60,19.50,19.60,19.60,19.80,18,11300,220725.00,
531761,AMULYA LEAS.,T ,Q,17.25,18.95,17.25,18.05,17.30,18.05,10,5684,107161.00,
531678,ANAND CREDIT,B ,Q,1.54,1.60,1.53,1.55,1.55,1.60,16,3470,5367.00,
515055,ANANTRAJ    ,B ,Q,74.70,75.40,72.10,72.70,72.70,74.10,1453,150075,11016807.00,
532418,ANDHRA BANK ,A ,Q,102.50,103.80,102.50,103.20,103.00,102.50,1031,82446,8500210.00,
532141,ANDHRA CEMEN,B ,Q,8.90,8.90,8.52,8.55,8.55,8.85,93,10043,86733.00,
502330,ANDHRA PAPER,B ,Q,215.55,219.60,200.00,203.15,203.15,216.75,992,25207,5210670.00,
500012,ANDHRA PETRO,B ,Q,13.49,13.49,12.00,13.18,13.18,13.49,241,190646,2440839.00,
590062,ANDHRA SUGAR,B ,Q,139.30,141.25,136.25,136.45,136.55,139.60,74,1796,246542.00,
526173,ANDREW YULE ,B ,Q,17.50,18.65,17.50,18.15,18.15,17.55,222,37626,687318.00,
530721,ANGIND      ,B ,Q,10.90,10.90,10.00,10.00,10.00,10.03,4,51,510.00,
519383,ANIK INDS   ,B ,Q,35.40,35.75,34.55,35.00,35.00,35.00,81,62259,2166924.00,
504629,ANIL SP STEL,B ,Q,7.07,7.50,7.02,7.21,7.20,7.38,28,2722,19648.00,
532910,ANILLTD     ,B ,Q,192.80,193.00,189.10,190.00,190.00,189.95,16,787,150073.00,
521131,ANJANI DHAM ,B ,Q,7.68,8.35,7.68,8.35,8.35,8.08,4,10101,83775.00,
518091,ANJANI PORTL,B ,Q,26.75,26.80,26.00,26.15,26.00,27.65,23,2752,72958.00,
532870,ANKIT METAL ,B ,Q,23.55,25.10,23.50,24.75,25.10,24.90,55,32557,809485.00,
531683,ANKUR DRUGS ,B ,Q,10.20,10.50,10.07,10.38,10.10,10.45,84,10967,112373.00,
531519,ANKUSH FINST,B ,Q,8.64,8.65,8.13,8.19,8.13,8.55,161,66975,557364.00,
523007,ANSAL BUILD.,B ,Q,40.00,41.45,39.20,39.40,39.40,40.45,10,274,10857.00,
507828,ANSAL HOUS. ,B ,Q,53.25,53.65,51.20,51.65,51.45,53.25,90,1418,74036.00,
500013,ANSAL INFRAS,B ,Q,32.90,32.90,31.90,32.15,31.90,31.70,172,19946,643559.00,
534707,ANSHUS CLOTH,M ,Q,31.50,31.50,31.50,31.50,31.50,30.90,2,8000,252000.00,
505665,ANTIF BEARNG,B ,Q,79.95,80.75,77.00,77.90,77.60,80.00,64,3103,243560.00,
532981,ANU LABS    ,T ,Q,0.75,0.78,0.72,0.78,0.78,0.75,81,135498,103796.00,
506260,ANUH PHARMA ,B ,Q,128.25,128.75,122.35,127.75,128.75,130.00,111,6327,799784.00,
512355,ANUKARAN COM,T ,Q,56.40,57.50,56.40,57.50,57.50,56.40,12,1150,65964.00,
514332,ANUVIN INDUS,T ,Q,16.15,17.60,16.15,17.58,17.60,16.80,21,4479,74963.00,
532259,APAR INDUS. ,B ,Q,139.90,140.00,136.00,137.45,137.00,137.55,133,2551,350407.00,
523694,APCOTEX IND*,B ,Q,220.15,226.00,217.00,219.75,219.00,226.50,205,1199,263222.00,
533758,APL APOLLO  ,B ,Q,215.30,220.00,215.30,216.70,217.00,218.90,23,2102,456225.00,
517096,APLAB LTD.  ,B ,Q,24.10,24.10,24.10,24.10,24.10,24.20,2,2,48.00,
523537,APM INDUS.  ,B ,Q,17.55,21.75,17.55,20.75,20.75,21.90,66,21552,452845.00,
512437,APOLLO FIN I,B ,Q,8.79,9.70,8.79,9.70,9.70,9.25,4,551,4854.00,
508869,APOLLO HOSP.,A ,Q,843.00,847.50,830.00,836.30,836.30,838.30,1196,6408613,5319328028.00,
500877,APOLLO TYRES,A ,Q,86.25,86.65,84.80,85.30,85.30,86.35,1510,150225,12848695.00,
500014,APPLE FINANC,B ,Q,1.81,1.98,1.80,1.83,1.88,1.81,27,5022,9235.00,
532475,APTECH LTD  ,B ,Q,54.30,54.40,52.45,52.65,52.70,54.40,1097,122410,6496999.00,
534920,APTUS INDS  ,T ,Q,69.40,72.90,67.75,72.00,72.90,69.65,60,4057,279411.00,
590033,APW PRES    ,B ,Q,110.20,116.00,110.00,110.30,110.00,113.00,25,1856,205543.00,
533159,AQUA LOGIST ,B ,Q,11.50,11.95,11.36,11.80,11.80,11.77,195,84308,987561.00,
512344,ARAVALI SEC.,B ,Q,8.50,8.50,7.75,8.06,8.43,8.10,19,4691,38039.00,
531160,ARCADIA MERC,T ,Q,11.44,11.44,10.51,11.12,11.15,11.03,61,12151,135614.00,
520121,ARCEE INDUST,B ,Q,3.40,3.40,3.40,3.40,3.40,3.57,1,1000,3400.00,
530565,ARCHANA SOFT,B ,Q,1.45,1.51,1.39,1.51,1.51,1.46,11,1401,1961.00,
532994,ARCHIDPLY IN,B ,Q,9.43,9.43,8.83,8.90,8.90,8.70,14,4282,39605.00,
532212,ARCHIES LTD ,B ,Q,23.50,24.50,23.10,23.40,23.55,23.25,300,37374,879795.00,
532914,ARCOTECH LTD,B ,Q,54.50,55.50,50.30,51.40,50.30,52.90,121,43231,2358769.00,
530261,ARCUTTI.TEA ,B ,Q,11.60,12.49,11.59,12.49,12.49,12.50,3,289,3355.00,
532114,AREALTY     ,T ,Q,4.98,4.98,4.98,4.98,4.98,5.24,2,107,532.00,
526851,AREX IND.   ,T ,Q,10.98,10.98,10.98,10.98,10.98,11.13,1,94,1032.00,
530967,ARICENTINF  ,B ,Q,190.00,191.10,185.00,191.00,191.00,190.10,321,109229,20816142.00,
532935,ARIES AGRO  ,B ,Q,50.50,52.30,50.00,50.15,50.20,51.20,101,2084,105186.00,
506194,ARIH SUPER  ,B ,Q,52.50,58.00,52.50,56.35,56.35,55.30,56,11399,604775.00,
531179,ARMAN FIN   ,B ,Q,32.45,32.45,30.00,30.80,30.00,31.05,2,3,92.00,
532397,ARMS PAPER  ,B ,Q,4.91,4.91,4.91,4.91,4.91,5.10,2,200,982.00,
531467,ARNAVCORP   ,B ,Q,15.11,16.12,14.90,14.95,14.95,15.30,114,73598,1125855.00,
513729,ARO GRANITE ,B ,Q,32.40,34.15,32.40,34.10,34.10,34.55,4,8,262.00,
531560,AROMA ENT   ,T ,Q,24.20,24.20,22.80,24.10,24.10,23.15,21,3169,72893.00,
512273,ARONI COMM  ,B ,Q,38.95,38.95,38.95,38.95,38.95,37.10,1,9,350.00,
516064,ARROW COATED,T ,Q,10.05,10.08,9.67,9.67,9.67,9.60,4,1501,15114.00,
533068,ARROW TEX   ,B ,Q,6.16,6.16,6.04,6.11,6.11,6.35,6,261,1590.00,
506074,ARSHYIA INTL,B ,Q,39.45,39.70,36.00,37.05,37.05,37.85,2267,347378,12965854.00,
533163,ARSS INFRA  ,B ,Q,42.50,44.50,42.00,43.25,43.25,42.15,654,39037,1686907.00,
522134,ARTSON ENG  ,B ,Q,22.10,22.55,22.00,22.55,22.55,22.10,8,1774,39577.00,
590114,ARUNJYOTI EN,B ,Q,12.15,12.15,10.22,10.96,11.40,12.23,54,6307,68105.00,
524760,ARVIND INTER,B ,Q,12.40,12.90,12.00,12.86,12.90,12.30,26,75197,964749.00,
500101,ARVIND Ltd  ,B ,Q,89.60,92.50,88.65,91.85,91.85,89.30,3165,344493,31418456.00,
531823,ARVIND REM. ,B ,Q,28.60,28.60,27.75,27.95,28.00,28.50,121,34115,958131.00,
515030,ASAHI IN.GLA,B ,Q,50.60,51.35,49.80,50.25,50.35,50.00,81,9852,493590.00,
514482,ASAHI IND   ,T ,Q,19.15,19.15,19.15,19.15,19.15,20.15,1,100,1915.00,
512535,ASAHI INFRA.,B ,Q,2.15,2.17,2.15,2.17,2.17,2.25,10,2025,4372.00,
532853,ASAHI SONG  ,B ,Q,66.10,67.90,65.50,66.40,65.50,66.60,161,2055,136000.00,
534564,ASEEM GLOBAL,T ,Q,35.90,35.90,35.90,35.90,35.90,37.75,8,441,15831.00,
527001,ASHAPURA LTD,T ,Q,44.80,46.75,43.55,46.00,46.00,45.05,101,28698,1284598.00,
517565,ASHCO NIUL  ,B ,Q,0.50,0.53,0.50,0.52,0.53,0.51,40,21253,11031.00,
523716,ASHIANA HOU ,B ,Q,219.80,222.85,217.00,220.20,220.00,215.75,24,901,197971.00,
513401,ASHIANA ISP.,B ,Q,11.10,11.55,11.10,11.54,11.54,11.00,4,115,1289.00,
590122,ASHIKACR    ,B ,Q,103.80,103.95,98.20,99.65,98.20,102.65,100,23989,2436752.00,
514286,ASHIMA LTD. ,B ,Q,4.00,4.00,3.96,3.96,3.96,4.00,2,200,796.00,
512247,ASHIRWAD CAP,B ,Q,1.93,2.10,1.93,2.00,2.00,2.01,20,5485,10648.00,
526847,ASHIRWAD STL,B ,Q,8.02,8.02,8.02,8.02,8.02,7.64,5,891,7145.00,
507872,ASHNOOR TEX.,T ,Q,3.00,3.00,3.00,3.00,3.00,3.15,2,200,600.00,
500477,ASHOK LEYL. ,A ,Q,23.40,24.10,23.30,23.45,23.45,23.70,1487,455759,10717672.00,
533271,ASHOKA      ,B ,Q,220.00,230.00,220.00,228.90,229.00,219.75,269,6966,1588603.00,XD
524594,ASHOK-ALCO  ,T ,Q,22.90,22.90,20.80,20.80,20.80,21.85,23,6335,138423.00,
531568,ASHUTOSH PAP,T ,Q,33.40,36.90,33.40,36.90,36.90,35.15,347,113155,3882160.00,
530899,ASIA PACK   ,T ,Q,19.55,19.55,19.55,19.55,19.55,20.50,1,100,1955.00,
532435,ASIAHR TECH ,T ,Q,6.70,6.70,6.70,6.70,6.70,6.49,1,10,67.00,
503940,ASIAN ELECTR,T ,Q,4.20,4.30,4.20,4.29,4.23,4.18,26,11072,47408.00,
