SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
532835,ICRA        ,B ,Q,1054.05,1054.05,1015.00,1025.55,1023.00,1025.05,31,740,758384.00,
500116,IDBI BANK L ,A ,Q,82.75,85.00,82.50,84.60,84.60,82.95,2451,257880,21684095.00,
533719,IDBIGOLD    ,E ,Q,2600.00,2645.00,2515.00,2557.75,2550.00,2625.77,21,119,305881.00,
532822,IDEA CELL   ,A ,Q,109.20,113.90,109.20,112.25,112.40,109.80,1458,168638,18934916.00,
532659,IDFC        ,A ,Q,145.80,155.30,145.80,153.90,153.90,146.45,7560,1243881,188810795.00,
507438,IFB AGRO    ,B ,Q,155.00,163.85,155.00,157.95,156.00,163.45,21,125,19955.00,
505726,IFB IND.LTD.,B ,Q,84.05,87.45,84.00,86.40,86.40,86.95,53,102,8573.00,
500106,IFCI LTD    ,A ,Q,28.10,29.20,28.05,29.10,29.10,28.15,4783,2515444,72255912.00,
972657,IFCI010811D ,F ,B,11150.00,11150.00,11150.00,11150.00,11150.00,11100.00,1,10,111500.00,
532133,IFGL REFRACT,B ,Q,32.25,33.25,32.00,32.95,33.25,32.70,125,1989,65113.00,
511682,IFL PRMOTER ,T ,Q,9.20,9.20,8.65,8.70,8.70,9.10,9,5220,45172.00,
517380,IGARSHI MOT ,B ,Q,55.00,55.35,55.00,55.25,55.25,54.25,11,1664,91870.00,
934816,IIFLNCDI    ,F ,D,990.00,990.00,986.00,986.40,986.00,985.00,5,82,80957.00,
934817,IIFLNCDII   ,F ,D,1150.00,1150.00,1150.00,1150.00,1150.00,1095.00,1,75,86250.00,
934819,IIISLNCDIII2,F ,D,980.00,981.00,979.06,979.68,979.38,980.20,9,291,285088.00,
511208,IL & FS INVE,B ,Q,21.50,21.80,21.05,21.15,21.05,21.40,210,55194,1175837.00,
533177,IL&FS TRANS ,B ,Q,179.00,183.40,179.00,182.65,182.65,179.50,207,105127,19031636.00,
532907,ILFSENGG    ,B ,Q,40.40,40.40,39.00,40.05,40.40,39.80,31,1601,63833.00,
532614,IMPEX       ,B ,Q,3.94,3.95,3.50,3.93,3.95,3.60,14,2202,8421.00,
517571,IMPPOWERS   ,B ,Q,25.00,25.05,25.00,25.00,25.00,25.05,5,1350,33757.00,
531129,INANI MARBLE,B ,Q,243.35,243.35,243.35,243.35,243.35,256.15,29,1400,340690.00,
511355,IND CEM CAP ,T ,Q,3.74,3.74,3.74,3.74,3.74,3.93,1,100,374.00,
532636,IND INFOLINE,B ,Q,55.00,59.40,55.00,58.00,58.50,55.55,1090,57260,3315706.00,
533329,IND TERRAIN ,B ,Q,41.00,44.80,41.00,44.80,44.80,42.80,7,535,22505.00,
514165,IND.ACRYLICS,B ,Q,2.30,2.45,2.20,2.29,2.45,2.35,57,38710,88833.00,
511473,IND.BANK MER,B ,Q,5.05,5.15,4.95,4.95,4.95,4.98,9,1882,9447.00,
509692,IND.CARD    ,B ,Q,99.50,99.50,96.00,96.00,96.00,97.00,5,400,39050.00,
500201,IND.GLYCOLS ,B ,Q,135.95,136.90,125.25,136.45,136.45,133.05,273,97495,12287471.00,
504741,IND.HUME PIP,B ,Q,97.10,98.00,96.35,97.85,96.35,97.00,68,394,38411.00,
500202,IND.LEAS.DEV,T ,Q,9.13,9.13,8.27,8.27,8.27,8.70,3,111,926.00,
524652,IND.SWIFT LT,B ,Q,7.61,8.10,7.61,7.82,7.82,8.01,20,10852,85994.00,
509162,INDAG RUBBER,B ,Q,200.00,200.15,196.20,200.00,200.00,192.25,13,1410,281494.00,
532832,INDBUL REAL ,A ,Q,55.00,59.45,55.00,59.10,59.10,55.75,2903,757811,43705120.00,
533520,INDBULL WSL ,B ,Q,12.00,12.62,12.00,12.57,12.57,12.02,229,383717,4801346.00,
531505,INDERGIRI FN,T ,Q,5.45,5.45,5.45,5.45,5.45,5.73,1,1,5.00,
530005,INDIA CEM.  ,B ,Q,83.80,87.35,83.15,86.75,86.75,83.90,983,139849,11910212.00,
531253,INDIA GELAT.,B ,Q,71.00,73.45,70.75,73.05,73.05,72.00,53,2315,166571.00,
530979,INDIA HOME  ,B ,Q,58.45,59.00,58.00,58.95,59.00,58.75,42,27170,1588276.00,
590065,INDIA MOTOR ,B ,Q,431.75,431.75,430.00,430.00,430.00,431.75,3,3,1292.00,
532240,INDIA NIPPON,B ,Q,164.00,164.15,164.00,164.05,164.00,164.05,45,72,11813.00,
501700,INDIA NIVEH ,B ,Q,41.85,42.05,41.70,41.95,41.95,41.80,137,66730,2786782.00,
532189,INDIA TOURIS,T ,Q,771.55,771.55,771.55,771.55,771.55,756.45,1,1,771.00,
533122,INDIAB POWER,B ,Q,8.60,8.88,8.60,8.79,8.79,8.63,678,581836,5090374.00,
506131,INDIACO VEN ,B ,Q,1.96,1.96,1.96,1.96,1.96,1.93,5,2663,5219.00,
532814,INDIAN BANK ,A ,Q,159.00,161.75,158.05,160.95,160.95,157.05,582,13910,2225143.00,
500850,INDIAN HOTEL,A ,Q,56.50,57.60,56.05,56.60,56.60,56.40,749,75956,4336474.00,
509051,INDIAN INFO.,B ,Q,22.80,23.85,22.00,22.65,22.60,22.00,141,793622,18054922.00,
533047,INDIAN MET  ,B ,Q,249.95,249.95,231.50,233.30,232.05,244.85,72,1122,268726.00,
530965,INDIAN OIL  ,A ,Q,304.25,309.10,301.05,302.95,302.95,301.65,3318,149262,45376467.00,
532388,INDIAN OVER.,A ,Q,64.40,65.80,64.40,65.15,65.15,64.45,1441,205965,13416592.00,
524648,INDO AMINES ,B ,Q,20.50,21.00,20.50,21.00,21.00,20.25,4,317,6652.00,
521016,INDO COUNT  ,B ,Q,11.00,11.75,10.61,11.50,11.50,10.82,119,2049,22689.00,
526887,INDO CREDIT ,T ,Q,2.96,2.96,2.96,2.96,2.96,3.02,1,20,59.00,
500207,INDO RAMA   ,B ,Q,16.25,16.55,16.15,16.35,16.35,16.35,28,7305,119366.00,
533676,INDO THAI   ,B ,Q,10.67,11.20,10.67,11.20,11.20,11.00,44,2500,27532.00,
532100,INDO-CITY IN,B ,Q,3.52,3.84,3.52,3.84,3.84,3.66,2,2,7.00,
532612,INDOCO REM  ,B ,Q,60.70,63.90,60.70,63.05,63.05,60.50,108,10969,683757.00,
533257,INDOSOLAR   ,B ,Q,2.70,2.79,2.65,2.65,2.65,2.73,45,16674,45210.00,
532717,INDOTECHTR  ,B ,Q,76.50,78.00,76.00,76.20,76.20,76.55,38,1132,86312.00,
532514,INDRA GAS   ,A ,Q,303.25,307.80,289.10,296.65,296.65,299.65,11177,488002,146337798.00,
532150,INDRAPRAST  ,B ,Q,33.30,34.20,33.30,33.90,33.90,33.70,153,7302,246751.00,
522165,INDSIL HYD  ,B ,Q,24.00,24.00,22.50,22.50,22.50,23.45,8,4750,113490.00,
532305,IND-SWIFT LA,B ,Q,43.60,44.50,43.60,43.95,44.00,43.20,140,7028,309553.00,
504336,INDTRADECO  ,T ,Q,0.15,0.15,0.13,0.15,0.15,0.14,5,2860,407.00,
501298,INDUS.&PRUD.,B ,Q,1140.00,1140.00,1081.00,1085.00,1085.00,1134.00,10,50,55270.00,
501295,INDUS.INV.TR,B ,Q,87.90,87.90,87.90,87.90,87.90,84.00,1,1,87.00,
532821,INDUSFILA   ,B ,Q,7.50,7.50,7.50,7.50,7.50,6.27,2,53,397.00,
531841,INDUSFIN    ,B ,Q,55.15,55.15,55.15,55.15,55.15,58.00,5,550,30332.00,
532187,INDUSIND BNK,A ,Q,404.00,421.00,403.00,415.20,418.00,402.15,2165,104870,43221996.00,
533154,INFINITE    ,B ,Q,99.80,100.00,98.95,99.45,99.90,98.30,31,1891,188432.00,
532777,INFO EDGE   ,B ,Q,350.20,353.40,350.15,353.35,353.00,350.50,14,683,239709.00,
530703,INFO-DRIVE S,T ,Q,7.34,7.34,7.34,7.34,7.34,7.72,6,1313,9637.00,
509069,INFOMEDIA   ,B ,Q,5.15,5.15,4.90,4.90,4.90,5.05,5,788,3863.00,
500209,INFOSYS LTD ,A ,Q,2324.00,2324.90,2287.40,2293.95,2293.95,2333.95,16884,217560,501419942.00,
532175,INFOTECH EN.,B ,Q,168.10,171.00,166.15,169.20,171.00,170.50,55,724,122130.00,
531807,ING VYSYA BN,A ,Q,530.70,559.90,530.70,542.85,542.85,533.35,653,7311,4008139.00,
500210,INGERSOLL   ,B ,Q,393.00,393.00,385.00,387.15,387.15,389.55,97,2409,936189.00,
523840,INN.TECH.PAC,T ,Q,18.00,18.60,18.00,18.50,18.50,17.80,7,6433,117951.00,
531929,INNOCORP L  ,B ,Q,1.49,1.49,1.49,1.49,1.49,1.56,1,5,7.00,
533402,INNOV IND   ,B ,Q,104.90,105.00,102.50,104.45,104.45,103.80,20,252,26170.00,
532706,INOX LEISURE,B ,Q,65.65,66.85,64.50,65.05,65.05,66.35,79,3959,259825.00,
532851,INSECTCID   ,B ,Q,400.00,401.00,398.00,398.70,399.00,403.90,21,756,301685.00,
500211,INSILCO LTD.,B ,Q,13.60,13.93,13.60,13.80,13.75,13.60,10,2400,32994.00,
526871,INTEC CAP   ,B ,Q,92.90,92.90,90.20,92.30,92.30,92.15,11,6310,582437.00,
505358,INTEGRA ENG ,B ,Q,10.05,10.20,10.00,10.20,10.20,9.70,3,346,3515.00,
532303,INTEGRA.HITE,T ,Q,2.00,2.00,2.00,2.00,2.00,1.97,1,20,40.00,
506134,INTELL CAP  ,T ,Q,51.00,51.00,49.50,49.65,49.50,52.00,72,139245,6972252.00,
531777,INTELVISIONS,B ,Q,14.25,14.25,14.25,14.25,14.25,14.26,1,100,1425.00,
532072,INTER DIGI  ,T ,Q,1.91,1.91,1.91,1.91,1.91,2.01,3,10,19.00,
505737,INTER.COMBUS,B ,Q,150.00,150.00,142.25,148.75,148.75,144.35,5,96,13931.00,
500213,INTER.TRAVEL,B ,Q,154.50,156.00,150.35,150.35,150.35,154.00,12,335,51522.00,
533181,INTRASOFT   ,B ,Q,49.80,49.80,47.15,48.15,49.70,47.25,6,105,5138.00,
533506,INVENTURE   ,B ,Q,5.63,5.63,5.63,5.63,5.63,5.37,7,3110,17509.00,
523844,INVICTA MED ,B ,Q,11.10,11.10,10.06,10.95,10.95,10.58,5,1003,10363.00,
512185,IOL NET COM ,T ,Q,1.53,1.60,1.46,1.60,1.60,1.53,13,2939,4308.00,
500214,ION EXCHANGE,B ,Q,94.05,97.45,94.05,96.30,97.45,94.65,28,1897,181885.00,
524494,IPCA LAB LTD,A ,Q,514.00,516.00,505.00,509.25,509.25,516.45,376,2806,1429348.00,
532947,IRB INFRA   ,A ,Q,115.30,120.20,114.50,119.65,119.65,114.95,3606,305301,36052961.00,
531337,IRISMEDIA   ,T ,Q,3.12,3.12,3.12,3.12,3.12,3.18,2,59044,184217.00,
524400,ISHITA DRUGS,B ,Q,17.65,17.65,17.65,17.65,17.65,16.85,1,10,176.00,
511609,ISL CONSULT ,B ,Q,11.75,11.75,11.75,11.75,11.75,12.36,1,200,2350.00,
532479,ISMT LTD    ,B ,Q,9.49,9.90,9.31,9.34,9.35,9.47,565,107100,1003627.00,
700109,ISPAT PR SH ,B ,P,4.55,4.56,4.55,4.55,4.55,4.56,30,42340,192947.00,
508807,IST LTD.    ,B ,Q,230.00,230.00,225.00,225.00,225.00,225.00,8,1377,310160.00,
500875,ITC LTD.    ,A ,Q,299.55,310.00,298.00,308.25,308.25,299.95,3831,309680,94555379.00,
509496,ITDCEM      ,B ,Q,180.00,186.00,180.00,180.50,180.50,183.00,9,2092,383060.00,
523610,ITI LTD.    ,B ,Q,18.00,18.55,17.80,18.25,18.25,18.15,144,17428,318514.00,
530773,IVRCL LTD   ,B ,Q,19.55,20.70,19.45,20.55,20.55,19.70,2832,1203059,24286384.00,
532894,IWIND ENERGY,B ,Q,3.51,3.70,3.51,3.60,3.57,3.55,62,39359,141592.00,
532209,J & K BANK  ,A ,Q,1214.00,1240.05,1214.00,1232.50,1232.50,1215.40,542,4457,5479004.00,
532940,J KUMAR INFR,B ,Q,193.00,197.95,193.00,195.00,195.00,195.00,10,44,8591.00,
506943,J.B.CHEMICAL,B ,Q,80.10,80.85,79.75,79.95,79.75,80.10,177,12691,1017376.00,
530049,J.J.EXPORTER,B ,Q,9.50,9.50,9.50,9.50,9.50,9.21,1,100,950.00,
530711,JAGAN LAMPS ,B ,Q,5.20,5.20,5.20,5.20,5.20,5.22,2,1000,5200.00,
507155,JAGATJIT IND,B ,Q,47.10,48.00,44.10,45.25,45.25,44.05,8,401,19049.00,
532825,JAGJANANI   ,B ,Q,1.34,1.34,1.28,1.28,1.28,1.28,3,2250,2980.00,
532705,JAGRAN PRAK ,B ,Q,88.55,89.50,87.50,88.15,88.15,89.05,260,4634,408216.00,
520139,JAGSON AIRLI,B ,Q,4.29,4.29,4.29,4.29,4.29,4.51,1,200,858.00,
507789,JAGSON PHAR ,B ,Q,10.00,10.00,10.00,10.00,10.00,9.99,2,100,1000.00,
512237,JAI CORP LTD,B ,Q,60.35,62.40,60.00,61.35,61.35,60.75,4926,672024,41329423.00,
532976,JAIBALA IND ,B ,Q,26.65,27.00,26.65,27.00,27.00,26.90,6,1401,37357.00,
531339,JAIHIND PROJ,B ,Q,24.40,24.40,24.35,24.35,24.35,24.45,4,400,9750.00,
523467,JAIMATA GLAS,T ,Q,0.35,0.35,0.34,0.34,0.34,0.35,17,16662,5715.00,
500219,JAIN IRRIG  ,A ,Q,58.35,59.10,57.70,58.70,58.70,58.35,1831,268993,15782827.00,
532033,JAIN STUDIOS,T ,Q,5.31,5.31,5.31,5.31,5.31,5.57,1,50,265.00,
526865,JAINCO PROJ.,T ,Q,2.23,2.23,2.23,2.23,2.23,2.13,1,100,223.00,
505840,JAIPAN INDUS,B ,Q,10.05,10.99,10.05,10.95,10.95,11.00,4,1600,16640.00,
532532,JAIPRA      ,A ,Q,71.90,74.60,71.55,74.20,74.20,72.45,9190,1706424,125832143.00,
520051,JAMNA AUTO  ,B ,Q,75.00,75.00,75.00,75.00,75.00,75.00,7,1050,78750.00,
