SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
506230,ALBR & WILSO,B ,Q,378.00,378.25,378.00,378.00,378.00,399.85,14,1665,629538.00,
526707,ALCHEMIST LT,B ,Q,49.00,49.00,47.05,47.30,48.20,49.10,80,517,24997.00,
533573,ALEM PHARMA ,B ,Q,114.40,117.00,109.00,109.70,109.70,114.40,565,36095,4039556.00,
506235,ALEMBIC LTD.,B ,Q,16.80,17.00,16.40,16.50,16.40,17.00,51,8776,145963.00,
517546,ALFA TRANSFO,B ,Q,28.00,28.00,28.00,28.00,28.00,27.00,1,5,140.00,
505216,ALFRED HERB ,B ,Q,237.90,237.90,237.90,237.90,237.90,220.00,1,1,237.00,
531147,ALICON      ,B ,Q,52.00,52.50,51.50,51.50,51.50,55.35,21,3160,164345.00,
530889,ALKA INDIA  ,B ,Q,0.11,0.11,0.11,0.11,0.11,0.10,3,12000,1320.00,
532166,ALKA SECUR. ,B ,Q,0.35,0.35,0.35,0.35,0.35,0.35,1,98,34.00,
533029,ALKALI      ,B ,Q,20.50,20.50,20.00,20.20,20.20,19.10,269,2911,59008.00,
506767,ALKYL AMINES,B ,Q,146.00,154.50,146.00,146.75,152.00,152.90,9,825,121153.00,
532480,ALLAHABAD BK,A ,Q,126.00,127.90,123.50,123.95,123.95,125.80,2052,191261,23935050.00,
532749,ALLCARGO    ,B ,Q,119.95,119.95,112.50,113.25,113.00,116.00,227,1681,191215.00,
532919,ALLIED COMP ,T ,Q,0.53,0.55,0.51,0.53,0.54,0.53,48,63709,33652.00,
532875,ALLIED DIGIT,B ,Q,12.71,13.10,12.45,12.91,12.91,12.71,113,14663,188385.00,
532633,ALLSEC TECH ,B ,Q,55.65,55.65,55.65,55.65,55.65,55.90,2,40,2226.00,
521070,ALOK INDS.  ,B ,Q,9.24,9.35,8.77,9.00,9.00,9.09,1158,624612,5699120.00,
532878,ALPA LAB    ,B ,Q,6.93,7.50,6.93,7.50,7.50,7.50,4,1700,12294.00,
531720,ALPHA GRAPHI,T ,Q,22.40,22.40,22.40,22.40,22.40,23.55,1,5,112.00,
526397,ALPHAGEO (I),B ,Q,38.90,38.90,36.25,36.75,36.90,38.45,101,1253,45957.00,
530715,ALPS INDS.  ,B ,Q,1.59,1.59,1.41,1.47,1.42,1.46,15,7802,11757.00,
522275,ALSTOMT&D   ,B ,Q,154.00,154.75,147.00,147.85,147.00,150.55,66,325,48942.00,
513309,ALUM IND EX ,T ,Q,9.84,9.84,9.84,9.84,9.84,9.44,1,1,9.00,
506597,AMAL PRODUCT,B ,Q,13.95,13.95,12.63,12.63,12.63,13.29,3,3310,46161.00,
500008,AMAR RAJA BA,B ,Q,261.00,263.00,249.10,251.80,253.00,261.00,939,23961,6177730.00,
532664,AMAR REMEDIE,B ,Q,15.20,16.45,15.20,15.90,16.01,15.67,305,52214,849629.00,
521097,AMARJOTHI SP,B ,Q,50.00,50.00,50.00,50.00,50.00,51.95,1,500,25000.00,
532335,AMBICA AGAR.,B ,Q,4.79,4.79,4.79,4.79,4.79,4.00,1,126,603.00,
531978,AMBIKA COTTO,B ,Q,190.00,195.30,189.00,191.85,189.25,203.00,15,117,22551.00,
500425,AMBUJA CEME ,A ,Q,170.00,174.00,167.75,169.00,169.00,168.20,1728,146401,25125775.00,
532828,AMD INDUS   ,B ,Q,10.00,10.90,9.85,10.90,10.90,10.01,4,173,1748.00,
531300,AMIT INTNL. ,T ,Q,4.69,4.69,4.25,4.25,4.25,4.47,4,265,1159.00,
521076,AMIT SPIN.  ,B ,Q,1.14,1.14,1.04,1.04,1.04,1.09,2,580,611.00,
526241,AMRAPALI IND,B ,Q,4.55,4.55,4.55,4.55,4.55,4.68,4,2000,9100.00,
531991,AMRAWOR AGRI,B ,Q,0.78,0.78,0.78,0.78,0.78,0.77,1,100,78.00,
507525,AMRIT CORP  ,B ,Q,334.00,335.00,334.00,334.00,334.00,333.00,13,78332,26241140.00,
590006,AMRUTANJAN  ,B ,Q,125.45,126.75,123.50,125.00,123.50,123.85,134,4745,592181.00,
520077,AMTEK AUTO  ,B ,Q,61.00,62.20,60.50,60.70,60.60,60.95,248,17034,1041683.00,
532282,AMTEK INDIA ,B ,Q,67.70,68.40,65.30,65.95,66.80,66.35,348,13543,911702.00,
534612,AMTL        ,B ,Q,19.50,19.50,19.50,19.50,19.50,19.50,2,218,4251.00,
515055,ANANTRAJ    ,B ,Q,59.40,60.80,57.25,58.00,58.00,58.60,1962,202294,11985382.00,
532418,ANDHRA BANK ,A ,Q,93.85,94.40,90.60,91.10,91.10,92.85,1208,127107,11740105.00,
532141,ANDHRA CEMEN,B ,Q,7.50,7.50,7.50,7.50,7.50,7.48,1,500,3750.00,
502330,ANDHRA PAPER,B ,Q,194.90,195.35,189.60,190.05,190.05,191.35,148,3626,698389.00,
500012,ANDHRA PETRO,B ,Q,13.00,13.00,12.23,12.27,12.26,12.88,71,53518,692498.00,
590062,ANDHRA SUGAR,B ,Q,134.35,134.35,131.25,132.95,131.25,134.30,87,1277,170325.00,
526173,ANDREW YULE ,B ,Q,13.15,13.74,13.15,13.20,13.20,13.15,151,15765,211843.00,
519383,ANIK INDS   ,B ,Q,18.00,18.85,17.20,17.40,17.20,17.70,68,48698,863267.00,
504629,ANIL SP STEL,B ,Q,4.81,5.00,4.50,4.86,4.90,5.03,58,7840,37181.00,
532910,ANILLTD     ,B ,Q,151.00,151.00,147.00,151.00,151.00,152.80,5,80,11960.00,
518091,ANJANI PORTL,B ,Q,18.30,20.05,18.30,20.05,20.05,22.35,4,300,5752.00,
531223,ANJANI SYNT.,B ,Q,3.80,4.00,3.80,3.80,3.80,3.99,7,1707,6688.00,
532870,ANKIT METAL ,B ,Q,13.55,13.94,13.30,13.30,13.30,13.75,17,4234,56922.00,
531683,ANKUR DRUGS ,B ,Q,8.00,8.00,7.56,7.67,7.74,7.65,16,3788,29825.00,
531519,ANKUSH FINST,T ,Q,9.62,9.62,8.90,8.90,8.90,9.36,41,12717,119736.00,
507828,ANSAL HOUS. ,B ,Q,57.00,57.00,56.00,56.00,56.00,55.80,174,4017,226471.00,
500013,ANSAL INFRAS,B ,Q,23.50,23.60,22.85,23.00,22.85,23.00,150,20709,481364.00,
532981,ANU LABS    ,B ,Q,0.49,0.49,0.45,0.47,0.47,0.47,118,77302,37016.00,
506260,ANUH PHARMA ,B ,Q,119.30,119.30,119.30,119.30,119.30,119.05,1,50,5965.00,
512355,ANUKARAN COM,T ,Q,70.00,70.00,68.50,69.45,69.45,70.00,59,222554,15397973.00,
532259,APAR INDUS. ,B ,Q,112.50,114.85,112.15,113.25,112.15,112.55,227,2270,258165.00,
523694,APCOTEX IND*,B ,Q,207.00,213.00,206.00,206.90,206.05,209.00,46,889,185100.00,
533758,APL APOLLO  ,B ,Q,163.25,170.75,163.25,164.90,164.95,168.95,13,457,75846.00,
523537,APM INDUS.  ,B ,Q,18.80,18.80,17.60,18.15,18.15,17.70,11,1219,21849.00,
508869,APOLLO HOSP.,A ,Q,832.40,836.00,819.00,821.90,823.00,827.10,784,15862,13082913.00,
500877,APOLLO TYRES,A ,Q,83.20,84.25,82.80,83.05,83.05,83.15,880,166961,13908447.00,
500014,APPLE FINANC,B ,Q,1.85,1.85,1.70,1.78,1.78,1.77,12,872,1547.00,
532475,APTECH LTD  ,B ,Q,45.30,47.00,43.20,43.80,43.80,44.55,1172,91675,4181073.00,
534920,APTUS INDS  ,T ,Q,122.65,132.00,121.80,131.15,131.15,128.00,99,1746,225421.00,
590033,APW PRES    ,B ,Q,92.05,113.50,92.05,105.15,103.10,99.30,178,13115,1416874.00,
533159,AQUA LOGIST ,B ,Q,2.90,2.95,2.86,2.86,2.86,3.00,24,12902,36908.00,
512344,ARAVALI SEC.,B ,Q,9.60,9.60,9.60,9.60,9.60,9.30,1,5,48.00,
531160,ARCADIA MERC,B ,Q,4.00,4.36,4.00,4.36,4.36,4.17,5,500,2125.00,
532994,ARCHIDPLY IN,B ,Q,7.25,7.48,7.25,7.25,7.25,7.01,10,1101,8005.00,
532212,ARCHIES LTD ,B ,Q,16.80,17.15,16.40,16.49,16.60,16.45,79,6504,109077.00,
532914,ARCOTECH LTD,B ,Q,73.35,75.90,73.35,75.00,75.00,75.00,109,92614,6944807.00,
530261,ARCUTTI.TEA ,B ,Q,11.00,11.00,11.00,11.00,11.00,12.45,1,5,55.00,
532114,AREALTY     ,B ,Q,3.86,3.86,3.86,3.86,3.86,4.25,1,300,1158.00,
530967,ARICENTINF  ,B ,Q,202.95,203.00,198.95,199.60,199.60,203.30,275,100557,20101788.00,
532935,ARIES AGRO  ,B ,Q,48.50,49.90,46.20,46.95,46.55,47.50,95,1714,81646.00,
506194,ARIH SUPER  ,T ,Q,51.00,51.10,51.00,51.00,51.00,50.75,23,2625,133922.00,
511605,ARIHANT CAP.,B ,Q,16.15,16.15,15.40,16.00,16.00,15.55,46,658,10204.00,
531179,ARMAN FIN   ,B ,Q,27.50,27.50,27.50,27.50,27.50,29.80,4,676,18590.00,
531467,ARNAVCORP   ,T ,Q,15.70,15.75,14.50,14.90,14.90,15.00,33,1921,28402.00,
531560,AROMA ENT   ,T ,Q,20.55,20.55,18.65,18.95,18.65,19.60,12,747,13980.00,
521174,ARORA FIBRES,B ,Q,6.44,6.44,6.44,6.44,6.44,6.75,1,30,193.00,
506074,ARSHYIA INTL,B ,Q,16.25,16.25,16.25,16.25,16.25,15.50,45,14763,239898.00,
533163,ARSS INFRA  ,B ,Q,32.00,32.50,30.15,30.35,30.35,31.30,554,44562,1392014.00,
522134,ARTSON ENG  ,B ,Q,16.35,18.75,16.35,18.75,18.75,18.40,6,187,3069.00,
590114,ARUNJYOTI EN,B ,Q,8.00,8.80,7.00,8.80,8.80,8.00,3,12,95.00,
524760,ARVIND INTER,B ,Q,11.00,11.18,10.51,10.56,11.18,10.85,6,551,5825.00,
500101,ARVIND Ltd  ,B ,Q,80.35,81.85,78.40,79.30,79.30,79.65,2206,471927,38071449.00,
531823,ARVIND REM. ,B ,Q,34.35,34.85,33.65,34.60,34.05,34.50,286,100468,3457867.00,
530245,ARYAMAN FIN.,B ,Q,16.25,16.40,16.25,16.40,16.40,16.60,42,350,5695.00,
515030,ASAHI IN.GLA,B ,Q,47.80,48.25,47.50,48.00,48.00,48.50,32,2612,125035.00,
512535,ASAHI INFRA.,B ,Q,1.60,1.60,1.46,1.46,1.46,1.53,25,32699,48973.00,
532853,ASAHI SONG  ,B ,Q,60.80,61.05,56.00,58.15,58.00,61.40,697,5722,331290.00,
534564,ASEEM GLOBAL,B ,Q,16.95,16.95,16.95,16.95,16.95,17.25,2,101,1711.00,
527001,ASHAPURA LTD,B ,Q,31.05,33.00,30.10,31.60,31.60,31.45,501,189514,6042954.00,
517565,ASHCO NIUL  ,T ,Q,0.34,0.34,0.34,0.34,0.34,0.33,2,6000,2040.00,
523716,ASHIANA HOU ,B ,Q,250.10,254.80,250.00,250.10,250.10,250.10,12,910,227677.00,
590122,ASHIKACR    ,B ,Q,76.00,76.35,72.45,72.45,72.45,76.25,28,9341,693447.00,
514286,ASHIMA LTD. ,B ,Q,2.53,3.73,2.53,3.73,3.73,3.11,2,13,44.00,
512247,ASHIRWAD CAP,B ,Q,2.10,2.10,2.10,2.10,2.10,2.10,4,105,220.00,
500477,ASHOK LEYL. ,A ,Q,22.25,22.50,21.75,21.85,21.85,22.10,737,198179,4373202.00,
533271,ASHOKA      ,B ,Q,195.00,195.00,186.85,189.30,186.85,194.95,28,368,70495.00,
524594,ASHOK-ALCO  ,B ,Q,14.99,14.99,14.99,14.99,14.99,14.28,2,500,7495.00,
503940,ASIAN ELECTR,B ,Q,3.71,3.71,3.71,3.71,3.71,3.90,27,4055,15044.00,
532888,ASIAN GRANIT,B ,Q,39.00,39.00,39.00,39.00,39.00,39.65,5,241,9399.00,
533227,ASIAN HTL E ,B ,Q,171.00,171.00,170.00,170.00,170.00,185.00,18,1195,203181.00,
533221,ASIAN HTL W ,B ,Q,104.05,105.00,101.00,101.30,101.30,114.65,102,484,50105.00,
500820,ASIAN PAINTS,A ,Q,4627.50,4666.00,4512.70,4530.90,4530.90,4627.50,1772,14373,65828295.00,
519532,ASIAN TEA   ,B ,Q,11.50,11.50,11.50,11.50,11.50,12.05,3,1100,12650.00,
500023,ASIANHOTNR  ,B ,Q,144.40,154.40,144.40,148.75,145.05,151.70,24,51,7697.00,
531463,ASIANLAK CAP,T ,Q,36.00,36.00,36.00,36.00,36.00,35.30,16,623300,22438800.00,
526433,ASM TECHNOLO,B ,Q,66.90,66.90,66.90,66.90,66.90,67.00,1,1,66.00,
500024,ASSAMCO     ,B ,Q,5.80,6.04,5.51,5.66,5.66,5.72,329,155666,894478.00,
502015,ASSOC.STONE ,B ,Q,22.50,22.50,22.50,22.50,22.50,23.00,1,25,562.00,
533138,ASTEC LIFE  ,B ,Q,18.70,18.90,18.70,18.80,18.80,18.60,14,674,12680.00,
533219,ASTERSILI   ,T ,Q,15.49,15.50,14.50,14.59,14.50,15.00,22,7426,110724.00,
532493,ASTRA MICRO ,B ,Q,40.40,40.95,39.20,39.85,39.30,40.15,59,7913,316936.00,
532830,ASTRAL POLY ,B ,Q,365.05,380.00,362.00,378.00,378.00,370.35,57,1958,733615.00,
506820,ASTRAZEN.PH.,A ,Q,683.25,684.90,656.20,658.05,658.05,668.25,1062,9527,6385736.00,
530187,ATHARV ENT  ,T ,Q,56.30,56.30,56.30,56.30,56.30,59.25,1,700,39410.00,
532759,ATLANTA     ,T ,Q,48.00,48.50,46.40,47.05,48.00,48.10,36,4897,232868.00,
505029,ATLAS CYCLES,B ,Q,250.15,253.80,247.20,248.35,248.20,248.45,310,4945,1241499.00,
511427,ATN INTER.  ,B ,Q,0.33,0.33,0.31,0.31,0.31,0.32,3,6491,2132.00,
531795,ATUL AUTO   ,B ,Q,166.95,167.00,163.20,163.65,163.65,165.50,39,1229,202979.00,
500027,ATUL LTD.   ,B ,Q,309.00,310.85,296.00,299.45,299.45,305.80,103,4240,1285053.00,
500028,ATV PROJECTS,T ,Q,1.75,1.75,1.75,1.75,1.75,1.70,1,35,61.00,
532668,AURIONPRO SO,B ,Q,74.95,74.95,67.05,67.05,67.05,74.35,2,2,142.00,
524804,AUROB.PHARMA,A ,Q,161.05,163.25,156.95,158.45,158.45,159.80,3812,260423,41737782.00,
522005,AUSTIN ENGG.,B ,Q,53.90,53.90,53.90,53.90,53.90,47.85,2,2,107.00,
533016,AUSTRAL COKE,B ,Q,0.80,0.82,0.74,0.80,0.81,0.78,120,132442,103971.00,
505010,AUTO AXLES  ,B ,Q,306.00,306.00,299.00,301.10,301.10,300.00,29,121,36379.00,
505036,AUTO COR.GOA,B ,Q,235.00,235.00,215.30,225.00,225.00,210.00,13,298,66997.00,
532797,AUTOIND     ,B ,Q,75.00,76.90,72.30,72.80,72.60,74.60,580,25901,1922269.00,
500029,AUTOLITE(I) ,B ,Q,16.80,16.80,15.00,15.95,15.95,14.97,8,1275,20248.00,
520119,AUTOMOTIVE S,B ,Q,34.80,35.95,34.55,34.80,34.55,37.35,15,82,2852.00,
532406,AVANTEL LTD ,B ,Q,62.50,62.70,62.40,62.40,62.40,62.45,9,3900,243649.00,
512573,AVANTI FEEDS,B ,Q,109.50,109.50,103.00,105.45,105.50,108.00,29,1664,173651.00,
532995,AVON CORP   ,B ,Q,0.97,1.02,0.84,0.88,0.92,0.87,131,34150,32345.00,
531541,AVON ORGANIC,B ,Q,15.91,16.18,15.12,15.16,15.16,15.91,55,14242,219942.00,
519105,AVT NATURAL ,B ,Q,27.00,27.70,26.80,27.40,26.95,27.20,132,4969,135297.00,
532215,AXIS BANK   ,A ,Q,1214.70,1239.55,1195.00,1201.90,1201.90,1202.75,5829,158719,193421877.00,
533570,AXISGOLD    ,E ,Q,2838.00,2839.00,2830.00,2830.00,2830.00,2835.96,22,583,1650019.00,
532395,AXIT IT LTD ,B ,Q,41.40,43.70,41.00,41.35,41.00,41.80,202,3357,141322.00,
505506,AXON INFOTEC,B ,Q,6.87,6.87,6.87,6.87,6.87,7.16,1,10,68.00,
526594,B NANJI ENT.,T ,Q,9.49,9.49,9.49,9.49,9.49,9.04,5,500,4745.00,
532380,BABA ARTS   ,B ,Q,6.00,6.49,6.00,6.25,6.25,6.25,20,2113,12712.00,
532989,BAFNA PHARMA,B ,Q,36.50,38.30,36.00,36.70,36.65,36.95,78,31682,1167023.00,
